name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
TEE-reversing,https://github.com/enovella/TEE-reversing,,,344,26,6,4,1,0.2,0,0,0,0,0,0.11469
brickr,https://github.com/ryantimpe/brickr,R,"License(name=""Other"")",345,34,6,1,0,0.8,1,1,0,0.0,4,0.11466
diffscuss,https://github.com/tomheon/diffscuss,Python,"License(name=""MIT License"")",339,96,72,6,2,0.0,0,0,0,0,0,0.11463
SegmentedButton,https://github.com/ceryle/SegmentedButton,Java,"License(name=""Apache License 2.0"")",348,54,40,4,0,0.0,4,1,0,1.0,0,0.11459
microservices,https://github.com/Allenxuxu/microservices,Go,,337,21,13,5,2,0.0,0,0,0,0,0,0.11449
mltest,https://github.com/Thenerdstation/mltest,Python,"License(name=""MIT License"")",343,39,15,3,1,0.0,0,0,0,0,2,0.11448
cnn_handwritten_chinese_recognition,https://github.com/taosir/cnn_handwritten_chinese_recognition,Python,"License(name=""MIT License"")",356,41,14,2,1,0.0,0,0,0,0,3,0.11447
best-of-awesomeness-and-usefulness-for-webdev,https://github.com/Pestov/best-of-awesomeness-and-usefulness-for-webdev,,,345,78,72,4,3,0.0,0,0,0,0,0,0.11441
Bootstrap-Pencil-Stencils,https://github.com/nathanielw/Bootstrap-Pencil-Stencils,,"License(name=""MIT License"")",352,71,34,2,2,0.0,1,0,0,0,0,0.11432
predicting-poverty,https://github.com/nealjean/predicting-poverty,Jupyter Notebook,"License(name=""MIT License"")",350,55,12,4,1,0.0,0,0,0,0,0,0.11429
vergeml,https://github.com/mme/vergeml,Python,"License(name=""MIT License"")",338,27,24,7,2,0.0,0,0,0,0,0,0.11413
captcha-killer,https://github.com/c0ny1/captcha-killer,Java,,337,16,4,1,0,0.3,2,4,1,0.8,0,0.11409
tragopan,https://github.com/team-video/tragopan,JavaScript,"License(name=""MIT License"")",353,21,7,3,1,0.3,1,0,0,0,0,0.11396
T-GCN,https://github.com/lehaifeng/T-GCN,Python,,339,27,7,1,0,0.9,0,7,1,0.4,2,0.11393
baymax,https://github.com/no13bus/baymax,Python,,341,75,69,3,2,0.0,0,0,0,0,2,0.11391
CustomMenu,https://github.com/flyfei/CustomMenu,Java,,356,66,65,3,1,0.0,1,0,0,0,4,0.1139
FictionDown,https://github.com/ma6254/FictionDown,Go,"License(name=""GNU General Public License v3.0"")",354,23,10,1,0,0.5,1,1,1,2.0,0,0.11375
ew-ubuntu-setup,https://github.com/ErickWendel/ew-ubuntu-setup,Shell,,337,19,18,4,3,0.0,0,0,0,0,0,0.11373
SST,https://github.com/shijieS/SST,Python,,343,34,5,3,0,0.0,0,6,2,0.3,0,0.11372
dnsbrute,https://github.com/Q2h1Cg/dnsbrute,Go,,349,48,35,2,1,0.0,0,2,1,1.0,0,0.11371
hello-world,https://github.com/zmike1993/hello-world,,,340,23,11,1,1,0.1,0,2,1,1.0,0,0.11357
CBDNet,https://github.com/GuoShi28/CBDNet,Python,,343,31,6,1,0,0.0,0,6,1,1.5,0,0.11354
wp-rest-theme,https://github.com/gilbitron/wp-rest-theme,Vue,"License(name=""MIT License"")",352,60,16,1,1,0.0,0,0,0,0,4,0.11336
Abstractive-Summarization-With-Transfer-Learning,https://github.com/santhoshkolloju/Abstractive-Summarization-With-Transfer-Learning,Python,,354,24,18,3,1,0.0,0,1,0,1.0,0,0.11324
qier-player,https://github.com/vortesnail/qier-player,JavaScript,"License(name=""MIT License"")",352,16,9,3,1,0.2,0,2,0,0.5,0,0.11322
autoops,https://github.com/hequan2017/autoops,Python,"License(name=""Apache License 2.0"")",339,41,16,4,1,0.0,1,0,0,0,0,0.11303
CCF-CSP-and-PAT-solution,https://github.com/richenyunqi/CCF-CSP-and-PAT-solution,C++,,342,25,5,2,1,1.1,0,0,0,0,0,0.11296
Liquid,https://github.com/msr-quarc/Liquid,,,353,65,59,4,1,0.0,0,0,0,0,5,0.11293
AndroidAutoSwitcher,https://github.com/Marksss/AndroidAutoSwitcher,Java,"License(name=""Apache License 2.0"")",352,31,3,5,0,0.0,1,0,0,0,0,0.11288
nested-navigation-demo-flutter,https://github.com/bizz84/nested-navigation-demo-flutter,Dart,"License(name=""MIT License"")",351,31,2,1,1,0.1,0,0,0,0,0,0.11285
IntentBuilder,https://github.com/emilsjolander/IntentBuilder,Java,"License(name=""Other"")",353,68,67,4,3,0.0,0,0,0,0,0,0.11283
pytorch-MNIST-CelebA-GAN-DCGAN,https://github.com/znxlwm/pytorch-MNIST-CelebA-GAN-DCGAN,Python,,356,43,42,1,1,0.0,0,1,0,1.0,3,0.11278
c-sharp-style-guide,https://github.com/raywenderlich/c-sharp-style-guide,,,349,68,13,6,0,0.0,0,0,0,0,2,0.11258
SalamanderWnmp,https://github.com/salamander-mh/SalamanderWnmp,C#,"License(name=""MIT License"")",357,52,5,7,0,0.1,0,0,0,0,0,0.11251
MarzipanPlatter,https://github.com/biscuitehh/MarzipanPlatter,Objective-C,"License(name=""MIT License"")",353,32,32,4,3,0.0,0,0,0,0,0,0.11248
minta,https://github.com/ecrmnn/minta,JavaScript,"License(name=""MIT License"")",353,50,36,3,2,0.0,1,0,0,0,0,0.11244
recipes-app-react-native,https://github.com/instamobile/recipes-app-react-native,JavaScript,"License(name=""MIT License"")",357,18,10,3,0,0.1,0,1,0,1.0,3,0.11238
pineapple,https://github.com/nwhitehead/pineapple,Jupyter Notebook,"License(name=""Other"")",344,67,40,3,0,0.0,1,2,1,0.5,2,0.11236
pycadl,https://github.com/pkmital/pycadl,Python,"License(name=""Other"")",355,41,28,6,0,0.0,0,2,1,0.5,2,0.11212
qml-bootstrap,https://github.com/brexis/qml-bootstrap,QML,,342,76,43,4,2,0.0,0,0,0,0,0,0.11209
dell-xps-9560-ubuntu-respin,https://github.com/stockmind/dell-xps-9560-ubuntu-respin,Shell,,338,36,20,4,1,0.0,0,0,0,0,2,0.11206
textualizer,https://github.com/krisk/textualizer,JavaScript,,342,120,53,3,2,0.0,0,0,0,0,0,0.11199
Android-Face-Recognition-with-Deep-Learning-Library,https://github.com/Qualeams/Android-Face-Recognition-with-Deep-Learning-Library,Java,"License(name=""Apache License 2.0"")",350,54,35,3,0,0.0,1,0,0,0,16,0.11187
CloudHaskell,https://github.com/jepst/CloudHaskell,Haskell,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",348,121,101,6,2,0.0,0,0,0,0,0,0.11185
wvp-GB28181,https://github.com/swwheihei/wvp-GB28181,Java,"License(name=""MIT License"")",346,9,6,4,0,1.1,0,15,3,0.5,0,0.11177
formidable-react-native-app-boilerplate,https://github.com/FormidableLabs/formidable-react-native-app-boilerplate,JavaScript,,338,65,52,3,3,0.0,0,0,0,0,0,0.11169
scheduler,https://github.com/carlescere/scheduler,Go,"License(name=""MIT License"")",355,73,49,3,1,0.0,0,1,0,0.0,3,0.11157
geekbang-lessons,https://github.com/mercyblitz/geekbang-lessons,Java,"License(name=""Apache License 2.0"")",353,14,2,1,1,0.3,0,3,1,0.0,0,0.11147
beginners-guide-to-react,https://github.com/kentcdodds/beginners-guide-to-react,HTML,,336,12,5,1,1,0.5,0,2,2,0.5,0,0.11141
py-corenlp,https://github.com/smilli/py-corenlp,Python,,339,62,57,3,2,0.0,1,1,0,0.0,0,0.11138
SmartRefreshHorizontal,https://github.com/scwang90/SmartRefreshHorizontal,Java,"License(name=""Apache License 2.0"")",352,24,3,1,0,0.3,2,7,1,0.1,0,0.11137
jackfrued-Python-100-Days,https://github.com/Julie-Wang/jackfrued-Python-100-Days,HTML,,340,35,21,6,1,0.0,0,4,0,0.0,0,0.11096
d3-api-docs,https://github.com/Blizzard/d3-api-docs,HTML,,347,105,68,10,1,0.0,0,0,0,0,0,0.11078
node-multimeter,https://github.com/substack/node-multimeter,JavaScript,,340,115,96,3,3,0.0,0,0,0,0,0,0.1107
interpolator,https://github.com/inloop/interpolator,JavaScript,"License(name=""Apache License 2.0"")",341,76,46,4,2,0.0,0,0,0,0,0,0.11047
kickflip-ios-sdk,https://github.com/Kickflip/kickflip-ios-sdk,Objective-C,"License(name=""Apache License 2.0"")",342,85,62,1,1,0.0,1,0,0,0,7,0.11045
OpenPTT,https://github.com/OpenPTT/OpenPTT,JavaScript,"License(name=""GNU General Public License v2.0"")",353,68,61,6,2,0.0,0,0,0,0,0,0.11028
nniefacelib,https://github.com/hanson-young/nniefacelib,C,"License(name=""BSD 2-Clause ""Simplified"" License"")",350,11,8,2,0,0.8,0,10,7,1.1,0,0.10982
QHDanumuDemo,https://github.com/chenqihui/QHDanumuDemo,Objective-C,"License(name=""MIT License"")",346,68,14,3,1,0.0,0,0,0,0,0,0.10974
cpp1x-study-resource,https://github.com/sib9/cpp1x-study-resource,,,355,92,71,5,2,0.0,0,0,0,0,0,0.10968
iot_push,https://github.com/1ssqq1lxr/iot_push,Java,,351,38,15,6,1,0.0,0,0,0,0,0,0.10962
es6-todomvc,https://github.com/kentcdodds/es6-todomvc,JavaScript,"License(name=""MIT License"")",351,66,41,4,1,0.0,0,0,0,0,2,0.10962
dvws,https://github.com/snoopysecurity/dvws,PHP,"License(name=""Apache License 2.0"")",354,61,10,3,0,0.0,0,0,0,0,4,0.10958
psychec,https://github.com/ltcmelo/psychec,C++,"License(name=""GNU Lesser General Public License v2.1"")",339,51,3,2,0,1.6,0,0,0,0,0,0.10954
tf-dev-summit-tensorboard-tutorial,https://github.com/martinwicke/tf-dev-summit-tensorboard-tutorial,Python,"License(name=""Apache License 2.0"")",337,44,34,4,1,0.0,0,0,0,0,3,0.10949
android-jetpack-chinese-translation,https://github.com/Android-Jetpack-Chinese-Translation/android-jetpack-chinese-translation,,"License(name=""GNU General Public License v3.0"")",339,32,20,4,2,0.0,0,0,0,0,0,0.10945
AR-Examples,https://github.com/stemkoski/AR-Examples,JavaScript,,337,32,29,1,1,0.0,0,1,0,1.0,2,0.10939
HDRP-Custom-Passes,https://github.com/alelievr/HDRP-Custom-Passes,C#,"License(name=""MIT License"")",342,17,4,2,0,0.3,0,0,0,0,10,0.10924
mirror-quickstart-python,https://github.com/googleglass/mirror-quickstart-python,JavaScript,"License(name=""Other"")",345,95,89,6,2,0.0,0,0,0,0,0,0.10924
object-observe,https://github.com/MaxArt2501/object-observe,JavaScript,"License(name=""MIT License"")",349,73,61,1,1,0.0,2,0,0,0,5,0.10923
WKWebView,https://github.com/wsl2ls/WKWebView,Objective-C,"License(name=""MIT License"")",357,32,7,1,1,0.1,2,0,0,0,0,0.10915
PAPasscode,https://github.com/dhennessy/PAPasscode,Objective-C,"License(name=""Other"")",343,101,65,4,2,0.0,0,0,0,0,0,0.10904
EasyNVR,https://github.com/EasyNVR/EasyNVR,HTML,,345,65,18,4,1,0.0,0,0,0,0,0,0.10902
ThinkDataStructures,https://github.com/AllenDowney/ThinkDataStructures,TeX,"License(name=""MIT License"")",354,56,40,1,1,0.0,0,1,0,0.0,10,0.10902
Scala-Interview-Questions,https://github.com/Jarlakxen/Scala-Interview-Questions,,"License(name=""MIT License"")",356,73,47,4,2,0.0,0,0,0,0,0,0.10898
Aftermath,https://github.com/MichaelEvans/Aftermath,Java,"License(name=""Apache License 2.0"")",346,67,60,3,3,0.0,0,0,0,0,0,0.10898
d3-api-demo,https://github.com/tianxuzhang/d3-api-demo,HTML,"License(name=""Apache License 2.0"")",338,64,43,2,1,0.0,0,0,0,0,6,0.10882
decay,https://github.com/clux/decay,JavaScript,"License(name=""MIT License"")",354,110,29,2,1,0.0,1,0,0,0,0,0.10882
iOS-Mail.app-inject-kit,https://github.com/jankais3r/iOS-Mail.app-inject-kit,PHP,"License(name=""MIT License"")",356,69,24,5,1,0.0,0,0,0,0,0,0.10876
flutter-firebase,https://github.com/iamshaunjp/flutter-firebase,,,347,16,16,1,1,0.0,0,6,0,1.7,0,0.10874
kitty,https://github.com/cisco-sas/kitty,Python,"License(name=""GNU General Public License v2.0"")",353,61,23,8,0,0.0,3,0,0,0,0,0.10872
watchdog,https://github.com/flipkart-incubator/watchdog,Python,"License(name=""Apache License 2.0"")",340,34,31,3,1,0.0,0,1,0,1.0,0,0.1087
attentional_factorization_machine,https://github.com/hexiangnan/attentional_factorization_machine,Python,,356,42,31,2,1,0.0,0,2,0,1.0,0,0.1086
CSS-Micro-Reset,https://github.com/vladocar/CSS-Micro-Reset,CSS,"License(name=""MIT License"")",354,32,31,6,2,0.0,0,0,0,0,0,0.10841
KLine,https://github.com/AbuIOSDeveloper/KLine,Objective-C,,342,31,11,2,0,0.0,0,1,0,1.0,2,0.10831
Skills,https://github.com/moserware/Skills,C#,,349,132,92,2,1,0.0,0,0,0,0,7,0.1081
tautcoin,https://github.com/Tau-Coin/tautcoin,C++,"License(name=""MIT License"")",357,31,20,9,1,0.0,0,0,0,0,0,0.10795
SimulateIDFA,https://github.com/youmi/SimulateIDFA,Objective-C,"License(name=""MIT License"")",349,53,50,3,1,0.0,0,1,0,1.0,0,0.10791
OrionPreview,https://github.com/ApplikeySolutions/OrionPreview,Java,"License(name=""MIT License"")",336,48,40,5,2,0.0,0,0,0,0,0,0.10777
coroutine-recipes,https://github.com/dmytrodanylyk/coroutine-recipes,Kotlin,,355,40,27,4,2,0.0,0,0,0,0,0,0.10772
dhtfck,https://github.com/0x0d/dhtfck,Python,,349,95,65,4,2,0.0,0,0,0,0,0,0.10755
js-data-structures-and-algorithms,https://github.com/XPoet/js-data-structures-and-algorithms,JavaScript,,341,6,1,1,0,0.7,0,3,3,1.0,0,0.10748
mysql-tutorial,https://github.com/guobinhit/mysql-tutorial,,"License(name=""MIT License"")",344,45,10,3,1,0.0,0,0,0,0,0,0.1074
PHPWebSocket-Chat,https://github.com/Flynsarmy/PHPWebSocket-Chat,PHP,"License(name=""Apache License 2.0"")",355,109,58,3,1,0.0,0,0,0,0,2,0.10728
glibc_version_header,https://github.com/wheybags/glibc_version_header,C++,"License(name=""MIT License"")",352,39,21,6,1,0.0,0,1,0,0.0,0,0.10722
jsconfeu-generative-visuals,https://github.com/mattdesl/jsconfeu-generative-visuals,JavaScript,"License(name=""MIT License"")",336,33,32,3,3,0.0,0,0,0,0,0,0.10704
rootkit,https://github.com/ivyl/rootkit,TeX,,352,110,43,2,2,0.0,0,0,0,0,0,0.10695
Custom-Object-Detection,https://github.com/bourdakos1/Custom-Object-Detection,,"License(name=""MIT License"")",338,41,22,1,1,0.0,0,1,1,1.0,0,0.10691
stnbhwd,https://github.com/qassemoquab/stnbhwd,Lua,"License(name=""MIT License"")",357,67,58,5,2,0.0,0,0,0,0,0,0.10688
cantk,https://github.com/drawapp8/cantk,JavaScript,,351,80,56,4,1,0.0,0,0,0,0,2,0.10679
AndroLua_pro,https://github.com/nirenr/AndroLua_pro,C,"License(name=""Other"")",338,65,14,3,0,0.0,0,3,0,0.7,0,0.10673
realtime-geolocation-demo,https://github.com/voronianski/realtime-geolocation-demo,JavaScript,,336,101,77,1,1,0.0,0,2,0,0.0,8,0.10672
FindFrontableDomains,https://github.com/rvrsh3ll/FindFrontableDomains,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",350,46,12,6,0,0.1,0,0,0,0,2,0.10661
ddd-cargo,https://github.com/Sayi/ddd-cargo,Java,"License(name=""MIT License"")",353,23,10,1,1,0.0,0,1,0,1.0,0,0.10649
DeepLearningInMedicalImagingAndMedicalImageAnalysis,https://github.com/shawnyuen/DeepLearningInMedicalImagingAndMedicalImageAnalysis,,,348,44,1,1,0,0.9,0,0,0,0,0,0.10646
Vlpp,https://github.com/vczh-libraries/Vlpp,C++,"License(name=""Other"")",344,71,6,3,0,0.9,0,0,0,0,0,0.1064
hnes,https://github.com/dbousamra/hnes,Haskell,"License(name=""Other"")",340,42,16,5,1,0.0,0,0,0,0,0,0.10627
ARS,https://github.com/modestyachts/ARS,Python,"License(name=""Other"")",351,35,26,5,0,0.0,0,0,0,0,15,0.10627
dresscode,https://github.com/Daio-io/dresscode,Kotlin,"License(name=""Apache License 2.0"")",347,29,8,2,1,0.0,1,0,0,0,0,0.10626
tdd-tetris-tutorial,https://github.com/luontola/tdd-tetris-tutorial,Java,,343,154,30,1,1,0.0,2,0,0,0,0,0.10617
pentest-lab,https://github.com/Sliim/pentest-lab,Ruby,"License(name=""Apache License 2.0"")",351,48,39,3,1,0.0,0,0,0,0,4,0.10614
docker-onion-nmap,https://github.com/milesrichardson/docker-onion-nmap,Shell,,339,40,40,1,1,0.0,0,0,0,0,18,0.10595
Orc,https://github.com/zMarch/Orc,Shell,"License(name=""MIT License"")",350,30,15,7,0,0.0,0,0,0,0,5,0.1058
makepad.github.io,https://github.com/makepad/makepad.github.io,Rust,"License(name=""Apache License 2.0"")",355,55,14,6,0,0.0,0,0,0,0,2,0.10577
typing.js,https://github.com/coffeedeveloper/typing.js,JavaScript,,351,79,45,3,2,0.0,0,0,0,0,0,0.10577
gauged,https://github.com/chriso/gauged,Python,"License(name=""MIT License"")",343,86,59,2,2,0.0,1,0,0,0,0,0.10574
coroutine,https://github.com/tonbit/coroutine,C++,"License(name=""Apache License 2.0"")",347,53,30,3,1,0.0,0,0,0,0,2,0.10562
gr-tempest,https://github.com/git-artes/gr-tempest,C++,"License(name=""Other"")",349,9,8,1,1,0.6,0,2,1,1.0,0,0.10553
closestmatch,https://github.com/schollz/closestmatch,Go,"License(name=""MIT License"")",340,46,23,4,0,0.0,1,0,0,0,5,0.10545
awesome-iot-document,https://github.com/phodal/awesome-iot-document,,"License(name=""Other"")",344,75,56,4,2,0.0,0,0,0,0,0,0.10542
paperwork,https://github.com/zsoltk/paperwork,Java,"License(name=""Apache License 2.0"")",357,62,60,3,2,0.0,1,0,0,0,0,0.10536
wepay,https://github.com/ihaolin/wepay,Java,"License(name=""MIT License"")",343,63,36,3,1,0.0,2,0,0,0,0,0.10535
SeamAwareDecimater,https://github.com/songrun/SeamAwareDecimater,C++,"License(name=""MIT License"")",340,41,10,3,1,0.0,0,0,0,0,0,0.10517
peervpn,https://github.com/peervpn/peervpn,C,"License(name=""GNU General Public License v3.0"")",343,101,59,3,1,0.0,0,0,0,0,2,0.10502
jquery-postmessage,https://github.com/cowboy/jquery-postmessage,JavaScript,"License(name=""Other"")",356,137,136,1,1,0.0,0,0,0,0,17,0.10498
ImageCaptionHoverAnimation,https://github.com/hasinhayder/ImageCaptionHoverAnimation,HTML,,339,92,39,2,2,0.0,0,0,0,0,0,0.10495
HorizontalPicker,https://github.com/adityagohad/HorizontalPicker,Java,"License(name=""Apache License 2.0"")",337,44,38,2,2,0.0,1,1,0,0.0,0,0.10492
ios-reversed-headers,https://github.com/davidmurray/ios-reversed-headers,Objective-C,"License(name=""GNU General Public License v3.0"")",341,94,54,7,1,0.0,0,0,0,0,0,0.10486
FlowChar,https://github.com/Gusabary/FlowChar,C++,"License(name=""MIT License"")",347,12,8,1,1,1.2,2,1,1,0.0,0,0.10479
comver,https://github.com/staltz/comver,,,341,52,20,1,1,0.0,0,0,0,0,4,0.10472
docker-nginx-letsencrypt-sample,https://github.com/gilyes/docker-nginx-letsencrypt-sample,JavaScript,,352,52,37,2,1,0.0,0,0,0,0,5,0.10465
Fully-Undetectable-Techniques,https://github.com/gnxbr/Fully-Undetectable-Techniques,C,"License(name=""GNU General Public License v3.0"")",339,2,1,1,0,0.4,0,3,3,2.3,0,0.10463
atc,https://github.com/zlsa/atc,,,348,78,48,1,0,0.0,0,0,0,0,60,0.10458
fuzzyfinder,https://github.com/amjith/fuzzyfinder,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",353,68,29,4,0,0.0,0,1,0,0.0,6,0.10457
PlayJumpJumpWithMouse,https://github.com/easyworld/PlayJumpJumpWithMouse,Java,,350,37,28,8,0,0.0,1,0,0,0,3,0.10456
XLRemoteImageView,https://github.com/xmartlabs/XLRemoteImageView,Objective-C,"License(name=""MIT License"")",351,90,70,4,2,0.0,0,0,0,0,0,0.10445
termeter,https://github.com/atsaki/termeter,Go,"License(name=""MIT License"")",340,71,63,2,0,0.0,0,1,0,2.0,2,0.10434
dcs-sdk-java,https://github.com/dueros/dcs-sdk-java,Java,"License(name=""Apache License 2.0"")",344,43,29,8,1,0.0,0,0,0,0,0,0.1041
como-lang-ng,https://github.com/analang/como-lang-ng,C,"License(name=""GNU General Public License v3.0"")",341,53,18,4,1,0.0,0,0,0,0,0,0.10409
laravel-apz,https://github.com/jp7internet/laravel-apz,PHP,,337,67,53,4,2,0.0,0,0,0,0,0,0.10402
TimelineParticleControl,https://github.com/keijiro/TimelineParticleControl,C#,,336,38,5,1,1,0.0,0,1,0,0.0,0,0.10386
react-native-credit-card,https://github.com/sonnylazuardi/react-native-credit-card,JavaScript,"License(name=""MIT License"")",340,54,23,5,1,0.0,0,0,0,0,0,0.10385
mkroot,https://github.com/landley/mkroot,Shell,"License(name=""Other"")",348,56,10,4,0,0.1,1,1,0,0.0,0,0.1036
TimeLineView,https://github.com/jerryOkafor/TimeLineView,Kotlin,"License(name=""MIT License"")",354,40,29,5,1,0.0,1,0,0,0,0,0.10354
ciclop,https://github.com/LibreScanner/ciclop,,"License(name=""Other"")",346,74,60,4,2,0.0,0,0,0,0,0,0.10343
JMActionSheetDescription,https://github.com/leverdeterre/JMActionSheetDescription,Objective-C,"License(name=""MIT License"")",337,69,53,3,1,0.0,3,0,0,0,0,0.10341
awesome_windows_logical_bugs,https://github.com/sailay1996/awesome_windows_logical_bugs,VBScript,,341,12,0,1,0,2.5,0,0,0,0,0,0.1034
my-style,https://github.com/karthikv/my-style,JavaScript,"License(name=""MIT License"")",338,95,95,5,2,0.0,0,0,0,0,0,0.1034
ferminet,https://github.com/deepmind/ferminet,Python,"License(name=""Apache License 2.0"")",345,4,4,1,0,0.0,0,12,11,2.2,0,0.10338
wslbridge,https://github.com/rprichard/wslbridge,C++,"License(name=""MIT License"")",350,54,28,2,0,0.0,1,0,0,0,11,0.10298
NewsMagazineApp,https://github.com/michaelhenry/NewsMagazineApp,Objective-C,"License(name=""MIT License"")",346,91,72,3,1,0.0,0,0,0,0,3,0.10284
Machine-Learning-Projects,https://github.com/WillKoehrsen/Machine-Learning-Projects,Jupyter Notebook,,345,43,28,1,1,0.0,0,0,0,0,8,0.10278
laravel-source-analysis,https://github.com/LeoYang90/laravel-source-analysis,,,337,36,30,4,2,0.0,0,0,0,0,0,0.1027
SimpleEmailSpoofer,https://github.com/lunarca/SimpleEmailSpoofer,Python,"License(name=""MIT License"")",357,70,38,2,1,0.0,0,4,1,0.2,0,0.10269
OKRs-self-learning,https://github.com/sophi-li/OKRs-self-learning,,,347,17,4,2,1,0.5,0,0,0,0,0,0.10268
robust_point_cloud_registration,https://github.com/ethz-asl/robust_point_cloud_registration,C++,,343,51,45,1,1,0.0,0,2,0,1.5,0,0.10263
Foxhound,https://github.com/ryelle/Foxhound,JavaScript,,350,62,38,4,1,0.0,1,0,0,0,0,0.1026
vscode-VueHelper,https://github.com/OYsun/vscode-VueHelper,JavaScript,,349,50,48,2,1,0.0,1,2,0,0.5,0,0.1025
RomanianCoderExamples,https://github.com/dangeabunea/RomanianCoderExamples,JavaScript,,346,58,16,2,1,0.0,0,2,0,0.0,0,0.10247
todolist,https://github.com/lalor/todolist,Python,,352,50,40,3,1,0.0,3,0,0,0,0,0.1024
SSRF_Vulnerable_Lab,https://github.com/incredibleindishell/SSRF_Vulnerable_Lab,PHP,,356,16,4,2,1,0.6,0,0,0,0,0,0.10238
csssans,https://github.com/yusugomori/csssans,HTML,,342,72,33,5,1,0.0,0,0,0,0,0,0.10225
Face-landmarks-detection-benchmark,https://github.com/mrgloom/Face-landmarks-detection-benchmark,,,344,65,3,2,0,0.2,0,0,0,0,0,0.10222
css-style-guide-audit,https://github.com/straker/css-style-guide-audit,JavaScript,"License(name=""MIT License"")",352,71,47,3,2,0.0,0,0,0,0,0,0.10214
FOSSASAT-1,https://github.com/FOSSASystems/FOSSASAT-1,HTML,"License(name=""GNU General Public License v3.0"")",350,31,14,5,1,0.0,0,0,0,0,0,0.10209
arachne,https://github.com/uber/arachne,Go,"License(name=""MIT License"")",351,51,19,4,1,0.0,0,0,0,0,0,0.10191
Scene-Text-Understanding,https://github.com/tangzhenyu/Scene-Text-Understanding,C++,,342,40,9,3,0,0.0,0,0,0,0,4,0.10177
learn-python,https://github.com/tanteng/learn-python,Python,,347,70,58,3,1,0.0,0,0,0,0,3,0.1017
ACPReminder,https://github.com/antoniocasero/ACPReminder,Objective-C,"License(name=""MIT License"")",356,82,72,4,2,0.0,0,0,0,0,0,0.10151
color_transfer,https://github.com/jrosebr1/color_transfer,Python,"License(name=""MIT License"")",343,80,29,3,1,0.0,0,1,0,0.0,0,0.10146
eases,https://github.com/mattdesl/eases,JavaScript,"License(name=""MIT License"")",341,78,64,2,2,0.0,1,0,0,0,0,0.10141
cloudping.co,https://github.com/mda590/cloudping.co,Python,,338,49,6,1,1,0.0,0,0,0,0,0,0.10139
iconfont-plus,https://github.com/thx/iconfont-plus,,"License(name=""MIT License"")",346,53,53,1,0,0.0,0,101,38,0.8,0,0.10133
BTM,https://github.com/xiaohuiyan/BTM,C++,"License(name=""Apache License 2.0"")",337,74,27,3,1,0.0,0,1,0,0.0,0,0.10126
gatekeeper,https://github.com/didi/gatekeeper,JavaScript,"License(name=""Apache License 2.0"")",337,16,8,2,1,0.1,2,0,0,0,0,0.10119
mango-music,https://github.com/code-mcx/mango-music,JavaScript,,351,38,5,2,0,0.0,0,0,0,0,3,0.10112
freedomfighting,https://github.com/JusticeRage/freedomfighting,Python,,343,49,24,2,1,0.0,0,0,0,0,2,0.10106
cope,https://github.com/LingDong-/cope,JavaScript,,356,16,5,5,0,0.1,2,1,0,0.0,0,0.10106
code-generator,https://github.com/zhengqingya/code-generator,Java,,347,16,0,1,0,0.0,0,5,0,0.0,0,0.10103
ios-unity5,https://github.com/blitzagency/ios-unity5,Objective-C++,"License(name=""MIT License"")",350,64,43,7,1,0.0,0,0,0,0,0,0.10102
Entry.css,https://github.com/zmmbreeze/Entry.css,HTML,,344,100,69,3,1,0.0,2,0,0,0,0,0.10091
advent-of-code,https://github.com/BurntSushi/advent-of-code,Rust,"License(name=""Other"")",342,26,12,1,1,0.0,0,1,0,0.0,3,0.10073
BubbleSeekBar,https://github.com/sathishmscict/BubbleSeekBar,Java,,339,51,44,3,1,0.0,3,0,0,0,0,0.10059
WeTypecho,https://github.com/MingliangLu/WeTypecho,JavaScript,,341,30,21,3,1,0.0,0,0,0,0,2,0.10042
v8-gl,https://github.com/philogb/v8-gl,C++,,338,141,111,4,2,0.0,0,0,0,0,0,0.10026
MixHop-and-N-GCN,https://github.com/benedekrozemberczki/MixHop-and-N-GCN,Python,"License(name=""GNU General Public License v3.0"")",357,23,0,1,0,0.2,0,0,0,0,0,0.10021
cnn-models,https://github.com/cvjena/cnn-models,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",354,53,38,3,2,0.0,0,0,0,0,0,0.10018
draw,https://github.com/jbornschein/draw,Jupyter Notebook,"License(name=""MIT License"")",348,72,54,6,0,0.0,0,0,0,0,8,0.1001
draw,https://github.com/jbornschein/draw,Jupyter Notebook,"License(name=""MIT License"")",348,72,54,6,0,0.0,0,0,0,0,8,0.1001
perfj,https://github.com/coderplay/perfj,C,"License(name=""GNU General Public License v2.0"")",352,70,65,4,1,0.0,0,0,0,0,2,0.09996
Graph_Transformer_Networks,https://github.com/seongjunyun/Graph_Transformer_Networks,Jupyter Notebook,,351,17,3,2,0,0.2,0,2,1,0.5,0,0.09993
Fwaf-Machine-Learning-driven-Web-Application-Firewall,https://github.com/faizann24/Fwaf-Machine-Learning-driven-Web-Application-Firewall,Python,,355,48,45,4,2,0.0,0,0,0,0,0,0.09991
