name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
JSONCodable,https://github.com/matthewcheok/JSONCodable,Swift,"License(name=""MIT License"")",605,68,46,15,5,0.0,1,0,0,0,0,0.18629
LoginKit,https://github.com/IcaliaLabs/LoginKit,Swift,"License(name=""MIT License"")",642,50,34,4,3,0.0,2,0,0,0,11,0.18588
mac,https://github.com/felixangell/mac,C,,621,70,8,10,3,0.0,0,0,0,0,0,0.18493
Colours,https://github.com/MatthewYork/Colours,Java,"License(name=""MIT License"")",637,85,38,7,5,0.0,0,0,0,0,2,0.18445
Ajax-Include-Pattern,https://github.com/filamentgroup/Ajax-Include-Pattern,JavaScript,"License(name=""MIT License"")",639,107,55,14,5,0.0,0,1,0,0.0,0,0.18362
Clean-Contacts,https://github.com/PaNaVTEC/Clean-Contacts,Java,"License(name=""Apache License 2.0"")",610,72,39,9,3,0.0,1,0,0,0,3,0.18361
JByteMod-Beta,https://github.com/GraxCode/JByteMod-Beta,Java,"License(name=""GNU General Public License v2.0"")",591,41,18,9,1,0.0,9,0,0,0,3,0.18303
procodile,https://github.com/adamcooke/procodile,Ruby,"License(name=""MIT License"")",602,52,14,2,1,0.0,2,1,1,1.0,4,0.18277
PXSourceList,https://github.com/alexrozanski/PXSourceList,Objective-C,"License(name=""Other"")",638,134,56,13,4,0.0,1,0,0,0,0,0.1827
GxEPD,https://github.com/ZinggJM/GxEPD,C,"License(name=""GNU General Public License v3.0"")",595,45,9,6,2,0.0,1,0,0,0,3,0.18232
andriller,https://github.com/den4uk/andriller,Python,"License(name=""MIT License"")",639,14,2,3,0,0.6,4,9,9,1.3,0,0.18165
Squalr,https://github.com/Squalr/Squalr,C#,,622,68,30,3,1,0.0,1,1,0,1.0,10,0.1815
bcrypt-nodejs,https://github.com/shaneGirish/bcrypt-nodejs,JavaScript,"License(name=""Other"")",590,102,44,13,5,0.0,0,0,0,0,0,0.18113
MEDIUM_NoteBook,https://github.com/cerlymarco/MEDIUM_NoteBook,Jupyter Notebook,,585,21,0,1,0,3.3,0,3,3,1.7,0,0.18111
cgt,https://github.com/joschu/cgt,Python,"License(name=""Other"")",618,67,58,12,2,0.0,0,0,0,0,18,0.18104
seaborn-data,https://github.com/mwaskom/seaborn-data,Python,,610,85,5,2,1,0.1,0,0,0,0,15,0.18101
turbo-net,https://github.com/mafintosh/turbo-net,JavaScript,"License(name=""MIT License"")",589,48,35,5,4,0.0,3,0,0,0,2,0.18047
enlive-tutorial,https://github.com/swannodette/enlive-tutorial,Clojure,,596,134,73,14,3,0.0,0,0,0,0,3,0.17975
financial,https://github.com/lmammino/financial,TypeScript,"License(name=""MIT License"")",588,7,6,3,1,0.6,11,2,1,1.5,0,0.17919
sniffglue,https://github.com/kpcyrd/sniffglue,Rust,"License(name=""GNU General Public License v3.0"")",635,41,3,4,0,0.4,2,1,0,2.0,0,0.17888
RasPlex,https://github.com/RasPlex/RasPlex,Ruby,,625,92,47,3,2,0.0,4,1,1,0.0,5,0.17885
RiotControl,https://github.com/jimsparkman/RiotControl,JavaScript,"License(name=""MIT License"")",617,73,41,10,4,0.0,0,0,0,0,2,0.1788
symfony-certification-guide,https://github.com/jmolivas/symfony-certification-guide,,"License(name=""MIT License"")",606,80,67,10,8,0.0,0,0,0,0,0,0.17834
receiptnotice,https://github.com/c-kzxvldkhX/receiptnotice,Java,"License(name=""Other"")",587,30,5,4,1,0.7,1,4,3,0.5,0,0.17806
bloomfilter-tutorial,https://github.com/llimllib/bloomfilter-tutorial,HTML,"License(name=""MIT License"")",589,119,40,9,3,0.0,0,0,0,0,2,0.17767
bijou,https://github.com/andhart/bijou,HTML,"License(name=""MIT License"")",611,86,44,6,5,0.0,0,0,0,0,2,0.17754
awesome-latex-drawing,https://github.com/xinychen/awesome-latex-drawing,TeX,"License(name=""MIT License"")",612,25,4,4,1,1.9,0,0,0,0,8,0.17644
firmwalker,https://github.com/craigz28/firmwalker,Shell,"License(name=""GNU General Public License v3.0"")",604,60,4,8,2,0.0,0,0,0,0,0,0.17596
DataDroid,https://github.com/foxykeep/DataDroid,Java,,616,119,84,9,2,0.0,1,0,0,0,7,0.17563
Parma,https://github.com/dasautoooo/Parma,Swift,"License(name=""MIT License"")",608,5,3,2,1,0.8,3,7,3,1.7,0,0.17514
light-weight-refinenet,https://github.com/DrSleep/light-weight-refinenet,Python,"License(name=""Other"")",608,28,6,2,0,0.5,0,6,2,1.7,8,0.17469
cloud2020,https://github.com/EiletXie/cloud2020,Java,,630,11,1,1,1,0.3,0,1,0,4.0,0,0.17466
org-rs,https://github.com/org-rs/org-rs,Rust,"License(name=""GNU General Public License v3.0"")",640,22,3,8,1,0.1,0,14,5,0.1,0,0.17436
awesome-programming-for-kids,https://github.com/HollyAdele/awesome-programming-for-kids,,"License(name=""Creative Commons Zero v1.0 Universal"")",595,55,3,6,2,0.1,0,0,0,0,0,0.17402
custombox,https://github.com/dixso/custombox,TypeScript,,620,90,40,7,1,0.0,4,1,0,1.0,0,0.17393
refactoring-guide-in-turkish,https://github.com/alirizaadiyahsi/refactoring-guide-in-turkish,,"License(name=""MIT License"")",593,26,11,10,3,0.0,0,0,0,0,2,0.17385
YouTube-Report,https://github.com/A3M4/YouTube-Report,Python,"License(name=""MIT License"")",605,14,8,12,4,0.1,0,1,1,0.0,0,0.17355
howm,https://github.com/HarveyHunt/howm,C,"License(name=""GNU General Public License v2.0"")",615,83,34,10,3,0.0,1,1,0,0.0,0,0.17289
72crm,https://github.com/72crm/72crm,PHP,"License(name=""Other"")",590,22,13,2,1,0.0,6,0,0,0,30,0.17284
furtive,https://github.com/johno/furtive,CSS,"License(name=""MIT License"")",617,83,34,9,3,0.0,2,0,0,0,0,0.17271
wiki2vec,https://github.com/idio/wiki2vec,Java,,592,72,37,11,5,0.0,0,0,0,0,0,0.17257
operative,https://github.com/padolsey/operative,JavaScript,"License(name=""MIT License"")",644,92,49,9,2,0.0,2,0,0,0,2,0.17204
aozorabunko,https://github.com/aozorabunko/aozorabunko,HTML,,641,119,0,1,0,7.0,0,0,0,0,0,0.172
form2js,https://github.com/maxatwork/form2js,JavaScript,"License(name=""MIT License"")",628,126,70,17,4,0.0,0,0,0,0,0,0.17189
flutter_login,https://github.com/NearHuscarl/flutter_login,Dart,"License(name=""MIT License"")",607,16,12,2,2,0.0,0,15,2,1.2,2,0.17072
ubuntu-post-install,https://github.com/snwh/ubuntu-post-install,Shell,"License(name=""GNU General Public License v3.0"")",592,97,31,4,2,0.0,0,0,0,0,11,0.17037
ueberzug,https://github.com/seebye/ueberzug,Python,"License(name=""GNU General Public License v3.0"")",634,32,0,1,0,0.4,1,6,6,0.0,2,0.1696
URL-Detector,https://github.com/linkedin/URL-Detector,Java,,642,73,1,4,0,0.1,0,0,0,0,6,0.16956
uEmu,https://github.com/alexhude/uEmu,Python,,617,42,3,3,1,0.0,0,1,1,1.0,0,0.16955
Wilayah-Administratif-Indonesia,https://github.com/edwardsamuel/Wilayah-Administratif-Indonesia,Python,"License(name=""MIT License"")",638,79,37,3,3,0.0,1,2,0,0.0,3,0.16939
SHSegmentControl,https://github.com/7heaven/SHSegmentControl,Java,"License(name=""Other"")",617,70,19,7,3,0.0,1,0,0,0,0,0.16891
sou,https://github.com/5iux/sou,PHP,,593,24,0,1,0,0.7,7,1,0,0.0,2,0.16875
nginx-gui,https://github.com/onlyGuo/nginx-gui,HTML,"License(name=""GNU General Public License v3.0"")",595,34,2,5,0,0.1,3,3,0,0.7,0,0.16822
Word2VEC_java,https://github.com/NLPchina/Word2VEC_java,Java,,623,89,39,4,2,0.0,0,2,0,0.5,3,0.1679
vue-webapp,https://github.com/vincentSea/vue-webapp,Vue,"License(name=""MIT License"")",611,58,8,6,0,0.0,0,1,1,1.0,4,0.16773
MaliciousMacroGenerator,https://github.com/Mr-Un1k0d3r/MaliciousMacroGenerator,Visual Basic,"License(name=""Other"")",610,53,22,8,2,0.0,0,0,0,0,5,0.16766
awesome-torch,https://github.com/carpedm20/awesome-torch,,,587,65,35,9,5,0.0,0,0,0,0,0,0.16639
Just-Code,https://github.com/YaxeZhang/Just-Code,Python,"License(name=""MIT License"")",594,17,2,6,0,3.9,0,0,0,0,9,0.16606
surgeon,https://github.com/gajus/surgeon,JavaScript,"License(name=""Other"")",646,49,8,3,1,0.1,3,0,0,0,3,0.16559
coordTransform_py,https://github.com/wandergis/coordTransform_py,Python,"License(name=""MIT License"")",639,65,8,7,2,0.0,0,1,0,0.0,0,0.16501
fe,https://github.com/rxi/fe,C,"License(name=""MIT License"")",594,22,1,2,1,0.1,0,1,1,1.0,0,0.16488
vim-css-color,https://github.com/skammer/vim-css-color,VimL,,632,128,118,3,2,0.0,0,1,1,0.0,32,0.16488
frend.co,https://github.com/frend/frend.co,CSS,"License(name=""MIT License"")",642,66,23,8,4,0.0,0,0,0,0,0,0.16485
react-native-bundle-visualizer,https://github.com/IjzerenHein/react-native-bundle-visualizer,JavaScript,"License(name=""MIT License"")",612,41,7,3,1,0.2,1,4,0,0.8,0,0.16451
TransitionsBackport,https://github.com/guerwan/TransitionsBackport,Java,,585,88,79,6,4,0.0,0,0,0,0,4,0.16419
Nodelike,https://github.com/node-app/Nodelike,JavaScript,"License(name=""Mozilla Public License 2.0"")",616,89,69,7,3,0.0,0,0,0,0,5,0.16375
Nestjs-Learning,https://github.com/dzzzzzy/Nestjs-Learning,TypeScript,,607,33,8,4,1,0.1,0,20,1,0.0,3,0.16337
nplusone,https://github.com/jmcarp/nplusone,Python,"License(name=""MIT License"")",643,68,30,5,2,0.0,2,3,0,0.3,0,0.16334
hacker-slides,https://github.com/jacksingleton/hacker-slides,CSS,"License(name=""MIT License"")",629,72,58,7,5,0.0,1,0,0,0,0,0.16295
dotfiles,https://github.com/joedicastro/dotfiles,Vim script,,597,105,46,5,2,0.0,0,0,0,0,8,0.16275
automi,https://github.com/vladimirvivien/automi,Go,"License(name=""Apache License 2.0"")",597,65,18,4,3,0.0,0,0,0,0,2,0.16272
RLexample,https://github.com/cuhkrlcourse/RLexample,Python,,620,25,3,6,2,0.2,0,1,0,0.0,0,0.16147
Android-Goldfinger,https://github.com/infinum/Android-Goldfinger,Java,"License(name=""Apache License 2.0"")",598,39,9,6,0,0.1,1,3,2,1.7,0,0.16107
emergency-site,https://github.com/maxboeck/emergency-site,HTML,"License(name=""MIT License"")",628,10,4,6,3,2.2,0,0,0,0,0,0.16092
mutation-summary,https://github.com/rafaelw/mutation-summary,JavaScript,"License(name=""Apache License 2.0"")",617,110,70,7,3,0.0,0,1,0,0.0,2,0.16091
cs140e-20win,https://github.com/dddrrreee/cs140e-20win,C,,620,13,8,3,0,5.3,0,4,1,0.8,8,0.16072
vscode-icons,https://github.com/microsoft/vscode-icons,,"License(name=""Other"")",623,18,4,7,1,0.1,0,0,0,0,6,0.16072
blade,https://github.com/sskyy/blade,JavaScript,"License(name=""MIT License"")",604,81,39,6,2,0.0,0,0,0,0,6,0.16016
learn-opengl-rs,https://github.com/bwasty/learn-opengl-rs,Rust,"License(name=""The Unlicense"")",626,44,11,5,1,0.0,0,1,0,0.0,8,0.16011
PinEntryEditText,https://github.com/alphamu/PinEntryEditText,Java,"License(name=""Apache License 2.0"")",601,57,28,7,1,0.0,1,3,0,1.0,0,0.15981
batsd,https://github.com/noahhl/batsd,Ruby,,619,106,84,10,5,0.0,0,0,0,0,0,0.1598
viewporter,https://github.com/pbakaus/viewporter,JavaScript,"License(name=""MIT License"")",595,115,97,9,4,0.0,1,0,0,0,0,0.15908
Android-Material-Design-for-pre-Lollipop,https://github.com/Suleiman19/Android-Material-Design-for-pre-Lollipop,Java,"License(name=""Apache License 2.0"")",585,70,13,3,2,0.0,0,0,0,0,3,0.15688
LibreASR,https://github.com/iceychris/LibreASR,Python,"License(name=""MIT License"")",629,3,1,1,1,0.8,1,6,1,0.5,4,0.15683
Frameless,https://github.com/stakes/Frameless,Swift,"License(name=""MIT License"")",641,76,55,7,2,0.0,1,0,0,0,3,0.15639
pistreaming,https://github.com/waveform80/pistreaming,JavaScript,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",643,79,28,3,3,0.0,0,2,0,0.5,0,0.156
JsonpCallbackValidator,https://github.com/willdurand/JsonpCallbackValidator,PHP,"License(name=""MIT License"")",587,88,44,5,5,0.0,0,0,0,0,0,0.15414
goraph,https://github.com/gyuho/goraph,Go,"License(name=""MIT License"")",636,84,40,7,1,0.0,0,0,0,0,11,0.15389
Python24,https://github.com/HaoZhang95/Python24,Python,"License(name=""MIT License"")",605,25,0,1,0,0.1,0,10,6,0.7,0,0.15321
singularity,https://github.com/nccgroup/singularity,JavaScript,"License(name=""MIT License"")",601,32,9,6,0,0.2,0,2,1,0.5,7,0.15301
LSSafeProtector,https://github.com/lsmakethebest/LSSafeProtector,Objective-C,"License(name=""MIT License"")",627,31,18,4,1,0.0,9,0,0,0,2,0.15205
four-semesters-of-cs,https://github.com/btholt/four-semesters-of-cs,HTML,,634,61,26,4,4,0.0,0,2,0,0.0,0,0.1514
ArticleTranslateProject,https://github.com/AWCNTT/ArticleTranslateProject,,,628,81,71,11,4,0.0,0,0,0,0,0,0.1508
sql-style-guide,https://github.com/mattm/sql-style-guide,,,600,22,0,1,1,0.0,0,3,0,0.3,0,0.15078
nile,https://github.com/damelang/nile,Common Lisp,"License(name=""MIT License"")",638,135,52,4,2,0.0,0,0,0,0,5,0.15074
colofilter.css,https://github.com/LukyVj/colofilter.css,CSS,"License(name=""MIT License"")",623,62,56,4,4,0.0,0,0,0,0,3,0.15074
examples,https://github.com/kubernetes-up-and-running/examples,JavaScript,"License(name=""Apache License 2.0"")",611,43,31,9,4,0.0,0,0,0,0,0,0.15038
torndb,https://github.com/bdarnell/torndb,Python,,595,102,53,10,3,0.0,0,0,0,0,0,0.1501
IntelliJ.Portuguese.Brazil.Dictionary,https://github.com/rafaelsc/IntelliJ.Portuguese.Brazil.Dictionary,,,598,94,7,6,1,0.1,0,0,0,0,0,0.15009
Speech-Emotion-Analyzer,https://github.com/MITESHPUTHRANNEU/Speech-Emotion-Analyzer,Jupyter Notebook,"License(name=""MIT License"")",596,38,0,1,0,0.0,0,4,1,0.8,0,0.14986
SwiftNotificationCenter,https://github.com/100mango/SwiftNotificationCenter,Swift,"License(name=""MIT License"")",612,57,20,4,3,0.0,1,0,0,0,0,0.14977
etherex,https://github.com/etherex/etherex,JavaScript,"License(name=""MIT License"")",594,85,58,5,1,0.0,2,0,0,0,7,0.14964
sprunge,https://github.com/rupa/sprunge,Python,,625,124,75,2,2,0.0,0,0,0,0,18,0.14845
grafterm,https://github.com/slok/grafterm,Go,"License(name=""Apache License 2.0"")",597,22,14,4,2,0.0,2,0,0,0,2,0.14815
Retaliation,https://github.com/codedance/Retaliation,Python,,589,115,41,5,2,0.0,0,0,0,0,2,0.14802
pinky,https://github.com/koute/pinky,Rust,"License(name=""Other"")",609,52,26,4,2,0.0,0,0,0,0,5,0.14703
devblogs,https://github.com/abdelhai/devblogs,Python,,636,54,42,13,3,0.0,0,0,0,0,0,0.14696
scientist.js,https://github.com/ziyasal/scientist.js,JavaScript,"License(name=""The Unlicense"")",600,61,27,4,2,0.0,0,0,0,0,4,0.14672
lyo,https://github.com/bokub/lyo,JavaScript,"License(name=""MIT License"")",625,29,28,3,1,0.0,5,0,0,0,9,0.1464
bilby.js,https://github.com/puffnfresh/bilby.js,JavaScript,"License(name=""MIT License"")",592,102,78,8,4,0.0,0,0,0,0,0,0.14617
DeepGuidedFilter,https://github.com/wuhuikai/DeepGuidedFilter,Python,,603,35,10,3,1,0.0,0,2,2,1.0,0,0.14598
imagefill.js,https://github.com/johnpolacek/imagefill.js,HTML,,619,92,47,5,4,0.0,0,0,0,0,0,0.14469
fist,https://github.com/f-prime/fist,C,"License(name=""MIT License"")",616,21,16,7,3,0.0,1,0,0,0,0,0.14416
resrc,https://github.com/vhf/resrc,HTML,"License(name=""MIT License"")",624,92,35,5,1,0.0,0,0,0,0,7,0.14407
angularjs-education,https://github.com/timjacobi/angularjs-education,,"License(name=""MIT License"")",639,81,43,5,4,0.0,0,0,0,0,0,0.14373
SCNN,https://github.com/XingangPan/SCNN,Lua,"License(name=""MIT License"")",592,38,16,3,1,0.0,0,3,1,1.3,0,0.14238
mbox,https://github.com/tsgates/mbox,C,,613,100,81,5,3,0.0,0,0,0,0,2,0.14232
CBAM.PyTorch,https://github.com/luuuyi/CBAM.PyTorch,Python,,608,29,18,2,2,0.0,0,2,0,1.5,0,0.14192
fbi,https://github.com/xHak9x/fbi,Python,"License(name=""GNU General Public License v2.0"")",617,30,21,1,1,0.0,0,3,0,4.3,0,0.14191
cocos2d-iphone-extensions,https://github.com/cocos2d/cocos2d-iphone-extensions,Objective-C,"License(name=""Other"")",636,118,107,13,2,0.0,1,0,0,0,0,0.14156
imu_utils,https://github.com/gaowenliang/imu_utils,C++,"License(name=""MIT License"")",604,36,29,2,1,0.0,0,4,2,1.2,2,0.14136
TelegramTUI,https://github.com/vtr0n/TelegramTUI,Python,"License(name=""MIT License"")",610,35,13,7,1,0.0,0,5,0,0.4,0,0.14127
MMRA,https://github.com/thebaer/MMRA,JavaScript,"License(name=""MIT License"")",623,41,21,10,1,0.0,3,0,0,0,0,0.14085
pycolab,https://github.com/deepmind/pycolab,Python,"License(name=""Apache License 2.0"")",592,39,17,5,1,0.0,0,0,0,0,7,0.14038
react-news,https://github.com/echenley/react-news,JavaScript,"License(name=""MIT License"")",635,76,56,6,4,0.0,0,0,0,0,0,0.1401
chronoline.js,https://github.com/StoicLoofah/chronoline.js,JavaScript,"License(name=""Other"")",588,106,25,3,2,0.0,1,0,0,0,0,0.13927
ubuntu-ranking-dataset-creator,https://github.com/rkadlec/ubuntu-ranking-dataset-creator,Jupyter Notebook,"License(name=""Apache License 2.0"")",604,61,40,8,3,0.0,0,0,0,0,0,0.13886
FinancialCustomerView,https://github.com/Tophold/FinancialCustomerView,Java,,632,40,6,2,1,0.0,2,1,1,0.0,0,0.1369
bootstrap4-offline-docs,https://github.com/libracoder/bootstrap4-offline-docs,HTML,,645,39,4,2,2,0.1,0,0,0,0,0,0.13688
Orin,https://github.com/aliumujib/Orin,Java,"License(name=""GNU General Public License v3.0"")",589,43,43,1,10,0.0,0,0,0,0,0,0.1368
playfuljs-demos,https://github.com/hunterloftis/playfuljs-demos,,,625,80,80,1,10,0.0,0,0,0,0,0,0.1368
DilatingDotsProgressBar,https://github.com/JustZak/DilatingDotsProgressBar,Java,"License(name=""MIT License"")",636,61,38,6,1,0.0,0,0,0,0,7,0.13642
Masked-Edittext,https://github.com/pinball83/Masked-Edittext,Java,"License(name=""Apache License 2.0"")",595,61,36,7,2,0.0,1,0,0,0,0,0.13638
qtkaifajingyan,https://github.com/feiyangqingyun/qtkaifajingyan,,,640,16,0,1,1,1.1,0,0,0,0,0,0.13529
aws-lambda-zombie-workshop,https://github.com/aws-samples/aws-lambda-zombie-workshop,JavaScript,"License(name=""Apache License 2.0"")",619,59,22,4,2,0.0,1,0,0,0,0,0.13425
asyncload,https://github.com/alibaba/asyncload,Java,"License(name=""Apache License 2.0"")",617,117,33,5,2,0.0,0,0,0,0,0,0.13392
RFAnalyzer,https://github.com/demantz/RFAnalyzer,Java,"License(name=""GNU General Public License v2.0"")",603,77,52,2,1,0.0,0,2,0,0.5,6,0.13352
Python-Spider,https://github.com/lb2281075105/Python-Spider,Python,"License(name=""Apache License 2.0"")",605,39,1,3,0,0.1,0,0,0,0,2,0.13311
nicistore,https://github.com/yoonic/nicistore,JavaScript,"License(name=""MIT License"")",634,54,6,3,1,0.0,0,1,1,0.0,0,0.13245
FlutterTravel,https://github.com/JideGuru/FlutterTravel,Dart,"License(name=""Do What The F*ck You Want To Public License"")",615,19,6,5,2,0.2,0,0,0,0,0,0.13226
perfschool,https://github.com/bevacqua/perfschool,CSS,"License(name=""MIT License"")",633,70,64,5,3,0.0,1,0,0,0,0,0.13205
SelectorInjection,https://github.com/tianzhijiexian/SelectorInjection,Java,"License(name=""Apache License 2.0"")",645,69,26,5,1,0.0,3,0,0,0,0,0.13162
SCShell,https://github.com/Mr-Un1k0d3r/SCShell,C,,597,14,3,5,1,0.2,0,2,1,0.0,0,0.13141
README-template.md,https://github.com/scottydocs/README-template.md,,,585,15,15,3,2,0.0,0,1,1,1.0,0,0.13118
Scylla,https://github.com/NtQuery/Scylla,C++,"License(name=""GNU General Public License v3.0"")",588,114,25,7,0,0.0,1,0,0,0,3,0.13115
countries,https://github.com/patloew/countries,Kotlin,"License(name=""Other"")",617,59,35,5,3,0.0,0,0,0,0,0,0.13004
