name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
onfire.js,https://github.com/hustcc/onfire.js,TypeScript,"License(name=""MIT License"")",467,55,21,4,1,0.0,0,0,0,0,0,0.10139
aws-bootstrap,https://github.com/good-parts/aws-bootstrap,Shell,,476,20,12,2,0,0.1,5,3,1,0.3,0,0.10121
redux-analytics,https://github.com/markdalgleish/redux-analytics,JavaScript,,490,64,53,2,2,0.0,1,0,0,0,0,0.10117
FPN,https://github.com/unsky/FPN,Jupyter Notebook,,481,42,32,1,1,0.0,0,0,0,0,9,0.10094
roughdraft.js,https://github.com/ndreckshage/roughdraft.js,JavaScript,,466,97,79,5,1,0.0,1,0,0,0,0,0.10085
ACLLib,https://github.com/wengkai/ACLLib,C,,496,96,38,4,1,0.0,0,0,0,0,0,0.10082
DeepAlignmentNetwork,https://github.com/MarekKowalski/DeepAlignmentNetwork,Python,"License(name=""MIT License"")",475,45,28,2,1,0.0,0,0,0,0,3,0.10053
InfiniteIndicator,https://github.com/lightSky/InfiniteIndicator,Java,,493,77,38,5,1,0.0,0,0,0,0,0,0.10051
hbc,https://github.com/fail0verflow/hbc,C,"License(name=""GNU General Public License v2.0"")",488,51,25,5,1,0.0,0,0,0,0,0,0.10051
vuse,https://github.com/baianat/vuse,JavaScript,"License(name=""MIT License"")",459,42,16,1,1,0.0,2,1,0,0.0,0,0.10032
hello-emacs,https://github.com/emacs-china/hello-emacs,,,471,74,44,6,1,0.0,0,0,0,0,0,0.10029
ticTacToe,https://github.com/ericmaxwell2003/ticTacToe,Java,,461,49,35,3,2,0.0,0,0,0,0,0,0.10026
DataStructureAndAlgorithms,https://github.com/hussien89aa/DataStructureAndAlgorithms,Java,,491,49,15,3,1,0.0,0,0,0,0,0,0.10026
build-tlptexlive,https://github.com/norbusan/build-tlptexlive,Shell,,471,99,71,3,2,0.0,0,0,0,0,0,0.10026
laravel-testtools,https://github.com/mpociot/laravel-testtools,JavaScript,,473,59,31,3,1,0.0,1,0,0,0,0,0.1001
lasercrabs,https://github.com/etodd/lasercrabs,C++,,462,72,17,1,1,0.0,1,0,0,0,0,0.09987
Deep-Learning,https://github.com/sgugger/Deep-Learning,Jupyter Notebook,,486,35,28,1,0,0.0,0,0,0,0,66,0.09985
MLTransition,https://github.com/molon/MLTransition,Objective-C,"License(name=""MIT License"")",455,80,43,3,1,0.0,1,0,0,0,0,0.09965
WeatherAlarmClock,https://github.com/kaku2015/WeatherAlarmClock,Java,,493,66,21,3,1,0.0,0,0,0,0,0,0.09962
keras-molecules,https://github.com/maxhodak/keras-molecules,Python,"License(name=""MIT License"")",470,52,37,7,1,0.0,0,0,0,0,0,0.09961
simplest_ffmpeg_player,https://github.com/leixiaohua1020/simplest_ffmpeg_player,C,,494,73,59,1,1,0.0,0,0,0,0,9,0.09959
Salsa-tools,https://github.com/Hackplayers/Salsa-tools,C#,"License(name=""GNU General Public License v3.0"")",462,24,12,5,1,0.0,0,0,0,0,0,0.09955
NapkinML,https://github.com/eriklindernoren/NapkinML,Python,"License(name=""MIT License"")",494,36,17,4,0,0.0,0,0,0,0,7,0.09942
testing,https://github.com/benbjohnson/testing,Go,"License(name=""MIT License"")",475,81,79,1,0,0.0,0,0,0,0,84,0.09941
angular2-babel-esnext-starter,https://github.com/blacksonic/angular2-babel-esnext-starter,JavaScript,,498,62,46,3,2,0.0,0,0,0,0,0,0.09938
speedlimit,https://github.com/mschrag/speedlimit,Objective-C,,455,147,75,6,1,0.0,0,0,0,0,0,0.09917
beholder,https://github.com/chrisranderson/beholder,Python,,471,45,24,2,0,0.0,0,0,0,0,19,0.09902
Deep-Learning-with-PyTorch-Chinese,https://github.com/ShusenTang/Deep-Learning-with-PyTorch-Chinese,Jupyter Notebook,,466,14,11,2,2,0.3,0,1,0,0.0,0,0.09898
i-book.in_Archive,https://github.com/SaltyLeo/i-book.in_Archive,HTML,"License(name=""MIT License"")",487,7,2,1,0,0.1,0,2,2,1.5,0,0.09889
GroupCo,https://github.com/fucongcong/GroupCo,PHP,,472,43,6,3,0,0.2,1,0,0,0,0,0.09887
react-hooks-cheatsheet,https://github.com/ohansemmanuel/react-hooks-cheatsheet,JavaScript,,497,22,3,5,0,0.1,0,1,0,0.0,0,0.09882
rar.js,https://github.com/43081j/rar.js,TypeScript,"License(name=""MIT License"")",483,88,16,1,0,0.0,0,1,1,1.0,0,0.09874
riskcontrol,https://github.com/sunpeak/riskcontrol,Java,,491,54,4,3,0,0.1,0,0,0,0,0,0.09874
MHDismissModalView,https://github.com/mariohahn/MHDismissModalView,Objective-C,"License(name=""MIT License"")",482,89,87,4,1,0.0,0,0,0,0,2,0.09872
vue-develop-template,https://github.com/PerseveranceZ/vue-develop-template,JavaScript,,482,38,20,5,1,0.0,0,0,0,0,0,0.09869
RxAnimations,https://github.com/0ximDigital/RxAnimations,Java,"License(name=""Apache License 2.0"")",489,50,48,1,1,0.0,1,0,0,0,5,0.09864
MediumClap-Android,https://github.com/wajahatkarim3/MediumClap-Android,Kotlin,"License(name=""Apache License 2.0"")",481,36,10,4,0,0.0,2,1,0,0.0,0,0.09861
css3-social-signin-buttons,https://github.com/necolas/css3-social-signin-buttons,CSS,,473,112,62,2,2,0.0,0,0,0,0,0,0.09858
Inventory-Pro,https://github.com/devdogio/Inventory-Pro,C#,"License(name=""MIT License"")",500,16,16,2,1,0.0,0,1,0,1.0,0,0.09856
autoconfig-mac-vimrc,https://github.com/barretlee/autoconfig-mac-vimrc,VimL,,496,58,58,4,2,0.0,0,0,0,0,0,0.09836
BoilingFrogs,https://github.com/gchq/BoilingFrogs,,,490,57,57,4,2,0.0,0,0,0,0,0,0.09836
AutoFileName,https://github.com/liamcain/AutoFileName,Python,,497,110,87,6,1,0.0,0,1,0,0.0,0,0.09825
FloWaveNet,https://github.com/ksw0306/FloWaveNet,Python,"License(name=""MIT License"")",469,27,21,3,2,0.0,0,0,0,0,0,0.09811
KILabel,https://github.com/Krelborn/KILabel,Objective-C,"License(name=""MIT License"")",459,87,69,3,2,0.0,0,0,0,0,0,0.09781
BABaseProject,https://github.com/boai/BABaseProject,Objective-C,"License(name=""MIT License"")",473,57,32,2,1,0.0,2,0,0,0,0,0.0978
bash-style-guide,https://github.com/bahamas10/bash-style-guide,,,488,78,34,2,0,0.0,0,0,0,0,13,0.09764
base16-ipython-notebook,https://github.com/nsonnad/base16-ipython-notebook,CSS,,473,82,58,2,1,0.0,0,0,0,0,3,0.09759
flutter-book,https://github.com/kangshaojun/flutter-book,Dart,"License(name=""MIT License"")",477,25,1,1,0,0.2,1,0,0,0,0,0.09755
vue-worker,https://github.com/israelss/vue-worker,JavaScript,"License(name=""MIT License"")",498,45,44,3,2,0.0,0,1,0,0.0,0,0.09752
PeekAndPop,https://github.com/shalskar/PeekAndPop,Java,,492,61,41,3,0,0.0,1,0,0,0,7,0.09751
raisr,https://github.com/movehand/raisr,Python,"License(name=""MIT License"")",470,44,31,2,1,0.0,0,2,0,0.5,0,0.09751
renzhengfei,https://github.com/debitCrossBlockchain/renzhengfei,,,484,25,20,3,2,0.0,0,0,0,0,0,0.09744
ig-cachesim,https://github.com/InsomniacGames/ig-cachesim,C,,463,48,43,8,1,0.0,0,0,0,0,0,0.09735
ListPlaceholder,https://github.com/malkouz/ListPlaceholder,Swift,"License(name=""MIT License"")",497,41,9,5,0,0.0,1,0,0,0,0,0.09707
jlog,https://github.com/JiongBull/jlog,Java,"License(name=""Other"")",481,61,50,3,2,0.0,0,0,0,0,0,0.09699
foggy,https://github.com/nbartlomiej/foggy,CSS,"License(name=""MIT License"")",488,102,84,3,2,0.0,0,0,0,0,0,0.09691
Favor,https://github.com/soarcn/Favor,Java,"License(name=""Apache License 2.0"")",472,65,48,7,0,0.0,0,0,0,0,5,0.09688
OS-X-USB-Inject-All,https://github.com/RehabMan/OS-X-USB-Inject-All,C++,"License(name=""GNU General Public License v2.0"")",495,64,27,1,0,0.0,0,2,0,0.5,5,0.09673
ace,https://github.com/maccman/ace,JavaScript,,465,112,93,3,2,0.0,0,0,0,0,0,0.09671
wanandroid,https://github.com/ngu2008/wanandroid,Dart,,463,23,19,3,0,0.0,0,1,0,1.0,2,0.09667
resume,https://github.com/ice1000/resume,TeX,"License(name=""GNU Affero General Public License v3.0"")",458,46,1,1,0,0.0,0,0,0,0,0,0.09659
vue-draggable-resizable-gorkys,https://github.com/gorkys/vue-draggable-resizable-gorkys,JavaScript,"License(name=""MIT License"")",487,19,5,1,0,0.3,0,10,3,0.5,0,0.09649
ALog,https://github.com/Blankj/ALog,Java,"License(name=""Apache License 2.0"")",452,46,25,1,1,0.0,4,0,0,0,0,0.0964
Joy-Collection,https://github.com/joy0304/Joy-Collection,Objective-C,,484,53,25,4,1,0.0,0,0,0,0,0,0.0964
pandas_talib,https://github.com/femtotrader/pandas_talib,Python,"License(name=""MIT License"")",456,67,32,4,1,0.0,0,0,0,0,0,0.0962
ZHNCosmos,https://github.com/zhnnnnn/ZHNCosmos,Objective-C,"License(name=""GNU General Public License v2.0"")",467,36,13,3,1,0.0,0,0,0,0,0,0.09615
bizsocket,https://github.com/typ0520/bizsocket,Java,"License(name=""Apache License 2.0"")",470,51,15,3,0,0.0,0,0,0,0,4,0.09607
LaravelDatabaseDesigner,https://github.com/BioDesignRealWorld/LaravelDatabaseDesigner,JavaScript,,489,77,66,3,2,0.0,0,0,0,0,0,0.09593
SRCNN-Tensorflow,https://github.com/tegg89/SRCNN-Tensorflow,Python,"License(name=""MIT License"")",484,50,38,1,1,0.0,0,4,0,0.8,0,0.09579
Azure-Readiness-Checklist,https://github.com/ghostinthewires/Azure-Readiness-Checklist,JavaScript,,455,15,8,3,1,0.3,0,1,0,0.0,0,0.09567
UESTCthesis,https://github.com/shifujun/UESTCthesis,TeX,,465,96,46,3,0,0.0,2,0,0,0,2,0.09538
dev,https://github.com/RangeNetworks/dev,Shell,"License(name=""GNU Affero General Public License v3.0"")",457,83,52,2,0,0.0,0,2,0,0.5,4,0.0953
Custom-iOS-Keyboards,https://github.com/kulpreetchilana/Custom-iOS-Keyboards,Objective-C,,472,100,79,2,1,0.0,0,0,0,0,3,0.09493
Scan-T,https://github.com/nanshihui/Scan-T,C,,501,64,30,2,1,0.0,1,0,0,0,0,0.09489
common-intern,https://github.com/harshibar/common-intern,Python,,470,16,7,3,0,0.1,0,6,0,0.7,0,0.09437
alipay,https://github.com/ascoders/alipay,Go,"License(name=""MIT License"")",452,80,32,3,1,0.0,0,0,0,0,0,0.09433
RNNLG,https://github.com/shawnwun/RNNLG,Python,"License(name=""Other"")",484,54,42,1,1,0.0,0,0,0,0,6,0.09409
jotted,https://github.com/ghinda/jotted,JavaScript,"License(name=""MIT License"")",478,63,39,6,0,0.0,4,0,0,0,0,0.09401
CRNavigationController,https://github.com/croberts22/CRNavigationController,Objective-C,"License(name=""MIT License"")",468,89,83,3,2,0.0,0,0,0,0,0,0.09389
shade,https://github.com/jxnblk/shade,HTML,"License(name=""MIT License"")",461,72,38,4,1,0.0,0,0,0,0,0,0.09385
arkit-by-example,https://github.com/markdaws/arkit-by-example,Objective-C,"License(name=""MIT License"")",458,44,43,2,1,0.0,0,0,0,0,4,0.09377
clearless,https://github.com/clearleft/clearless,,"License(name=""MIT License"")",490,104,98,3,2,0.0,0,0,0,0,0,0.09364
dilay,https://github.com/abau/dilay,C++,"License(name=""GNU General Public License v3.0"")",455,99,29,4,0,0.0,2,0,0,0,0,0.0936
wallstreet,https://github.com/mcdallas/wallstreet,Python,"License(name=""MIT License"")",496,61,18,2,0,0.0,0,1,0,1.0,0,0.09356
SquareMenu,https://github.com/devendroid/SquareMenu,Java,"License(name=""Apache License 2.0"")",480,52,28,4,1,0.0,0,0,0,0,0,0.09326
CSS3-Progress-bars,https://github.com/jsullivan/CSS3-Progress-bars,,"License(name=""MIT License"")",494,110,106,3,2,0.0,0,0,0,0,0,0.0931
ladder,https://github.com/CuriousAI/ladder,Python,"License(name=""MIT License"")",496,67,54,6,1,0.0,0,0,0,0,0,0.09297
PlayPicdio,https://github.com/LineCutFeng/PlayPicdio,Java,,484,29,9,2,1,0.1,0,0,0,0,0,0.09293
re-build,https://github.com/MaxArt2501/re-build,JavaScript,"License(name=""MIT License"")",472,70,49,2,2,0.0,0,0,0,0,0,0.09285
utility-opentype,https://github.com/kennethormandy/utility-opentype,CSS,"License(name=""MIT License"")",477,62,56,1,1,0.0,1,0,0,0,3,0.09284
centerNet-deep-sort,https://github.com/kimyoon-young/centerNet-deep-sort,Python,"License(name=""GNU General Public License v3.0"")",501,20,7,2,1,0.0,0,1,0,0.0,0,0.09282
GamePhysicsCookbook,https://github.com/gszauer/GamePhysicsCookbook,C++,,465,54,28,3,1,0.0,0,1,0,0.0,0,0.09279
sumeval,https://github.com/chakki-works/sumeval,Python,"License(name=""Apache License 2.0"")",464,38,16,3,1,0.0,0,0,0,0,0,0.09267
Altman,https://github.com/keepwn/Altman,C#,"License(name=""Other"")",483,82,57,4,0,0.0,2,0,0,0,2,0.09256
vue-jstree,https://github.com/zdy1988/vue-jstree,Vue,,453,42,33,4,0,0.0,0,5,1,0.8,0,0.09232
objTo3d-tiles,https://github.com/PrincessGod/objTo3d-tiles,JavaScript,"License(name=""Apache License 2.0"")",468,39,25,4,0,0.0,1,0,0,0,3,0.09226
PlanMaster,https://github.com/PrototypeFunction/PlanMaster,JavaScript,"License(name=""GNU General Public License v2.0"")",489,37,37,3,2,0.0,0,0,0,0,0,0.0922
fony,https://github.com/captainsafia/fony,JavaScript,"License(name=""MIT License"")",477,46,46,3,2,0.0,0,0,0,0,0,0.0922
Vegile,https://github.com/Screetsec/Vegile,Shell,"License(name=""GNU General Public License v3.0"")",468,37,16,3,1,0.0,0,0,0,0,0,0.09204
Structured-Self-Attention,https://github.com/kaushalshetty/Structured-Self-Attention,Python,"License(name=""MIT License"")",458,36,16,1,1,0.0,0,0,0,0,2,0.09193
dn2a,https://github.com/antoniodeluca/dn2a,JavaScript,"License(name=""MIT License"")",463,56,9,2,0,0.1,1,1,0,0.0,0,0.09183
SoftKeyboardUtil,https://github.com/zybieku/SoftKeyboardUtil,Java,"License(name=""Apache License 2.0"")",485,45,32,5,1,0.0,0,0,0,0,0,0.09165
yeetgif,https://github.com/sgreben/yeetgif,Go,"License(name=""MIT License"")",459,28,9,1,1,0.0,1,0,0,0,0,0.09165
SOZOChromoplast,https://github.com/sozorogami/SOZOChromoplast,Objective-C,"License(name=""MIT License"")",495,75,64,6,1,0.0,0,0,0,0,0,0.0916
musicAPI,https://github.com/LIU9293/musicAPI,JavaScript,,460,50,36,5,1,0.0,0,0,0,0,0,0.09138
Github-Pages-Example,https://github.com/beiyuu/Github-Pages-Example,CSS,,494,111,57,3,0,0.0,0,1,0,0.0,5,0.09135
lockit,https://github.com/zemirco/lockit,JavaScript,,453,99,67,1,1,0.0,4,0,0,0,0,0.09134
PM25,https://github.com/PaulGuo/PM25,JavaScript,"License(name=""GNU Affero General Public License v3.0"")",469,62,28,3,1,0.0,0,0,0,0,0,0.09134
leetcode-python,https://github.com/shichao-an/leetcode-python,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",463,83,65,1,1,0.0,0,0,0,0,5,0.0912
bulbasaur,https://github.com/alibaba/bulbasaur,Java,"License(name=""Apache License 2.0"")",494,39,23,4,1,0.0,0,0,0,0,0,0.091
ssr,https://github.com/wandou911/ssr,TSQL,"License(name=""MIT License"")",484,21,5,1,0,0.4,0,1,0,1.0,0,0.09095
KeeThief,https://github.com/GhostPack/KeeThief,C#,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",462,55,2,1,0,0.0,0,0,0,0,0,0.09095
MemorySharp,https://github.com/JamesMenetrey/MemorySharp,C#,"License(name=""Other"")",474,90,51,3,1,0.0,0,1,0,0.0,0,0.09082
kossel,https://github.com/jcrocholl/kossel,OpenSCAD,"License(name=""GNU General Public License v3.0"")",465,102,74,3,0,0.0,0,0,0,0,11,0.09064
Flutter-for-Android-developers,https://github.com/m3sv/Flutter-for-Android-developers,,"License(name=""MIT License"")",489,25,3,4,0,0.0,0,0,0,0,0,0.09038
iroiro,https://github.com/antfu/iroiro,TypeScript,"License(name=""MIT License"")",466,4,3,1,0,0.5,27,0,0,0,0,0.09035
kubist,https://github.com/williamngan/kubist,JavaScript,"License(name=""MIT License"")",472,70,29,5,0,0.0,0,0,0,0,2,0.09033
SelfExSR,https://github.com/jbhuang0604/SelfExSR,Matlab,,462,69,56,1,1,0.0,0,0,0,0,5,0.09032
Knowledge,https://github.com/DanteAndroid/Knowledge,Java,,462,61,46,5,1,0.0,0,0,0,0,0,0.0903
xgbfi,https://github.com/Far0n/xgbfi,C#,"License(name=""MIT License"")",461,65,39,1,1,0.0,0,2,0,0.5,0,0.09023
face-landmarking-ios,https://github.com/zweigraf/face-landmarking-ios,C++,,455,57,35,4,1,0.0,0,0,0,0,0,0.09017
fauxmo,https://github.com/makermusings/fauxmo,Python,"License(name=""MIT License"")",497,67,66,3,0,0.0,0,1,0,2.0,0,0.09006
nice-color-palettes,https://github.com/Jam3/nice-color-palettes,JavaScript,"License(name=""MIT License"")",462,56,20,1,1,0.0,1,0,0,0,0,0.09002
simple_canvas_game,https://github.com/lostdecade/simple_canvas_game,JavaScript,,479,114,82,1,1,0.0,0,0,0,0,4,0.09001
Deep-Learning-Approach-for-Surface-Defect-Detection,https://github.com/Wslsdx/Deep-Learning-Approach-for-Surface-Defect-Detection,Python,,487,20,8,1,0,0.0,0,8,2,0.9,0,0.08993
quickscroll,https://github.com/andraskindler/quickscroll,Java,,463,95,73,5,1,0.0,0,0,0,0,0,0.08989
awesome-learn-datascience,https://github.com/siboehm/awesome-learn-datascience,,,483,43,18,2,1,0.0,0,1,0,0.0,0,0.08974
AspNet.Mvc.TypedRouting,https://github.com/ivaylokenov/AspNet.Mvc.TypedRouting,C#,"License(name=""MIT License"")",460,63,50,2,1,0.0,0,0,0,0,2,0.08963
proxifier-profiles,https://github.com/Jamesits/proxifier-profiles,,"License(name=""ISC License"")",494,61,26,5,0,0.0,0,0,0,0,2,0.08959
MachineLearning-C---code,https://github.com/pennyliang/MachineLearning-C---code,C++,,469,108,38,2,1,0.0,0,0,0,0,0,0.08957
obnoxious.css,https://github.com/tholman/obnoxious.css,CSS,"License(name=""MIT License"")",466,46,12,3,0,0.0,0,0,0,0,2,0.08952
BLEMeshChat,https://github.com/chrisballinger/BLEMeshChat,Objective-C,"License(name=""Mozilla Public License 2.0"")",458,76,72,4,1,0.0,0,1,1,0.0,0,0.08935
DarthSidious,https://github.com/chryzsh/DarthSidious,,,467,55,27,3,1,0.0,0,0,0,0,0,0.08931
React-Native-Tips,https://github.com/g6ling/React-Native-Tips,,,481,55,51,1,1,0.0,0,1,0,1.0,0,0.08917
earl-grey,https://github.com/breuleux/earl-grey,JavaScript,"License(name=""MIT License"")",469,84,42,3,1,0.0,0,0,0,0,0,0.08902
iOSAppTemplate,https://github.com/tbl00c/iOSAppTemplate,Objective-C,,481,65,53,2,1,0.0,0,0,0,0,2,0.08898
wikipedia-data-science,https://github.com/WillKoehrsen/wikipedia-data-science,Jupyter Notebook,,497,28,27,1,1,0.0,0,0,0,0,6,0.08891
gingerice,https://github.com/subosito/gingerice,Ruby,,477,94,19,3,0,0.0,1,0,0,0,0,0.08889
CarLensCollectionViewLayout,https://github.com/netguru/CarLensCollectionViewLayout,Swift,"License(name=""MIT License"")",473,25,21,3,1,0.0,1,0,0,0,0,0.08877
airplanejs,https://github.com/watson/airplanejs,JavaScript,"License(name=""MIT License"")",455,38,37,1,1,0.0,6,0,0,0,0,0.08852
awesome-glsl,https://github.com/radixzz/awesome-glsl,,"License(name=""MIT License"")",483,39,3,2,0,0.1,0,0,0,0,0,0.08846
BeautifulRestApi,https://github.com/nbarbettini/BeautifulRestApi,C#,"License(name=""Apache License 2.0"")",499,55,30,2,1,0.0,0,1,1,0.0,0,0.08844
GridLoadingEffects,https://github.com/codrops/GridLoadingEffects,HTML,,492,92,61,4,1,0.0,0,0,0,0,0,0.08842
oj,https://github.com/evanmoran/oj,JavaScript,"License(name=""MIT License"")",453,118,24,2,0,0.0,2,0,0,0,0,0.08823
chromebackdoor,https://github.com/graniet/chromebackdoor,CSS,,472,63,49,2,0,0.0,0,0,0,0,17,0.08823
MultiNet,https://github.com/MarvinTeichmann/MultiNet,Python,"License(name=""MIT License"")",470,53,44,5,1,0.0,0,0,0,0,0,0.08798
CardManagement,https://github.com/atsapura/CardManagement,F#,,466,21,14,4,1,0.0,0,0,0,0,0,0.08786
FishChatServer2,https://github.com/oikomi/FishChatServer2,Go,"License(name=""MIT License"")",489,56,47,5,1,0.0,0,0,0,0,0,0.08772
patchrom,https://github.com/MiCode/patchrom,,,484,108,52,1,0,0.0,0,1,1,0.0,9,0.0877
In-depthStudy,https://github.com/sunfusheng/In-depthStudy,Java,,480,63,43,4,1,0.0,0,0,0,0,0,0.08766
Exchange-AD-Privesc,https://github.com/gdedrouas/Exchange-AD-Privesc,PowerShell,"License(name=""MIT License"")",467,35,13,2,1,0.0,0,0,0,0,0,0.08753
DroidSword,https://github.com/githubwing/DroidSword,Kotlin,,477,39,21,1,1,0.0,0,0,0,0,2,0.08752
TriangleRectangleLabelView,https://github.com/Frank-Zhu/TriangleRectangleLabelView,Java,"License(name=""Apache License 2.0"")",473,74,65,2,2,0.0,0,0,0,0,0,0.08739
Share,https://github.com/OpenMindClub/Share,,"License(name=""Creative Commons Attribution Share Alike 4.0 International"")",466,60,32,3,1,0.0,0,0,0,0,0,0.08738
parallax.js,https://github.com/hahnzhu/parallax.js,HTML,,466,80,39,2,0,0.0,0,0,0,0,8,0.08706
WhiteBoard,https://github.com/dsbGenius/WhiteBoard,Java,,500,57,40,4,1,0.0,0,0,0,0,0,0.08698
KinoMotion,https://github.com/keijiro/KinoMotion,C#,"License(name=""MIT License"")",478,57,40,4,1,0.0,0,0,0,0,0,0.08698
salvage,https://github.com/JakeWharton/salvage,Java,"License(name=""Apache License 2.0"")",467,96,86,2,2,0.0,0,0,0,0,0,0.08692
gast-lib,https://github.com/gast-lib/gast-lib,Java,"License(name=""Apache License 2.0"")",500,106,95,2,2,0.0,0,0,0,0,0,0.08691
hammock,https://github.com/kadirpekel/hammock,Python,,454,103,94,3,1,0.0,1,0,0,0,0,0.0869
google_pacman,https://github.com/macek/google_pacman,JavaScript,,488,130,66,3,1,0.0,0,0,0,0,0,0.0868
walden,https://github.com/meolu/walden,JavaScript,,468,66,61,3,1,0.0,1,0,0,0,0,0.08658
OSCP-Exam-Report-Template,https://github.com/whoisflynn/OSCP-Exam-Report-Template,,,470,20,6,3,0,0.1,0,0,0,0,2,0.08657
YYKeyboardManager,https://github.com/ibireme/YYKeyboardManager,Objective-C,"License(name=""MIT License"")",478,63,42,2,1,0.0,1,0,0,0,0,0.08648
AllHookInOne,https://github.com/boyliang/AllHookInOne,C++,,472,77,70,2,1,0.0,0,0,0,0,2,0.08636
