name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
electron-window-manager,https://github.com/tamkeen-tms/electron-window-manager,JavaScript,"License(name=""MIT License"")",335,61,5,20,6,0.0,1,2,0,0.5,0,0.27403
vimeo,https://github.com/matthooks/vimeo,Ruby,"License(name=""MIT License"")",330,148,66,31,12,0.0,1,1,0,0.0,4,0.27391
ublacklist-stackoverflow-translation,https://github.com/arosh/ublacklist-stackoverflow-translation,,"License(name=""Creative Commons Zero v1.0 Universal"")",327,16,0,8,3,0.6,0,22,20,0.8,0,0.27384
spacekit,https://github.com/typpo/spacekit,JavaScript,"License(name=""MIT License"")",328,26,0,6,2,1.1,0,3,1,1.0,4,0.27377
Extensible,https://github.com/bmoeskau/Extensible,JavaScript,,330,128,56,13,7,0.0,2,0,0,0,28,0.27338
tmux-prefix-highlight,https://github.com/tmux-plugins/tmux-prefix-highlight,Shell,"License(name=""MIT License"")",327,66,4,11,4,0.1,0,0,0,0,28,0.27328
trailscraper,https://github.com/flosell/trailscraper,Python,"License(name=""Apache License 2.0"")",330,39,1,5,2,2.0,3,20,19,0.3,0,0.27319
fun-cqrs,https://github.com/fun-cqrs/fun-cqrs,Scala,"License(name=""Other"")",327,65,5,18,7,0.1,4,0,0,0,0,0.27253
stup,https://github.com/iridakos/stup,Shell,"License(name=""MIT License"")",327,10,2,6,1,2.8,11,9,6,2.7,0,0.27158
django-carrots,https://github.com/ggcarrots/django-carrots,Python,"License(name=""Other"")",335,94,11,20,6,0.1,0,0,0,0,8,0.27135
envied,https://github.com/eval/envied,Ruby,"License(name=""MIT License"")",325,84,18,12,6,0.0,4,0,0,0,8,0.2712
python-keyboard,https://github.com/makerdiary/python-keyboard,Python,"License(name=""MIT License"")",335,9,0,6,2,2.8,3,9,2,1.3,0,0.27045
tailwindcss-theming,https://github.com/innocenzi/tailwindcss-theming,TypeScript,"License(name=""MIT License"")",334,16,0,4,1,2.0,7,3,3,2.0,0,0.26956
minera,https://github.com/getminera/minera,PHP,"License(name=""Other"")",331,82,24,13,6,0.0,4,0,0,0,10,0.26953
p-cancelable,https://github.com/sindresorhus/p-cancelable,JavaScript,"License(name=""MIT License"")",330,51,1,8,2,0.1,2,2,1,0.0,9,0.26942
php-github-api,https://github.com/ornicar/php-github-api,PHP,"License(name=""MIT License"")",326,133,97,14,10,0.0,2,0,0,0,17,0.26906
lqip,https://github.com/zouhir/lqip,JavaScript,,328,44,3,8,6,0.0,0,4,3,0.2,3,0.26883
Dungeon-World,https://github.com/Sagelt/Dungeon-World,Python,"License(name=""Other"")",331,108,7,13,4,0.0,0,0,0,0,18,0.26874
wxphp,https://github.com/wxphp/wxphp,C++,"License(name=""Other"")",326,191,5,14,6,0.0,0,1,0,0.0,2,0.26846
hast,https://github.com/syntax-tree/hast,,,332,65,2,5,2,0.2,1,0,0,0,60,0.26841
node-bindings,https://github.com/TooTallNate/node-bindings,JavaScript,"License(name=""MIT License"")",334,109,23,10,6,0.0,2,2,1,0.0,7,0.26833
fbgraph,https://github.com/nsanta/fbgraph,Ruby,"License(name=""MIT License"")",327,131,76,20,11,0.0,1,0,0,0,10,0.26821
sysend.js,https://github.com/jcubic/sysend.js,JavaScript,"License(name=""MIT License"")",333,81,0,3,2,0.1,1,1,0,1.0,2,0.26819
chrx,https://github.com/reynhout/chrx,Shell,,324,74,2,6,2,0.2,0,15,5,0.9,2,0.26818
telepat-api,https://github.com/telepat-io/telepat-api,JavaScript,"License(name=""Other"")",335,72,43,11,5,0.0,3,0,0,0,62,0.26801
weasel,https://github.com/nrepl/weasel,Clojure,"License(name=""The Unlicense"")",325,85,13,14,7,0.0,1,1,0,1.0,0,0.26793
php-zip,https://github.com/Ne-Lexa/php-zip,PHP,"License(name=""MIT License"")",326,53,7,8,2,0.1,3,9,1,0.9,5,0.26786
ToggleButtonGroup,https://github.com/nex3z/ToggleButtonGroup,Java,"License(name=""Apache License 2.0"")",330,54,0,2,1,0.1,1,1,1,2.0,6,0.26774
deepcut,https://github.com/rkcosmos/deepcut,Python,"License(name=""MIT License"")",328,44,3,12,8,0.0,0,2,1,0.5,0,0.26761
server-error-pages,https://github.com/alexphelps/server-error-pages,HTML,"License(name=""Apache License 2.0"")",335,91,4,12,5,0.0,0,0,0,0,7,0.2675
talks,https://github.com/cassidoo/talks,JavaScript,,327,79,0,2,2,0.3,0,1,1,1.0,5,0.26733
ansible-vault,https://github.com/jhaals/ansible-vault,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",334,67,34,24,10,0.0,2,0,0,0,3,0.26733
plthook,https://github.com/kubo/plthook,C,,332,86,1,8,0,0.1,0,1,0,6.0,3,0.26709
node-build-script,https://github.com/mklabs/node-build-script,JavaScript,"License(name=""MIT License"")",332,127,34,55,9,0.0,1,0,0,0,0,0.26697
esptool-ck,https://github.com/igrr/esptool-ck,C,"License(name=""GNU General Public License v2.0"")",328,76,36,15,4,0.0,2,1,0,0.0,46,0.26697
2048,https://github.com/tpcstld/2048,Java,"License(name=""MIT License"")",326,84,5,8,2,0.1,1,3,0,0.0,34,0.26695
holoclean,https://github.com/HoloClean/holoclean,Python,"License(name=""Apache License 2.0"")",334,27,21,14,5,0.0,0,3,1,0.0,103,0.26627
BurpCrypto,https://github.com/whwlsfb/BurpCrypto,Java,"License(name=""MIT License"")",324,8,0,2,1,0.9,12,5,5,2.0,2,0.26603
truffle-hdwallet-provider,https://github.com/trufflesuite/truffle-hdwallet-provider,JavaScript,"License(name=""MIT License"")",325,49,23,18,8,0.0,0,1,0,0.0,19,0.26565
sinatra_more,https://github.com/nesquena/sinatra_more,Ruby,"License(name=""MIT License"")",332,137,53,11,5,0.0,7,0,0,0,17,0.26529
react-notification-system-redux,https://github.com/gor181/react-notification-system-redux,JavaScript,"License(name=""MIT License"")",326,55,10,13,5,0.1,4,1,0,1.0,0,0.26528
bashlex,https://github.com/idank/bashlex,Python,"License(name=""GNU General Public License v3.0"")",334,77,8,8,2,0.1,2,3,0,1.0,7,0.26508
runz,https://github.com/goreliu/runz,AutoHotkey,"License(name=""MIT License"")",324,58,1,4,2,0.2,4,2,1,0.0,8,0.26499
Numerical-Analysis-Examples,https://github.com/ergenekonyigit/Numerical-Analysis-Examples,C#,"License(name=""MIT License"")",329,60,2,16,5,0.0,0,0,0,0,3,0.26493
PerformanceBezier,https://github.com/adamwulf/PerformanceBezier,Objective-C,"License(name=""Other"")",334,73,2,4,3,1.8,7,3,3,0.0,0,0.26491
android-gif-example,https://github.com/jaredsburrows/android-gif-example,Kotlin,"License(name=""Apache License 2.0"")",331,56,1,3,2,0.4,0,20,19,0.0,10,0.26482
pixy,https://github.com/charmedlabs/pixy,C,"License(name=""Other"")",325,89,32,15,2,0.0,1,1,0,0.0,173,0.26477
Clean-Code,https://github.com/Yooii-Studios/Clean-Code,,,323,73,2,8,4,0.1,0,2,2,1.0,0,0.26451
PAExec,https://github.com/poweradminllc/PAExec,C++,,329,88,1,9,2,0.1,0,4,2,1.2,0,0.2644
resonance-audio,https://github.com/resonance-audio/resonance-audio,C++,"License(name=""Apache License 2.0"")",323,35,5,11,1,0.1,0,4,0,1.5,39,0.26437
tf2rl,https://github.com/keiohta/tf2rl,Python,"License(name=""MIT License"")",335,22,1,5,0,2.7,9,9,6,0.7,8,0.26404
mosh-chrome,https://github.com/rpwoodbu/mosh-chrome,C++,"License(name=""GNU General Public License v3.0"")",334,86,6,5,1,0.0,1,13,2,0.6,27,0.2632
django-disqus,https://github.com/arthurk/django-disqus,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",324,146,55,21,14,0.0,1,0,0,0,4,0.26317
Shortcode,https://github.com/thunderer/Shortcode,PHP,"License(name=""MIT License"")",323,71,3,4,1,0.1,1,7,3,0.4,30,0.26315
pelican-bootstrap3,https://github.com/DandyDev/pelican-bootstrap3,,,335,91,58,43,5,0.0,0,0,0,0,27,0.26309
gimei,https://github.com/willnet/gimei,Ruby,"License(name=""MIT License"")",324,99,7,14,3,0.3,1,0,0,0,9,0.26291
git-prompt,https://github.com/lvv/git-prompt,Shell,,328,154,60,25,6,0.0,0,0,0,0,28,0.26266
milia,https://github.com/jekuno/milia,Ruby,"License(name=""MIT License"")",326,113,43,9,4,0.0,4,1,1,1.0,4,0.2625
phantom,https://github.com/jhead/phantom,Go,"License(name=""MIT License"")",328,29,1,5,1,0.2,4,35,14,1.4,0,0.26237
Foursquare-API-v2,https://github.com/Constantine-Fry/Foursquare-API-v2,Objective-C,"License(name=""MIT License"")",335,122,67,23,7,0.0,1,0,0,0,12,0.26232
forms-manager,https://github.com/ngneat/forms-manager,TypeScript,"License(name=""MIT License"")",334,14,3,10,5,0.4,9,0,0,0,4,0.26226
kim,https://github.com/mikeywaites/kim,Python,"License(name=""Other"")",327,85,14,12,3,0.0,5,0,0,0,14,0.26225
es6-workshop,https://github.com/kentcdodds/es6-workshop,JavaScript,,327,70,4,24,8,0.0,0,0,0,0,0,0.26181
uri-parser,https://github.com/thephpleague/uri-parser,PHP,"License(name=""MIT License"")",332,87,16,29,8,0.0,2,0,0,0,0,0.2617
jest-cypress-react-babel-webpack,https://github.com/kentcdodds/jest-cypress-react-babel-webpack,JavaScript,"License(name=""Other"")",328,32,1,6,4,0.3,0,10,10,0.7,0,0.26159
handy,https://github.com/streadway/handy,Go,"License(name=""BSD 2-Clause ""Simplified"" License"")",325,92,12,15,5,0.0,0,0,0,0,14,0.26133
yahoofinance-api,https://github.com/sstrickx/yahoofinance-api,Java,"License(name=""MIT License"")",332,77,21,13,2,0.0,5,7,2,0.4,6,0.26095
encryptor,https://github.com/attr-encrypted/encryptor,Ruby,"License(name=""MIT License"")",332,147,59,8,5,0.0,1,0,0,0,100,0.26094
webauthn-json,https://github.com/github/webauthn-json,TypeScript,"License(name=""MIT License"")",328,19,2,6,2,1.4,1,0,0,0,83,0.26092
kontraktor,https://github.com/RuedigerMoeller/kontraktor,Java,"License(name=""GNU Lesser General Public License v3.0"")",329,86,5,11,1,0.5,6,1,0,0.0,12,0.26067
qtbindings,https://github.com/ryanmelt/qtbindings,C++,"License(name=""GNU General Public License v2.0"")",335,128,11,20,2,0.1,0,3,0,0.7,5,0.26054
scikit-learn-contrib,https://github.com/scikit-learn-contrib/scikit-learn-contrib,,,325,60,18,11,7,0.0,0,4,0,2.2,0,0.25975
spawnedshelter,https://github.com/unbalancedparentheses/spawnedshelter,CSS,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",325,82,15,24,6,0.0,0,0,0,0,6,0.25967
HeaderEditor,https://github.com/FirefoxBar/HeaderEditor,JavaScript,"License(name=""GNU General Public License v2.0"")",336,48,10,5,2,0.2,9,10,1,0.8,4,0.25939
Leaflet.fullscreen,https://github.com/Leaflet/Leaflet.fullscreen,HTML,"License(name=""ISC License"")",333,96,30,13,3,0.0,1,3,0,0.7,12,0.25936
next-cookies,https://github.com/matthewmueller/next-cookies,JavaScript,,325,50,10,10,2,0.1,3,3,1,0.3,15,0.25935
winappdbg,https://github.com/MarioVilas/winappdbg,Python,,334,144,2,17,2,0.4,0,0,0,0,4,0.25903
pync,https://github.com/SeTeM/pync,Python,"License(name=""Other"")",324,103,27,15,9,0.0,1,0,0,0,3,0.25898
heroku-buildpack-ember-cli,https://github.com/tonycoco/heroku-buildpack-ember-cli,Shell,"License(name=""MIT License"")",330,81,45,34,11,0.0,0,0,0,0,4,0.2589
disk-burnin-and-testing,https://github.com/Spearfoot/disk-burnin-and-testing,Shell,"License(name=""Other"")",325,47,3,4,2,0.9,1,3,1,3.3,0,0.25887
guidebot,https://github.com/AnIdiotsGuide/guidebot,JavaScript,"License(name=""MIT License"")",325,44,1,23,1,0.3,0,8,6,0.9,0,0.2585
fredapi,https://github.com/mortada/fredapi,Python,"License(name=""Apache License 2.0"")",327,78,1,7,2,0.0,1,2,2,1.0,0,0.25849
fsfs-zh,https://github.com/beijinglug/fsfs-zh,TeX,"License(name=""Other"")",332,59,18,11,3,0.0,4,3,1,0.3,8,0.25849
rails3-generators,https://github.com/indirect/rails3-generators,Ruby,,330,135,98,43,5,0.0,4,0,0,0,5,0.25822
snappy,https://github.com/dain/snappy,Java,"License(name=""Other"")",334,114,58,9,6,0.0,0,1,0,1.0,14,0.25821
CTF-writeups-public,https://github.com/shiltemann/CTF-writeups-public,Java,,323,74,2,5,2,0.1,0,1,1,1.0,6,0.25786
Makefile-Templates,https://github.com/TheNetAdmin/Makefile-Templates,Makefile,"License(name=""MIT License"")",324,43,2,5,3,0.2,0,4,4,1.0,2,0.25784
flywheel,https://github.com/jamesmoss/flywheel,PHP,"License(name=""MIT License"")",331,87,13,13,5,0.0,2,0,0,0,5,0.25764
sear,https://github.com/iqlusioninc/sear,Rust,"License(name=""Apache License 2.0"")",335,24,0,5,2,0.7,0,20,17,0.8,0,0.25733
CyLR,https://github.com/orlikoski/CyLR,C#,"License(name=""GNU General Public License v3.0"")",323,53,6,12,1,0.3,4,2,0,1.0,5,0.2573
kubei,https://github.com/Portshift/kubei,Go,"License(name=""Apache License 2.0"")",331,11,1,6,2,0.9,12,10,8,0.5,0,0.25726
NeoSolarized,https://github.com/overcache/NeoSolarized,Vim script,"License(name=""MIT License"")",326,53,6,16,4,0.0,0,3,1,1.3,0,0.25705
VSCodeNeovim,https://github.com/Chillee/VSCodeNeovim,TypeScript,"License(name=""MIT License"")",327,63,35,97,4,0.0,0,0,0,0,7,0.25702
Deep-Reinforcement-Learning-Hands-On-Second-Edition,https://github.com/PacktPublishing/Deep-Reinforcement-Learning-Hands-On-Second-Edition,Jupyter Notebook,"License(name=""MIT License"")",334,19,0,6,2,0.7,0,16,12,1.0,0,0.25688
vim-misc,https://github.com/xolox/vim-misc,VimL,,330,120,69,7,3,0.0,4,0,0,0,144,0.25685
go-instabot,https://github.com/tducasse/go-instabot,Go,"License(name=""GNU General Public License v3.0"")",334,42,4,7,3,0.2,0,1,0,1.0,9,0.25684
kube-openvpn,https://github.com/pieterlange/kube-openvpn,Shell,"License(name=""MIT License"")",327,53,14,8,4,0.0,3,3,1,2.0,0,0.2568
PyInstaLive,https://github.com/dvingerh/PyInstaLive,Python,"License(name=""MIT License"")",327,42,0,11,0,0.5,4,7,7,1.1,0,0.25675
scrapy-mongodb,https://github.com/sebdah/scrapy-mongodb,Python,"License(name=""Other"")",335,98,33,11,3,0.0,3,1,0,1.0,6,0.25671
kotlin-ktor-exposed-starter,https://github.com/raharrison/kotlin-ktor-exposed-starter,Kotlin,,331,35,0,4,1,0.6,0,11,6,0.7,4,0.25636
laravel-goutte,https://github.com/dweidner/laravel-goutte,PHP,"License(name=""MIT License"")",330,69,4,9,3,0.2,5,0,0,0,3,0.25631
nej,https://github.com/genify/nej,JavaScript,"License(name=""Other"")",334,98,24,16,3,0.0,4,0,0,0,13,0.25609
bootprint-openapi,https://github.com/bootprint/bootprint-openapi,JavaScript,"License(name=""MIT License"")",334,72,13,11,3,0.0,8,0,0,0,8,0.25579
mvc-exceptions,https://github.com/paulc4/mvc-exceptions,Java,,325,88,0,2,1,0.1,0,2,2,1.0,6,0.25557
raspberry-sharp-io,https://github.com/raspberry-sharp/raspberry-sharp-io,C#,,331,101,49,28,8,0.0,0,2,0,1.0,0,0.25531
instagram-java-scraper,https://github.com/postaddictme/instagram-java-scraper,Java,,331,57,3,21,3,0.1,0,3,0,0.0,3,0.25506
rpg-cards,https://github.com/crobi/rpg-cards,JavaScript,"License(name=""MIT License"")",330,76,5,14,4,0.3,0,1,0,1.0,0,0.25505
ethereum-alarm-clock,https://github.com/ethereum-alarm-clock/ethereum-alarm-clock,JavaScript,"License(name=""MIT License"")",331,66,24,16,6,0.0,3,0,0,0,5,0.25479
grove,https://github.com/rigetti/grove,Python,"License(name=""Apache License 2.0"")",331,50,25,34,6,0.0,3,0,0,0,2,0.25466
reshadow,https://github.com/lttb/reshadow,JavaScript,"License(name=""MIT License"")",335,28,7,7,3,0.6,38,6,0,0.5,0,0.25452
night-owl.vim,https://github.com/haishanh/night-owl.vim,Vim script,,331,32,1,9,3,0.1,0,6,3,1.0,0,0.25444
picostyle,https://github.com/morishitter/picostyle,JavaScript,"License(name=""Other"")",334,43,21,17,8,0.0,7,5,0,0.0,0,0.25414
tingshu,https://github.com/eprendre/tingshu,Kotlin,,335,22,0,1,0,1.5,24,8,7,2.6,0,0.25301
vue-waypoint,https://github.com/scaccogatto/vue-waypoint,JavaScript,"License(name=""MIT License"")",332,50,6,11,5,0.2,2,0,0,0,3,0.25284
cudpp,https://github.com/cudpp/cudpp,Cuda,"License(name=""Other"")",330,141,51,16,6,0.0,1,0,0,0,12,0.25282
Global-Flow-Local-Attention,https://github.com/RenYurui/Global-Flow-Local-Attention,Jupyter Notebook,"License(name=""Other"")",328,11,0,4,1,1.4,0,12,5,1.2,6,0.25277
dotfiles,https://github.com/eoli3n/dotfiles,HTML,,325,59,1,4,1,7.0,0,0,0,0,21,0.25274
generator-flux-react,https://github.com/banderson/generator-flux-react,JavaScript,,333,79,22,13,6,0.0,4,0,0,0,3,0.25254
SilkJS,https://github.com/mschwartz/SilkJS,JavaScript,"License(name=""Other"")",325,112,74,22,5,0.0,0,0,0,0,43,0.25244
ansi,https://github.com/fidian/ansi,Shell,"License(name=""Other"")",325,74,4,7,3,0.0,1,0,0,0,13,0.25158
gifme,https://github.com/holman/gifme,Ruby,,325,118,84,6,4,0.0,1,0,0,0,235,0.25132
GK6X,https://github.com/pixeltris/GK6X,JavaScript,"License(name=""Other"")",325,19,0,2,0,0.8,10,59,50,1.5,0,0.25096
JSON.awk,https://github.com/step-/JSON.awk,Awk,"License(name=""Other"")",326,95,1,2,0,0.5,3,1,1,3.0,3,0.25022
DEADCELL-CSGO,https://github.com/EternityX/DEADCELL-CSGO,C++,"License(name=""MIT License"")",333,23,5,30,0,0.3,0,6,5,3.0,5,0.2501
awesome-search,https://github.com/frutik/awesome-search,,,331,17,0,6,2,3.3,0,7,5,0.6,0,0.25008
apioak,https://github.com/apioak/apioak,Lua,"License(name=""Other"")",328,15,7,19,4,3.8,3,0,0,0,2,0.24988
music-theory,https://github.com/go-music-theory/music-theory,Go,"License(name=""GNU General Public License v3.0"")",328,59,6,6,3,0.0,1,0,0,0,31,0.24899
exorcist,https://github.com/thlorenz/exorcist,JavaScript,"License(name=""MIT License"")",325,86,36,11,7,0.0,2,0,0,0,7,0.24854
NodePolus,https://github.com/NodePolus/NodePolus,TypeScript,,327,3,2,14,2,2.5,0,59,52,1.3,0,0.24814
akka-http-scala-js-websocket-chat,https://github.com/jrudolph/akka-http-scala-js-websocket-chat,Scala,"License(name=""MIT License"")",324,100,6,7,4,0.1,0,0,0,0,11,0.24807
get-my-ps5,https://github.com/camtheperson/get-my-ps5,JavaScript,,325,2,1,4,1,0.5,2,53,42,3.1,2,0.24802
ncnn_example,https://github.com/MirrorYuChen/ncnn_example,C++,"License(name=""MIT License"")",329,21,3,5,1,1.3,0,5,4,3.6,2,0.24745
mp-colorui,https://github.com/yinLiangDream/mp-colorui,TypeScript,"License(name=""MIT License"")",331,27,6,4,1,0.7,12,14,7,0.9,2,0.24729
git-when-merged,https://github.com/mhagger/git-when-merged,Python,"License(name=""GNU General Public License v2.0"")",327,97,27,9,4,0.0,1,0,0,0,30,0.24725
statsd,https://github.com/thephpleague/statsd,PHP,"License(name=""MIT License"")",323,93,28,28,9,0.0,1,0,0,0,0,0.24721
pojobuilder,https://github.com/mkarneim/pojobuilder,Java,"License(name=""Other"")",325,114,23,20,2,0.0,3,0,0,0,12,0.24718
log_analyzer,https://github.com/igorkasyanchuk/log_analyzer,Ruby,"License(name=""MIT License"")",330,36,0,6,3,0.1,0,0,0,0,6,0.24687
es6-tutorial,https://github.com/wangdoc/es6-tutorial,Shell,,329,9,0,6,2,1.1,0,3,3,2.3,0,0.24659
pcmos386v501,https://github.com/roelandjansen/pcmos386v501,Assembly,"License(name=""GNU General Public License v3.0"")",331,43,5,13,1,0.2,0,1,0,6.0,0,0.24625
RESTFullYii,https://github.com/evan108108/RESTFullYii,PHP,,325,108,38,25,7,0.0,0,0,0,0,4,0.2461
aws-appsync-community,https://github.com/aws/aws-appsync-community,HTML,"License(name=""Apache License 2.0"")",330,23,10,10,4,0.0,0,33,8,1.7,0,0.24602
vinyl-source-stream,https://github.com/hughsk/vinyl-source-stream,JavaScript,"License(name=""MIT License"")",335,86,38,8,6,0.0,1,0,0,0,23,0.24521
KlakSpout,https://github.com/keijiro/KlakSpout,C++,"License(name=""MIT License"")",331,46,6,6,1,0.3,2,6,4,1.7,2,0.24495
Stanford-OpenIE-Python,https://github.com/philipperemy/Stanford-OpenIE-Python,Python,"License(name=""ISC License"")",331,55,0,6,1,0.4,0,3,2,1.3,0,0.24474
BYR-Navi,https://github.com/BYR-Navi/BYR-Navi,JavaScript,"License(name=""MIT License"")",332,52,1,2,1,0.8,0,1,1,1.0,16,0.24455
CloudControl,https://github.com/langgithub/CloudControl,Python,,335,20,4,2,10,0.1,0,4,3,1.5,0,0.24439
emberui,https://github.com/emberui/emberui,JavaScript,"License(name=""MIT License"")",327,91,15,11,2,0.0,3,3,0,0.0,11,0.24433
malabar-mode,https://github.com/m0smith/malabar-mode,Emacs Lisp,"License(name=""GNU General Public License v2.0"")",332,146,52,22,2,0.0,3,0,0,0,25,0.24393
omnimail,https://github.com/omnimail/omnimail,PHP,"License(name=""MIT License"")",325,90,5,10,3,0.4,1,2,0,0.5,0,0.24385
Predictive-Maintenance-using-LSTM,https://github.com/umbertogriffo/Predictive-Maintenance-using-LSTM,Python,"License(name=""MIT License"")",329,41,0,2,2,0.0,0,1,1,1.0,4,0.24378
archaeology,https://github.com/urbit/archaeology,C,,332,133,78,145,6,0.0,0,0,0,0,0,0.2436
SourceCodeSyntaxHighlight,https://github.com/sbarex/SourceCodeSyntaxHighlight,Swift,"License(name=""GNU General Public License v3.0"")",330,15,1,3,0,0.4,13,18,15,3.3,0,0.24351
texturelab,https://github.com/njbrown/texturelab,TypeScript,"License(name=""Other"")",326,19,0,4,0,5.3,1,8,3,0.8,5,0.24348
remake,https://github.com/richfitz/remake,R,"License(name=""Other"")",331,78,42,12,8,0.0,0,0,0,0,15,0.24329
