name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
nvm-windows,https://github.com/coreybutler/nvm-windows,Go,14698,77,2,46,7,0.2,2,40,19,1.7,42,0.46695
awesome-datascience,https://github.com/academic/awesome-datascience,,15079,79,0,137,10,2.2,0,28,28,0.4,3,0.46671
wtfpython,https://github.com/satwikkansal/wtfpython,Python,22901,41,2,62,6,0.7,1,20,10,1.2,247,0.46598
setup-ipsec-vpn,https://github.com/hwdsl2/setup-ipsec-vpn,Shell,14914,84,0,12,6,2.6,0,64,59,2.2,31,0.46573
Front-End-Checklist,https://github.com/thedaviddias/Front-End-Checklist,,46368,39,1,107,6,0.3,0,16,7,1.2,201,0.46534
SwiftyJSON,https://github.com/SwiftyJSON/SwiftyJSON,Swift,20221,80,10,147,10,0.0,4,22,2,0.8,75,0.46524
build-web-application-with-golang,https://github.com/astaxie/build-web-application-with-golang,Go,36572,103,7,391,8,0.0,0,2,0,0.5,340,0.46504
normalize.css,https://github.com/necolas/normalize.css,CSS,42011,118,26,42,7,0.0,3,16,0,1.5,2395,0.46503
svgo,https://github.com/svg/svgo,JavaScript,15285,102,13,154,2,0.0,8,44,8,0.8,644,0.4638
vux,https://github.com/airyland/vux,Vue,17348,60,8,121,5,0.0,19,26,7,0.8,85,0.46297
lowdb,https://github.com/typicode/lowdb,JavaScript,14552,82,1,34,9,0.0,8,22,9,0.8,24,0.46201
zepto,https://github.com/madrobby/zepto,HTML,14882,125,12,233,9,0.0,2,2,1,0.5,188,0.46158
normalizr,https://github.com/paularmstrong/normalizr,JavaScript,19742,78,3,66,8,0.5,3,16,9,0.6,73,0.46137
leetcode,https://github.com/haoel/leetcode,C++,14246,76,2,49,8,0.9,0,58,56,0.1,179,0.45965
jeecg-boot,https://github.com/zhangdaiscott/jeecg-boot,Java,18211,26,0,11,1,2.7,8,374,353,1.6,164,0.45857
design-resources-for-developers,https://github.com/bradtraversy/design-resources-for-developers,,23311,8,0,268,6,13.3,0,95,95,0.5,4,0.45834
Real-Time-Voice-Cloning,https://github.com/CorentinJ/Real-Time-Voice-Cloning,Python,22059,28,2,13,7,0.7,0,110,101,2.5,272,0.45782
dive,https://github.com/wagoodman/dive,Go,23932,32,0,38,6,0.5,1,14,6,1.5,110,0.45719
kubernetes-the-hard-way,https://github.com/kelseyhightower/kubernetes-the-hard-way,,24321,55,6,60,7,0.0,2,32,9,1.0,278,0.45664
ToolsOfTheTrade,https://github.com/cjbarber/ToolsOfTheTrade,,15041,80,1,274,11,0.5,0,9,8,0.1,16,0.45644
prisma1,https://github.com/prisma/prisma1,Scala,16887,52,5,225,8,0.8,53,48,24,0.9,0,0.45616
mars,https://github.com/Tencent/mars,C++,15078,50,1,45,4,3.6,2,52,18,1.2,36,0.45573
velocity,https://github.com/julianshapiro/velocity,JavaScript,16897,82,5,51,3,0.1,18,14,8,1.2,155,0.45367
hubot,https://github.com/hubotio/hubot,JavaScript,15748,114,21,295,6,0.0,10,11,2,0.5,66,0.45338
pkg,https://github.com/vercel/pkg,JavaScript,17244,54,4,31,8,0.9,10,104,23,1.4,12,0.45332
chinese-independent-developer,https://github.com/1c7/chinese-independent-developer,,16316,40,0,85,8,1.6,0,10,9,2.9,3,0.45329
macOS-Security-and-Privacy-Guide,https://github.com/drduh/macOS-Security-and-Privacy-Guide,Python,17603,65,2,83,5,0.3,0,4,2,6.5,25,0.45322
mpvue,https://github.com/Meituan-Dianping/mpvue,JavaScript,20159,58,17,146,9,0.0,4,17,2,2.4,36,0.4529
anime,https://github.com/juliangarnier/anime,JavaScript,37789,59,3,55,6,0.6,2,50,30,1.0,53,0.45252
hacker-laws,https://github.com/dwmkerr/hacker-laws,Shell,16867,36,1,70,7,2.1,1,27,11,1.1,24,0.45237
quick-look-plugins,https://github.com/sindresorhus/quick-look-plugins,,15521,86,1,24,8,0.1,0,4,2,3.5,80,0.45222
dragula,https://github.com/bevacqua/dragula,JavaScript,20288,70,3,40,7,0.3,12,20,3,0.8,52,0.45215
system-design-primer,https://github.com/donnemartin/system-design-primer,Python,117466,47,0,108,7,0.7,0,51,6,0.5,25,0.45198
bitcoinbook,https://github.com/bitcoinbook/bitcoinbook,Python,14431,91,3,181,3,1.9,1,39,26,0.4,49,0.45186
nylas-mail,https://github.com/nylas/nylas-mail,JavaScript,24584,76,32,114,8,0.0,17,5,4,0.6,217,0.45123
lime,https://github.com/limetext/lime,,14887,101,0,61,7,0.0,0,1,0,1.0,115,0.44893
editor.js,https://github.com/codex-team/editor.js,TypeScript,14187,62,1,18,7,0.3,4,237,103,1.1,12,0.44853
face_recognition,https://github.com/ageitgey/face_recognition,Python,37996,47,3,45,8,0.5,1,70,15,1.0,70,0.44823
v2rayN,https://github.com/2dust/v2rayN,C#,16904,18,0,12,2,4.2,31,293,181,1.9,10,0.44725
OnJava8,https://github.com/LingCoder/OnJava8,,15543,26,1,136,2,3.9,0,36,27,0.6,241,0.44704
Public-APIs,https://github.com/n0shake/Public-APIs,,16161,61,0,239,9,1.8,0,28,27,0.5,0,0.44662
awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,Python,47773,79,0,503,5,1.8,0,25,25,0.4,0,0.44412
recompose,https://github.com/acdlite/recompose,JavaScript,14658,64,25,107,11,0.0,12,9,2,0.6,106,0.44247
notable,https://github.com/notable/notable,TypeScript,16838,25,1,21,8,0.2,1,119,40,1.6,52,0.44204
realworld,https://github.com/gothinkster/realworld,JavaScript,52604,59,0,41,4,0.2,0,45,11,1.4,66,0.44191
nightmare,https://github.com/segmentio/nightmare,JavaScript,18754,82,21,129,4,0.0,13,6,3,0.7,295,0.44067
HEAD,https://github.com/joshbuchea/HEAD,,27586,57,1,67,8,0.2,0,7,5,1.0,56,0.43872
sweetalert,https://github.com/t4t5/sweetalert,TypeScript,21285,76,21,68,10,0.0,5,21,6,0.8,94,0.43871
material-design-lite,https://github.com/google/material-design-lite,HTML,31726,82,43,198,5,0.0,4,8,4,0.4,790,0.43866
PhotoView,https://github.com/chrisbanes/PhotoView,Java,17395,103,9,44,7,0.1,2,6,1,1.3,246,0.43822
Vundle.vim,https://github.com/VundleVim/Vundle.vim,Vim script,21991,124,17,65,6,0.0,1,17,10,1.3,206,0.43781
cascadia-code,https://github.com/microsoft/cascadia-code,Python,14781,18,3,11,5,1.2,6,40,17,2.6,180,0.43611
EventBus,https://github.com/greenrobot/EventBus,Java,23090,103,11,24,9,0.2,1,11,6,0.9,391,0.43525
dropzone,https://github.com/enyo/dropzone,JavaScript,15388,108,5,60,6,0.1,1,2,0,1.5,192,0.43499
markdown-here,https://github.com/adam-p/markdown-here,JavaScript,49581,105,28,12,6,0.0,6,21,6,3.1,395,0.43476
ngx-admin,https://github.com/akveo/ngx-admin,TypeScript,21953,56,2,36,5,0.5,2,66,21,1.1,37,0.4335
fonts,https://github.com/powerline/fonts,Shell,20871,98,26,68,4,0.0,0,8,3,0.6,7439,0.43234
handson-ml,https://github.com/ageron/handson-ml,Jupyter Notebook,21960,60,9,38,4,0.1,0,31,15,0.6,2903,0.43216
iosched,https://github.com/google/iosched,Kotlin,20251,103,6,75,4,2.0,1,7,5,0.4,201,0.43207
12306,https://github.com/testerSunshine/12306,Python,29038,44,0,32,6,0.0,0,25,9,1.0,78,0.43161
Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,https://github.com/CamDavidsonPilon/Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,Jupyter Notebook,22358,97,4,153,3,0.1,0,4,1,0.2,1110,0.43117
awesome-wechat-weapp,https://github.com/justjavac/awesome-wechat-weapp,,33865,52,2,187,7,0.5,0,1,1,1.0,42,0.43046
pyspider,https://github.com/binux/pyspider,Python,14804,84,5,62,4,0.1,2,13,2,0.8,262,0.43035
awesome-falsehood,https://github.com/kdeldycke/awesome-falsehood,,15155,53,0,28,8,2.5,0,76,76,0.8,3,0.42981
ShadowsocksX-NG,https://github.com/shadowsocks/ShadowsocksX-NG,Swift,28921,56,2,32,2,0.0,6,34,12,2.3,77,0.4285
gitbook,https://github.com/GitbookIO/gitbook,JavaScript,23233,82,25,95,8,0.0,20,1,0,0.0,381,0.4281
ngrok,https://github.com/inconshreveable/ngrok,Go,19689,95,56,27,9,0.0,3,44,11,1.2,420,0.42781
spleeter,https://github.com/deezer/spleeter,Python,15186,16,1,17,6,3.3,1,104,68,1.3,38,0.42744
layui,https://github.com/sentsin/layui,JavaScript,22942,64,1,18,3,0.0,2,51,14,0.8,292,0.42714
deeplearningbook-chinese,https://github.com/exacity/deeplearningbook-chinese,TeX,30398,50,14,20,9,0.0,2,5,2,0.2,4949,0.42694
awesome-react-components,https://github.com/brillout/awesome-react-components,,24833,55,0,155,4,2.4,0,14,13,0.1,13,0.42635
PySnooper,https://github.com/cool-RR/PySnooper,Python,14116,21,0,25,8,0.7,8,12,10,1.9,3,0.4262
gfwlist,https://github.com/gfwlist/gfwlist,,17432,144,0,24,2,0.5,0,74,40,0.5,120,0.42604
the-art-of-command-line,https://github.com/jlevy/the-art-of-command-line,,82906,69,4,176,6,0.1,0,9,1,0.2,164,0.42481
Python-100-Days,https://github.com/jackfrued/Python-100-Days,Python,97876,35,0,14,3,1.0,0,57,8,0.5,869,0.42432
awesome-public-datasets,https://github.com/awesomedata/awesome-public-datasets,,42624,75,2,166,7,1.1,0,8,2,0.8,8,0.42243
prepack,https://github.com/facebook/prepack,JavaScript,14195,63,20,103,4,0.0,9,2,0,0.0,2341,0.42241
mostly-adequate-guide,https://github.com/MostlyAdequate/mostly-adequate-guide,JavaScript,19183,69,9,176,10,0.1,0,7,1,1.1,29,0.42161
react-loadable,https://github.com/jamiebuilds/react-loadable,JavaScript,15677,47,10,99,9,0.3,8,6,0,2.0,9,0.42136
cleave.js,https://github.com/nosir/cleave.js,JavaScript,16313,56,8,79,6,0.4,8,28,9,0.7,18,0.42122
pumpkin-book,https://github.com/datawhalechina/pumpkin-book,,16054,25,0,26,5,2.2,2,10,4,1.9,15,0.42087
pace,https://github.com/CodeByZach/pace,CSS,15067,89,2,42,6,0.2,18,29,22,1.4,0,0.42076
the-swift-programming-language-in-chinese,https://github.com/SwiftGGTeam/the-swift-programming-language-in-chinese,CSS,19912,80,1,252,9,0.9,0,7,5,0.1,2,0.41804
GPUImage,https://github.com/BradLarson/GPUImage,Objective-C,19596,108,56,161,11,0.0,1,3,0,0.3,461,0.41719
RxAndroid,https://github.com/ReactiveX/RxAndroid,Java,19276,90,8,74,8,0.2,1,1,0,1.0,98,0.4159
streisand,https://github.com/StreisandEffect/streisand,Shell,21987,83,9,144,5,0.2,0,31,4,1.0,49,0.41531
wtfjs,https://github.com/denysdovhan/wtfjs,JavaScript,20408,42,2,62,4,0.8,4,43,21,0.9,10,0.41518
swift-algorithm-club,https://github.com/raywenderlich/swift-algorithm-club,Swift,24148,60,4,301,7,0.7,0,6,0,0.2,33,0.41458
PhotoSwipe,https://github.com/dimsemenov/PhotoSwipe,JavaScript,20631,119,24,55,8,0.0,5,21,3,0.9,39,0.41376
the-book-of-secret-knowledge,https://github.com/trimstray/the-book-of-secret-knowledge,,35596,31,0,85,3,1.9,0,10,6,0.3,78,0.4137
clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript,JavaScript,44083,50,3,115,5,0.3,0,12,6,0.2,133,0.41285
nps,https://github.com/ehang-io/nps,Go,15411,26,3,28,5,2.2,10,88,36,1.2,5,0.4119
websocketd,https://github.com/joewalnes/websocketd,Go,15161,96,8,49,9,0.0,3,9,5,0.7,23,0.41188
Android-CleanArchitecture,https://github.com/android10/Android-CleanArchitecture,Java,14669,78,0,12,7,0.0,1,7,4,0.7,51,0.41128
awesome-deep-learning,https://github.com/ChristosChristofidis/awesome-deep-learning,,16433,73,1,128,7,0.7,0,17,13,0.4,3,0.41121
masonry,https://github.com/desandro/masonry,HTML,15107,135,31,10,7,0.0,4,8,4,1.0,1022,0.40959
hammer.js,https://github.com/hammerjs/hammer.js,JavaScript,21975,108,20,100,7,0.0,3,14,5,0.6,34,0.40943
awesome-vscode,https://github.com/viatsko/awesome-vscode,JavaScript,18232,60,2,186,10,0.7,0,6,3,0.0,9,0.40939
keystone-classic,https://github.com/keystonejs/keystone-classic,JavaScript,14803,91,5,292,6,0.0,10,10,3,0.6,0,0.40823
engineering-blogs,https://github.com/kilimchoi/engineering-blogs,Ruby,17737,68,8,369,6,0.3,0,6,1,0.3,37,0.40785
aos,https://github.com/michalsnik/aos,JavaScript,15063,67,28,22,8,0.0,7,77,28,1.6,29,0.40731
app-ideas,https://github.com/florinpop17/app-ideas,,35530,23,6,71,6,1.0,0,91,5,0.2,254,0.40634
Android-Universal-Image-Loader,https://github.com/nostra13/Android-Universal-Image-Loader,Java,16770,111,9,42,5,0.1,2,3,1,0.0,765,0.40575
react-motion,https://github.com/chenglou/react-motion,JavaScript,19258,68,14,72,9,0.0,4,7,2,0.4,52,0.40507
AiLearning,https://github.com/apachecn/AiLearning,Python,28480,47,0,8,4,2.0,1,13,9,0.3,178,0.40398
stackedit,https://github.com/benweet/stackedit,JavaScript,17460,95,18,10,2,0.0,16,46,13,1.1,642,0.40269
react-sketchapp,https://github.com/airbnb/react-sketchapp,TypeScript,14648,50,7,67,9,1.4,7,1,0,1.0,9,0.40248
web-starter-kit,https://github.com/google/web-starter-kit,HTML,18512,82,36,84,5,0.0,3,3,1,0.0,1656,0.40248
architecture-components-samples,https://github.com/android/architecture-components-samples,Kotlin,19142,45,0,60,1,1.7,0,56,29,1.1,29,0.40229
HelloGitHub,https://github.com/521xueweihan/HelloGitHub,Python,35958,57,0,7,5,0.3,2,148,139,1.0,6,0.40203
project-layout,https://github.com/golang-standards/project-layout,Makefile,20252,40,2,22,5,0.4,0,19,3,0.6,392,0.40173
darknet,https://github.com/pjreddie/darknet,C,19670,87,1,10,0,0.2,0,179,36,1.3,2906,0.40132
what-happens-when,https://github.com/alex/what-happens-when,,28589,87,0,80,8,0.0,0,4,2,0.2,6,0.40036
Awesome-Linux-Software,https://github.com/luong-komorebi/Awesome-Linux-Software,Python,14500,54,0,237,4,0.9,0,19,11,0.7,0,0.39974
zju-icicles,https://github.com/QSCTech/zju-icicles,HTML,20191,55,1,66,4,1.7,0,7,7,0.4,32,0.39947
react-redux-links,https://github.com/markerikson/react-redux-links,,20045,60,1,53,8,0.1,0,1,0,1.0,29,0.39865
typeahead.js,https://github.com/twitter/typeahead.js,JavaScript,16231,96,69,78,4,0.0,2,25,2,0.8,601,0.39707
angular-styleguide,https://github.com/johnpapa/angular-styleguide,,24167,78,38,196,8,0.0,0,0,0,0,1114,0.39688
advanced-go-programming-book,https://github.com/chai2010/advanced-go-programming-book,Go,14260,37,3,59,3,0.4,0,8,6,1.1,191,0.39645
NES.css,https://github.com/nostalgic-css/NES.css,SCSS,15571,28,3,67,9,0.4,3,6,2,0.8,9,0.39586
vue2-elm,https://github.com/bailicangdu/vue2-elm,Vue,35266,49,5,17,7,0.2,0,20,15,0.6,245,0.39582
build-your-own-x,https://github.com/danistefanovic/build-your-own-x,,92408,32,0,73,7,0.4,0,57,8,0.2,5,0.39551
awesome-macos-command-line,https://github.com/herrbischoff/awesome-macos-command-line,,24337,64,1,87,9,0.9,0,2,1,0.5,5,0.39469
Projects,https://github.com/karan/Projects,,32312,91,1,20,6,0.0,0,4,0,1.0,87,0.39431
architecture-samples,https://github.com/android/architecture-samples,Kotlin,37998,64,3,58,7,0.2,0,15,8,0.6,19,0.39415
Detectron,https://github.com/facebookresearch/Detectron,Python,24023,40,6,39,4,0.1,0,11,5,0.6,753,0.39413
jquery-pjax,https://github.com/defunkt/jquery-pjax,JavaScript,16740,120,44,73,9,0.0,3,1,0,1.0,81,0.39409
mojs,https://github.com/mojs/mojs,JavaScript,16393,80,8,22,11,0.0,2,17,8,0.5,33,0.39335
spf13-vim,https://github.com/spf13/spf13-vim,VimL,14848,130,60,157,4,0.0,0,9,6,0.7,362,0.39317
pure-bash-bible,https://github.com/dylanaraps/pure-bash-bible,Shell,26107,31,3,21,5,0.1,0,8,4,1.2,387,0.39256
flexbox-layout,https://github.com/google/flexbox-layout,Kotlin,16334,58,4,31,7,0.2,1,16,1,0.7,54,0.39251
android-open-project,https://github.com/Trinea/android-open-project,,30400,85,11,128,12,0.0,0,2,0,0.0,108,0.39192
github-cheat-sheet,https://github.com/tiimgreen/github-cheat-sheet,,31152,82,3,87,4,0.1,0,2,0,1.0,69,0.39184
project-guidelines,https://github.com/elsewhencode/project-guidelines,JavaScript,23599,43,3,74,8,0.2,0,2,1,0.0,151,0.39146
fastclick,https://github.com/ftlabs/fastclick,HTML,18404,108,23,54,7,0.0,2,3,1,0.3,212,0.39108
plaid,https://github.com/android/plaid,Kotlin,15842,63,3,67,8,0.1,2,10,0,1.3,3,0.39037
500lines,https://github.com/aosabook/500lines,JavaScript,26137,87,47,72,7,0.0,0,2,2,1.0,444,0.38935
algo,https://github.com/wangzheng0822/algo,Python,17582,28,2,142,3,0.1,0,17,4,0.1,153,0.38783
nprogress,https://github.com/rstacruz/nprogress,JavaScript,22209,90,9,34,7,0.0,2,4,1,0.8,57,0.38767
fucking-algorithm,https://github.com/labuladong/fucking-algorithm,,78530,11,1,43,2,2.3,0,247,146,0.4,76,0.38743
source-code-pro,https://github.com/adobe-fonts/source-code-pro,CSS,16916,102,2,4,2,0.0,1,28,11,2.5,208,0.38685
css-protips,https://github.com/AllThingsSmitty/css-protips,,15477,65,0,34,5,0.6,0,12,10,0.4,9,0.38675
flutter-go,https://github.com/alibaba/flutter-go,Dart,22367,24,3,29,6,0.1,3,1,0,2.0,63,0.38673
spring-boot-demo,https://github.com/xkcoding/spring-boot-demo,Java,19980,38,1,12,3,0.7,0,26,15,0.8,223,0.38466
learn-regex,https://github.com/ziishaned/learn-regex,,36963,42,0,90,8,0.5,0,5,1,0.0,6,0.38364
bert,https://github.com/google-research/bert,Python,26531,27,10,29,8,0.0,0,70,14,1.0,92,0.38351
API-Security-Checklist,https://github.com/shieldfy/API-Security-Checklist,,15270,43,0,76,9,0.2,0,3,2,0.0,7,0.38335
python-cheatsheet,https://github.com/gto76/python-cheatsheet,Python,17995,38,0,11,2,7.4,0,9,3,1.1,75,0.38327
project-based-learning,https://github.com/tuvtran/project-based-learning,,42613,45,4,70,5,0.2,0,18,3,0.6,49,0.38321
gitflow,https://github.com/nvie/gitflow,Shell,24642,133,101,48,12,0.0,1,3,3,1.7,86,0.38309
gentelella,https://github.com/ColorlibHQ/gentelella,HTML,19827,69,5,71,8,0.1,1,13,5,0.8,3,0.38061
chinese-poetry,https://github.com/chinese-poetry/chinese-poetry,JavaScript,30843,53,0,42,1,1.4,0,13,6,0.5,87,0.37983
Hero,https://github.com/HeroTransitions/Hero,Swift,19713,50,26,72,10,0.1,9,16,3,1.3,2,0.37867
big-list-of-naughty-strings,https://github.com/minimaxir/big-list-of-naughty-strings,Python,38943,66,7,82,7,0.1,0,0,0,0,263,0.37783
solarized,https://github.com/altercation/solarized,Vim script,14680,120,34,34,8,0.0,0,5,1,1.0,195,0.37766
iview-admin,https://github.com/iview/iview-admin,Vue,15401,40,17,16,4,0.0,10,13,4,0.5,479,0.37747
fanqiang,https://github.com/bannedbook/fanqiang,Rich Text Format,19651,73,0,2,0,10.8,15,35,17,3.5,9,0.37727
waifu2x,https://github.com/nagadomi/waifu2x,Lua,20189,69,2,37,0,0.2,1,17,5,3.1,115,0.37068
css-modules,https://github.com/css-modules/css-modules,,14495,68,39,23,8,0.0,0,11,5,0.7,432,0.36988
weui,https://github.com/Tencent/weui,Less,25344,74,1,32,3,0.7,6,11,4,0.5,3,0.36762
Awesome,https://github.com/Awesome-Windows/Awesome,,15273,56,7,148,8,0.8,0,21,2,0.3,2,0.36398
windows95,https://github.com/felixrieseberg/windows95,TypeScript,18200,29,0,13,5,0.4,2,26,8,0.9,4,0.36362
The-Art-Of-Programming-By-July,https://github.com/julycoding/The-Art-Of-Programming-By-July,C,19569,86,31,115,5,0.0,0,1,1,1.0,89,0.36343
WaveFunctionCollapse,https://github.com/mxgmn/WaveFunctionCollapse,C#,15643,52,0,16,5,0.2,0,3,3,1.3,9,0.36246
wenyan,https://github.com/wenyan-lang/wenyan,TypeScript,16873,13,5,58,5,3.8,9,6,0,0.8,6,0.36242
free-programming-books-zh_CN,https://github.com/justjavac/free-programming-books-zh_CN,,73864,87,6,128,4,0.3,0,2,0,0.0,64,0.36222
docker-cheat-sheet,https://github.com/wsargent/docker-cheat-sheet,,19476,78,2,101,5,0.1,0,3,2,0.7,3,0.36207
spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,Java,24547,51,1,8,2,0.1,0,10,7,1.2,281,0.36169
machine-learning-for-software-engineers,https://github.com/ZuzooVn/machine-learning-for-software-engineers,,24606,52,0,37,8,0.1,0,8,4,0.2,2,0.36104
Flat-UI,https://github.com/designmodo/Flat-UI,JavaScript,14832,96,2,35,7,0.1,1,0,0,0,28,0.36066
pytudes,https://github.com/norvig/pytudes,Jupyter Notebook,14354,47,0,35,5,2.4,0,5,0,0.2,7,0.36011
frontend-dev-bookmarks,https://github.com/dypsilon/frontend-dev-bookmarks,,28209,92,34,114,9,0.0,0,3,0,0.0,90,0.35848
hosts,https://github.com/googlehosts/hosts,,20181,42,7,8,3,0.2,0,18,8,1.0,789,0.35763
interactive-coding-challenges,https://github.com/donnemartin/interactive-coding-challenges,Python,21621,69,5,45,5,0.3,0,1,0,1.0,36,0.35736
Hover,https://github.com/IanLunn/Hover,CSS,23661,85,6,21,12,0.0,1,5,0,0.4,19,0.35731
lazydocker,https://github.com/jesseduffield/lazydocker,Go,16945,20,1,37,1,0.3,3,21,5,1.9,22,0.35651
scrollreveal,https://github.com/jlmakes/scrollreveal,JavaScript,19330,85,6,15,3,0.1,11,7,5,1.1,12,0.35633
api-guidelines,https://github.com/microsoft/api-guidelines,,16612,55,5,55,4,0.8,0,6,2,0.7,20,0.3531
freecodecamp.cn,https://github.com/FreeCodeCampChina/freecodecamp.cn,CSS,36701,87,12,361,5,0.0,0,1,0,1.0,2,0.35148
Masonry,https://github.com/SnapKit/Masonry,Objective-C,17885,91,40,63,8,0.0,4,6,0,0.8,9,0.35091
mint-ui,https://github.com/ElemeFE/mint-ui,Vue,16188,56,36,44,4,0.0,11,8,2,1.1,23,0.3503
PythonDataScienceHandbook,https://github.com/jakevdp/PythonDataScienceHandbook,Jupyter Notebook,27484,54,26,17,9,0.0,0,21,9,0.3,151,0.34874
33-js-concepts,https://github.com/leonardomso/33-js-concepts,JavaScript,35557,28,2,76,7,1.0,0,5,4,0.0,6,0.34786
hello-algorithm,https://github.com/geekxh/hello-algorithm,Java,22970,7,2,15,3,6.2,0,11,9,0.6,169,0.34738
reinforcement-learning,https://github.com/dennybritz/reinforcement-learning,Jupyter Notebook,16029,55,14,43,9,0.0,0,4,0,0.5,44,0.3464
awesome-scalability,https://github.com/binhnguyennus/awesome-scalability,,28175,37,0,16,5,1.4,0,3,3,0.3,10,0.3436
awesome-sysadmin,https://github.com/kahun/awesome-sysadmin,,21020,84,37,150,8,0.0,0,1,1,0.0,43,0.34358
awesome-tensorflow,https://github.com/jtoy/awesome-tensorflow,,16179,59,6,82,9,0.0,0,1,0,0.0,16,0.34333
android_guides,https://github.com/codepath/android_guides,,27181,92,5,12,3,0.0,0,3,1,1.3,114,0.34089
SmartRefreshLayout,https://github.com/scwang90/SmartRefreshLayout,Java,22020,44,0,7,1,0.6,1,58,21,1.2,17,0.34
mall,https://github.com/macrozheng/mall,Java,45154,34,0,2,0,4.8,1,45,24,0.7,416,0.33924
js-stack-from-scratch,https://github.com/verekia/js-stack-from-scratch,JavaScript,18499,52,11,40,6,0.0,1,2,0,0.5,41,0.33868
gotty,https://github.com/yudai/gotty,Go,14848,66,37,23,7,0.0,3,6,1,0.7,44,0.33747
Awesome-Design-Tools,https://github.com/goabstract/Awesome-Design-Tools,JavaScript,20870,23,3,234,8,1.4,0,8,1,0.0,0,0.33745
node-lessons,https://github.com/alsotang/node-lessons,JavaScript,16074,76,2,25,8,0.0,0,1,0,0.0,20,0.33679
N-blog,https://github.com/nswbmw/N-blog,JavaScript,14746,93,28,24,8,0.0,0,1,1,1.0,54,0.33641
CodeHub,https://github.com/CodeHubApp/CodeHub,C#,23114,91,8,9,5,0.1,5,11,4,1.2,5,0.336
hacker-scripts,https://github.com/NARKOZ/hacker-scripts,JavaScript,40414,62,4,55,6,0.1,0,9,3,0.2,5,0.33579
resume.github.com,https://github.com/resume/resume.github.com,JavaScript,47490,121,54,55,12,0.0,0,9,1,0.2,26,0.33571
toBeTopJavaer,https://github.com/hollischuang/toBeTopJavaer,Java,19223,27,0,34,5,1.2,0,28,13,0.3,0,0.33391
neural-style,https://github.com/jcjohnson/neural-style,Lua,17813,65,45,14,7,0.0,0,3,2,1.0,280,0.33336
parallax,https://github.com/wagerfield/parallax,JavaScript,15018,90,18,17,8,0.0,1,7,3,1.0,8,0.33119
awesome-python-cn,https://github.com/jobbole/awesome-python-cn,Makefile,21021,63,0,31,6,0.5,0,4,2,0.2,0,0.32658
You-Dont-Need-jQuery,https://github.com/nefe/You-Dont-Need-jQuery,JavaScript,19396,62,14,98,7,0.0,0,1,1,1.0,2,0.32285
every-programmer-should-know,https://github.com/mtdvio/every-programmer-should-know,,43367,41,6,72,9,0.1,0,13,0,0.2,2,0.32273
awesome-spider,https://github.com/facert/awesome-spider,,14616,52,2,27,7,0.2,0,1,0,1.0,2,0.32152
modern-js-cheatsheet,https://github.com/mbeaudru/modern-js-cheatsheet,,20513,40,8,69,10,0.0,0,0,0,0,12,0.3182
REKCARC-TSC-UHT,https://github.com/PKUanonym/REKCARC-TSC-UHT,HTML,15978,21,0,38,4,0.7,0,12,10,0.5,0,0.31651
android-best-practices,https://github.com/futurice/android-best-practices,,19430,79,24,52,6,0.0,0,2,0,0.5,24,0.31619
rough,https://github.com/rough-stuff/rough,TypeScript,14924,49,6,12,4,1.4,4,6,2,1.2,2,0.31587
ratchet,https://github.com/twbs/ratchet,CSS,14439,102,58,59,10,0.0,1,0,0,0,25,0.31521
skill-map,https://github.com/TeamStuQ/skill-map,HTML,17702,63,18,37,5,0.0,0,5,0,1.0,19,0.31369
es6features,https://github.com/lukehoban/es6features,,28073,83,54,39,9,0.0,0,1,1,0.0,79,0.31341
SwiftGuide,https://github.com/ipader/SwiftGuide,Swift,15299,80,5,25,6,0.1,0,0,0,0,28,0.31133
proxyee-down,https://github.com/proxyee-down-org/proxyee-down,Java,25545,39,5,13,4,0.0,16,0,0,0,30,0.31055
Skeleton,https://github.com/dhg/Skeleton,CSS,18021,118,73,26,8,0.0,1,3,0,0.7,21,0.31039
idiomatic.js,https://github.com/rwaldron/idiomatic.js,,17518,117,24,94,6,0.0,0,2,0,0.0,10,0.30992
algorithm-visualizer,https://github.com/algorithm-visualizer/algorithm-visualizer,JavaScript,32978,57,14,27,7,0.0,0,6,0,0.3,24,0.30954
react-demos,https://github.com/ruanyf/react-demos,JavaScript,15475,70,5,13,4,0.1,0,0,0,0,201,0.30929
vhr,https://github.com/lenve/vhr,Java,19856,37,1,2,1,1.1,4,16,5,0.1,196,0.30866
SpinKit,https://github.com/tobiasahlin/SpinKit,CSS,17764,86,11,16,8,0.0,2,0,0,0,19,0.30799
ItChat,https://github.com/littlecodersh/ItChat,Python,21089,60,28,16,3,0.0,7,7,1,1.1,20,0.30686
HowToBeAProgrammer,https://github.com/braydie/HowToBeAProgrammer,,14421,61,35,56,7,0.0,0,2,1,1.0,7,0.30612
trackerslist,https://github.com/ngosang/trackerslist,,27079,57,0,2,0,7.7,0,22,22,1.5,23,0.30597
