name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
react-native-accordion,https://github.com/naoufal/react-native-accordion,JavaScript,,433,69,55,6,3,0.0,1,0,0,0,4,0.16847
phalconeye,https://github.com/PhalconEye/phalconeye,PHP,"License(name=""Other"")",426,97,49,13,4,0.0,0,0,0,0,0,0.16838
pqstream,https://github.com/tmc/pqstream,Go,"License(name=""MIT License"")",439,41,15,8,4,0.0,0,1,0,0.0,0,0.16812
skyeye,https://github.com/weizhiqiang1995/skyeye,Java,"License(name=""Apache License 2.0"")",439,31,0,5,0,1.1,0,3,0,0.3,0,0.16786
onex,https://github.com/rajkumardusad/onex,Shell,"License(name=""MIT License"")",440,14,2,1,0,0.6,1,10,7,2.9,0,0.16768
ecst,https://github.com/SuperV1234/ecst,C++,"License(name=""Academic Free License v3.0"")",412,57,27,5,3,0.0,0,0,0,0,5,0.16751
Python-Essentials,https://github.com/LetsUpgrade/Python-Essentials,Jupyter Notebook,,416,9,4,3,1,0.5,0,0,0,0,52,0.1674
anim8,https://github.com/kikito/anim8,Lua,"License(name=""MIT License"")",446,108,41,9,3,0.0,1,0,0,0,0,0.16739
XWebView,https://github.com/XWebView/XWebView,Swift,"License(name=""Apache License 2.0"")",442,70,39,13,3,0.0,1,0,0,0,0,0.16737
mintty-colors-solarized,https://github.com/mavnn/mintty-colors-solarized,,,423,119,14,7,1,0.0,0,0,0,0,3,0.16732
soundcloud-visualizer,https://github.com/michaelbromley/soundcloud-visualizer,HTML,"License(name=""MIT License"")",418,86,16,4,2,0.0,0,0,0,0,4,0.16727
awesome-laravel-nova,https://github.com/its-awesome/awesome-laravel-nova,,,413,29,15,9,5,0.0,0,0,0,0,0,0.16694
set-egpu,https://github.com/mayankk2308/set-egpu,Shell,"License(name=""MIT License"")",415,31,4,2,1,0.0,2,2,0,1.0,0,0.1665
MobilePose-pytorch,https://github.com/YuliangXiu/MobilePose-pytorch,Jupyter Notebook,,416,37,15,7,3,0.0,0,0,0,0,2,0.16638
cad.js,https://github.com/ghemingway/cad.js,JavaScript,"License(name=""Apache License 2.0"")",444,85,60,6,1,0.0,0,0,0,0,49,0.16634
fraql,https://github.com/smooth-code/fraql,JavaScript,"License(name=""MIT License"")",430,32,11,6,3,0.0,2,0,0,0,0,0.1662
pong,https://github.com/games50/pong,Lua,,424,36,5,2,2,0.0,0,8,2,0.4,0,0.16592
lua-resty-logger-socket,https://github.com/cloudflare/lua-resty-logger-socket,Perl,,429,88,46,9,2,0.0,0,0,0,0,5,0.1653
qtmodern,https://github.com/gmarull/qtmodern,Python,"License(name=""MIT License"")",416,41,9,7,0,0.1,2,1,0,2.0,0,0.16528
cv,https://github.com/nstrayer/cv,HTML,,412,18,3,1,1,0.9,1,2,0,0.0,10,0.16526
inspect-process,https://github.com/jaridmargolin/inspect-process,JavaScript,,425,51,43,7,4,0.0,3,0,0,0,0,0.16525
ArcFaceDemo,https://github.com/asdfqwrasdf/ArcFaceDemo,Java,,421,42,27,2,1,0.0,1,1,0,0.0,58,0.16515
starboard-notebook,https://github.com/gzuidhof/starboard-notebook,TypeScript,"License(name=""Mozilla Public License 2.0"")",448,6,0,1,0,2.1,0,9,4,2.4,0,0.1651
JYRadarChart,https://github.com/johnnywjy/JYRadarChart,Objective-C,"License(name=""MIT License"")",418,88,45,7,4,0.0,1,0,0,0,0,0.16497
Bert-Multi-Label-Text-Classification,https://github.com/lonePatient/Bert-Multi-Label-Text-Classification,Python,"License(name=""MIT License"")",447,24,6,4,1,0.2,0,4,2,1.2,0,0.16496
babyc,https://github.com/Wilfred/babyc,C,,429,80,1,2,1,0.0,0,1,1,0.0,0,0.16473
compass-ceaser-easing,https://github.com/jhardy/compass-ceaser-easing,CSS,"License(name=""MIT License"")",416,120,85,7,4,0.0,0,0,0,0,2,0.16448
augment.js,https://github.com/olivernn/augment.js,JavaScript,"License(name=""MIT License"")",424,120,68,5,2,0.0,1,0,0,0,6,0.16444
OmniNet,https://github.com/subho406/OmniNet,Python,"License(name=""Apache License 2.0"")",437,18,3,3,2,0.1,0,2,2,0.5,0,0.16442
yolo3-pytorch,https://github.com/bubbliiiing/yolo3-pytorch,Python,"License(name=""MIT License"")",442,9,0,1,0,1.8,1,12,3,1.1,0,0.16431
upvote,https://github.com/google/upvote,Python,"License(name=""Apache License 2.0"")",425,39,20,3,1,0.0,0,4,2,0.8,5,0.16388
yii2-shop,https://github.com/samdark/yii2-shop,PHP,"License(name=""Other"")",442,71,4,4,2,0.0,0,0,0,0,0,0.16379
viktor,https://github.com/nicroto/viktor,JavaScript,"License(name=""MIT License"")",437,71,1,1,1,0.2,2,0,0,0,0,0.16378
atom-elixir,https://github.com/msaraiva/atom-elixir,Elixir,"License(name=""MIT License"")",419,63,46,6,2,0.0,2,0,0,0,4,0.1637
EntityFramework.Utilities,https://github.com/MikaelEliasson/EntityFramework.Utilities,C#,,414,104,56,7,2,0.0,0,0,0,0,7,0.16362
Finch,https://github.com/zoul/Finch,Objective-C,"License(name=""MIT License"")",436,141,33,5,2,0.0,0,0,0,0,4,0.1634
openpose_unity_plugin,https://github.com/CMU-Perceptual-Computing-Lab/openpose_unity_plugin,C#,"License(name=""Other"")",430,25,18,4,2,0.0,0,13,3,1.0,0,0.16327
AuthMatrix,https://github.com/SecurityInnovation/AuthMatrix,Python,"License(name=""MIT License"")",422,61,12,12,2,0.0,0,0,0,0,0,0.16308
Lemniscate,https://github.com/VladimirWrites/Lemniscate,Kotlin,"License(name=""Apache License 2.0"")",420,49,3,3,1,0.0,4,0,0,0,0,0.16299
ruby-dev-bookmarks,https://github.com/saberma/ruby-dev-bookmarks,,,415,92,78,12,5,0.0,0,0,0,0,0,0.16277
fridump,https://github.com/Nightbringer21/fridump,Python,,410,57,21,4,1,0.0,0,5,2,1.6,0,0.16276
gosql,https://github.com/eatonphil/gosql,Go,"License(name=""MIT License"")",444,11,8,6,2,0.7,0,1,1,1.0,0,0.16274
vim-github-dashboard,https://github.com/junegunn/vim-github-dashboard,Vim script,,435,92,29,9,1,0.0,0,0,0,0,7,0.16266
echojs,https://github.com/toshok/echojs,JavaScript,"License(name=""MIT License"")",424,106,35,5,2,0.0,1,0,0,0,2,0.16219
TimeFlow,https://github.com/FlowingMedia/TimeFlow,Java,,435,128,128,4,10,0.0,0,0,0,0,0,0.16211
object-graph,https://github.com/sebastianbergmann/object-graph,PHP,"License(name=""Other"")",440,47,3,2,2,0.3,1,0,0,0,0,0.16205
laravel-gamify,https://github.com/qcod/laravel-gamify,PHP,"License(name=""MIT License"")",413,26,4,3,0,0.1,2,5,2,1.6,0,0.1614
flutter_bugly,https://github.com/crazecoder/flutter_bugly,Dart,"License(name=""Other"")",436,25,2,4,0,0.2,0,12,3,1.2,0,0.16129
emacs4developers,https://github.com/pierre-lecocq/emacs4developers,HTML,,429,83,56,11,2,0.0,0,0,0,0,4,0.16092
zhuaxia,https://github.com/sk1418/zhuaxia,Python,"License(name=""Other"")",423,84,29,5,1,0.0,2,0,0,0,5,0.16079
AppOpsX,https://github.com/8enet/AppOpsX,Java,"License(name=""MIT License"")",412,51,24,5,0,0.0,3,4,0,0.8,5,0.16039
Bamboots,https://github.com/mmoaay/Bamboots,Swift,"License(name=""MIT License"")",434,55,34,9,3,0.0,1,1,0,0.0,0,0.16031
TekDefense-Automater,https://github.com/1aN0rmus/TekDefense-Automater,Python,"License(name=""MIT License"")",435,88,57,9,2,0.0,0,0,0,0,5,0.16014
h264bitstream,https://github.com/aizvorski/h264bitstream,C,"License(name=""GNU Lesser General Public License v2.1"")",439,174,34,12,2,0.0,0,1,0,0.0,0,0.15997
yaft,https://github.com/uobikiemukot/yaft,C,"License(name=""MIT License"")",439,105,27,6,1,0.0,0,0,0,0,8,0.15982
EasyFonts,https://github.com/vsvankhede/EasyFonts,Java,"License(name=""Apache License 2.0"")",414,68,33,5,3,0.0,0,0,0,0,3,0.15973
orbiter,https://github.com/gianarb/orbiter,Go,"License(name=""Apache License 2.0"")",418,48,34,9,3,0.0,0,0,0,0,2,0.15958
certified,https://github.com/rcrowley/certified,HTML,"License(name=""Other"")",419,86,49,7,4,0.0,0,1,1,0.0,0,0.15957
In-Home-Switching,https://github.com/jakibaki/In-Home-Switching,C,"License(name=""GNU General Public License v3.0"")",418,26,9,9,1,0.0,1,0,0,0,3,0.15921
ipp-printer,https://github.com/watson/ipp-printer,JavaScript,"License(name=""MIT License"")",448,63,60,2,2,0.0,5,2,1,1.0,0,0.15919
hylogen,https://github.com/sleexyz/hylogen,Haskell,,442,59,27,5,1,0.0,0,0,0,0,23,0.15919
awesome-ghidra,https://github.com/AllsafeCyberSecurity/awesome-ghidra,,,426,13,3,7,2,0.3,0,2,1,0.0,0,0.15892
social-login-in-rails,https://github.com/mohitjain/social-login-in-rails,Ruby,,434,88,25,8,3,0.0,0,0,0,0,0,0.1589
SfM-Toy-Library,https://github.com/royshil/SfM-Toy-Library,C++,,436,109,43,7,4,0.0,0,0,0,0,0,0.15889
automator-workflows,https://github.com/sparanoid/automator-workflows,Shell,"License(name=""MIT License"")",437,97,14,2,1,0.0,2,0,0,0,4,0.15887
music-fns,https://github.com/madewithlove/music-fns,JavaScript,"License(name=""MIT License"")",423,35,24,4,2,0.0,0,1,0,2.0,0,0.15871
kayak,https://github.com/kayakhttp/kayak,C#,"License(name=""MIT License"")",428,129,58,14,2,0.0,1,0,0,0,0,0.1587
middleware_development_learning,https://github.com/y123456yz/middleware_development_learning,C,,429,21,1,4,1,0.1,0,0,0,0,2,0.15861
pwa-helpers,https://github.com/Polymer/pwa-helpers,TypeScript,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",413,37,24,8,3,0.0,2,0,0,0,0,0.15859
bt-speaker,https://github.com/lukasjapan/bt-speaker,Python,"License(name=""GNU General Public License v3.0"")",418,49,6,6,0,0.4,0,5,1,1.2,0,0.15833
machma,https://github.com/fd0/machma,Go,"License(name=""BSD 2-Clause ""Simplified"" License"")",436,47,1,4,1,0.1,0,0,0,0,0,0.15805
dumb-react,https://github.com/bradfrost/dumb-react,JavaScript,,449,34,27,6,4,0.0,0,0,0,0,2,0.15789
simple_vehicle_counting,https://github.com/andrewssobral/simple_vehicle_counting,C++,,435,70,11,2,2,0.0,0,1,0,0.0,3,0.15751
ROP-COMPILER,https://github.com/Speedi13/ROP-COMPILER,C++,,414,17,8,3,1,0.1,0,10,4,1.5,0,0.15749
jl,https://github.com/chrisdone/jl,Haskell,"License(name=""Other"")",445,43,6,4,2,0.1,1,0,0,0,0,0.15745
gopencils,https://github.com/bndr/gopencils,Go,"License(name=""Apache License 2.0"")",435,80,51,5,3,0.0,0,0,0,0,4,0.15724
snaptile,https://github.com/jakebian/snaptile,Python,"License(name=""GNU General Public License v2.0"")",441,44,33,7,2,0.0,0,3,0,1.0,0,0.15721
hauth,https://github.com/hzwy23/hauth,Go,"License(name=""MIT License"")",433,47,1,3,0,0.1,2,0,0,0,2,0.15719
ExpandingMenu,https://github.com/monoqlo/ExpandingMenu,Swift,"License(name=""MIT License"")",445,65,27,7,1,0.0,2,0,0,0,3,0.15695
AZTransitions,https://github.com/azimin/AZTransitions,Swift,"License(name=""MIT License"")",413,51,20,5,3,0.0,1,1,0,0.0,0,0.15691
sec-dev-in-action-src,https://github.com/netxfly/sec-dev-in-action-src,Go,,431,1,0,1,10,0.2,0,0,0,0,0,0.1569
capture-screenshot,https://github.com/juliangruber/capture-screenshot,JavaScript,,417,90,6,2,1,0.0,3,1,0,0.0,0,0.15681
jquery-datalink,https://github.com/BorisMoore/jquery-datalink,JavaScript,,433,131,18,7,2,0.0,0,0,0,0,0,0.15676
badass-conference-talks,https://github.com/emmabostian/badass-conference-talks,,,410,18,18,11,5,0.0,0,0,0,0,0,0.15655
HadoopInternals,https://github.com/ercoppa/HadoopInternals,HTML,,428,83,13,4,3,0.0,0,0,0,0,0,0.15643
YNExpandableCell,https://github.com/younatics/YNExpandableCell,Swift,"License(name=""MIT License"")",445,47,23,4,1,0.0,4,0,0,0,5,0.15632
leanote-ios,https://github.com/leanote/leanote-ios,Objective-C,"License(name=""Other"")",443,67,9,5,0,0.0,1,0,0,0,13,0.15621
nimkernel,https://github.com/dom96/nimkernel,Nimrod,"License(name=""Other"")",436,92,59,3,1,0.0,0,1,0,4.0,0,0.15613
lumen,https://github.com/sctb/lumen,JavaScript,"License(name=""BSD 2-Clause ""Simplified"" License"")",427,103,16,7,0,0.0,0,1,1,0.0,11,0.15601
SCWaveformView,https://github.com/rFlex/SCWaveformView,Objective-C,"License(name=""Apache License 2.0"")",443,85,53,4,3,0.0,1,0,0,0,2,0.15596
Deltafox79,https://github.com/faustz/Deltafox79,C#,,441,17,17,3,1,0.0,7,2,0,1.5,0,0.15589
kefir,https://github.com/yogurt-cultures/kefir,Python,"License(name=""Other"")",441,30,25,8,2,0.0,0,1,0,0.0,5,0.15583
mxnet.js,https://github.com/dmlc/mxnet.js,JavaScript,"License(name=""Apache License 2.0"")",434,62,40,7,3,0.0,0,0,0,0,2,0.1557
MUKit,https://github.com/Jeykit/MUKit,C,"License(name=""MIT License"")",415,42,16,4,0,0.0,47,1,0,0.0,3,0.15569
wp-vue,https://github.com/alexmacarthur/wp-vue,Vue,"License(name=""MIT License"")",422,45,9,3,2,0.1,2,1,0,0.0,0,0.15565
malleable-c2,https://github.com/threatexpress/malleable-c2,,"License(name=""GNU General Public License v3.0"")",416,30,2,7,0,0.1,0,1,1,1.0,0,0.15534
RxCSS,https://github.com/davidkpiano/RxCSS,JavaScript,"License(name=""MIT License"")",418,58,45,3,2,0.0,3,0,0,0,5,0.15517
Nonlinear_Face_3DMM,https://github.com/tranluan/Nonlinear_Face_3DMM,Python,"License(name=""Apache License 2.0"")",447,31,5,1,0,0.1,0,14,4,1.8,2,0.15504
wsify,https://github.com/alash3al/wsify,Go,"License(name=""MIT License"")",446,36,27,5,4,0.0,2,0,0,0,0,0.15491
healthcheck,https://github.com/docker-library/healthcheck,Shell,"License(name=""MIT License"")",430,57,8,6,1,0.1,0,0,0,0,2,0.15479
sweep,https://github.com/rileyjshaw/sweep,JavaScript,"License(name=""MIT License"")",440,83,35,2,2,0.0,1,0,0,0,7,0.15469
thread-pool-cpp,https://github.com/inkooboo/thread-pool-cpp,C++,"License(name=""MIT License"")",432,91,36,5,2,0.0,0,0,0,0,4,0.1546
openie,https://github.com/knowitall/openie,Scala,"License(name=""Other"")",429,92,25,4,1,0.0,1,0,0,0,5,0.15423
OnboardingKit,https://github.com/Athlee/OnboardingKit,Swift,"License(name=""MIT License"")",425,55,3,3,1,0.0,1,1,0,0.0,0,0.1542
pretrained-models,https://github.com/ZhuiyiTechnology/pretrained-models,,"License(name=""Apache License 2.0"")",438,12,1,1,1,0.4,0,4,1,1.2,0,0.15416
rsatool,https://github.com/ius/rsatool,Python,"License(name=""BSD 2-Clause ""Simplified"" License"")",411,110,45,6,2,0.0,0,0,0,0,3,0.15412
ArrayVisualizer,https://github.com/w0rthy/ArrayVisualizer,Java,"License(name=""MIT License"")",420,81,22,4,2,0.0,0,1,0,0.0,2,0.15403
font-style-matcher,https://github.com/notwaldorf/font-style-matcher,JavaScript,"License(name=""MIT License"")",414,51,32,9,4,0.0,0,0,0,0,0,0.15373
ExcelStuff,https://github.com/AyrA/ExcelStuff,Visual Basic,,441,76,38,1,10,0.0,0,0,0,0,0,0.15348
ud839_CustomAdapter_Example,https://github.com/udacity/ud839_CustomAdapter_Example,Java,"License(name=""Other"")",422,58,57,2,10,0.0,0,1,0,0.0,0,0.1532
MovieHeavens,https://github.com/lt94/MovieHeavens,Python,"License(name=""GNU General Public License v2.0"")",447,59,7,3,0,0.1,0,1,1,1.0,3,0.15319
baiduyun,https://github.com/syhyz1990/baiduyun,JavaScript,"License(name=""GNU Affero General Public License v3.0"")",450,5,0,1,0,0.1,0,26,20,0.8,2,0.15315
PagedDragDropGrid,https://github.com/mrKlar/PagedDragDropGrid,Java,,411,101,23,9,2,0.0,0,0,0,0,0,0.153
mobiruby-ios,https://github.com/mobiruby/mobiruby-ios,Ruby,,437,102,89,5,3,0.0,0,0,0,0,5,0.15295
pingpp-android,https://github.com/PingPlusPlus/pingpp-android,Java,,411,77,8,9,0,0.1,6,0,0,0,0,0.15294
Lidar_For_AD_references,https://github.com/beedotkiran/Lidar_For_AD_references,,,413,32,4,5,2,0.2,0,0,0,0,0,0.1528
session-types,https://github.com/Munksgaard/session-types,Rust,"License(name=""MIT License"")",432,71,22,8,1,0.0,0,1,0,0.0,3,0.15235
Intensio-Obfuscator,https://github.com/Hnfull/Intensio-Obfuscator,Python,"License(name=""MIT License"")",418,20,6,3,1,1.1,0,3,0,0.3,2,0.15229
jplist,https://github.com/1rosehip/jplist,HTML,"License(name=""Other"")",442,81,30,8,1,0.0,0,1,0,0.0,4,0.15221
dht,https://github.com/sit/dht,C++,"License(name=""Other"")",415,244,156,20,3,0.0,0,0,0,0,0,0.15212
rsql-parser,https://github.com/jirutka/rsql-parser,Java,,448,114,60,2,2,0.0,1,5,2,0.6,0,0.15208
CarAssistant,https://github.com/qyxxjd/CarAssistant,Kotlin,,413,57,1,2,1,0.0,0,1,0,0.0,0,0.15175
ResNeXt.pytorch,https://github.com/prlz77/ResNeXt.pytorch,Python,"License(name=""MIT License"")",417,46,6,4,1,0.1,0,0,0,0,3,0.15166
koa-restql,https://github.com/Meituan-Dianping/koa-restql,JavaScript,"License(name=""MIT License"")",444,58,51,8,3,0.0,0,0,0,0,2,0.15151
LearningSpark,https://github.com/spirom/LearningSpark,Scala,"License(name=""MIT License"")",417,77,34,3,2,0.0,0,0,0,0,8,0.15125
node-reggie,https://github.com/mbrevoort/node-reggie,JavaScript,,414,102,77,12,1,0.0,2,0,0,0,2,0.15099
DevRing,https://github.com/LJYcoder/DevRing,Java,,414,40,2,4,0,0.2,0,1,1,1.0,0,0.1507
Tag,https://github.com/titoBouzout/Tag,Python,"License(name=""Other"")",433,115,29,9,2,0.0,0,0,0,0,0,0.15069
git-from-the-bottom-up,https://github.com/jwiegley/git-from-the-bottom-up,,"License(name=""Other"")",443,81,37,9,3,0.0,0,0,0,0,0,0.15049
install-tl-ubuntu,https://github.com/scottkosty/install-tl-ubuntu,TeX,"License(name=""GNU General Public License v2.0"")",425,90,2,1,0,0.2,1,0,0,0,5,0.15046
Linux-0.11,https://github.com/yuan-xy/Linux-0.11,C,,436,106,46,7,3,0.0,0,1,0,0.0,0,0.15043
juno,https://github.com/kadena-io/juno,Haskell,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",447,75,51,13,3,0.0,0,0,0,0,0,0.15023
toggle-osx-shadows,https://github.com/puffnfresh/toggle-osx-shadows,C,,412,100,65,8,4,0.0,0,0,0,0,0,0.1501
pix-dict-quickstart,https://github.com/bacen/pix-dict-quickstart,Java,"License(name=""Apache License 2.0"")",425,11,5,4,1,0.2,0,1,0,2.0,0,0.14998
abbshr.github.io,https://github.com/abbshr/abbshr.github.io,HTML,,411,90,14,2,1,0.0,0,0,0,0,9,0.14987
Awesome-arduino,https://github.com/Lembed/Awesome-arduino,Shell,,435,65,39,10,1,0.0,0,0,0,0,7,0.14982
android-intents,https://github.com/marvinlabs/android-intents,Java,"License(name=""Apache License 2.0"")",424,98,10,5,1,0.0,1,0,0,0,0,0.14978
electron-react-typescript,https://github.com/Robinfr/electron-react-typescript,TypeScript,"License(name=""MIT License"")",411,38,12,3,1,0.1,1,2,0,0.0,4,0.14969
bitcoin-testnet-box,https://github.com/freewil/bitcoin-testnet-box,Dockerfile,"License(name=""MIT License"")",425,107,25,8,2,0.0,0,0,0,0,0,0.14953
AndroidFloatLabel,https://github.com/weddingparty/AndroidFloatLabel,Java,"License(name=""Apache License 2.0"")",430,86,81,2,10,0.0,0,0,0,0,0,0.14945
ZVulDrill,https://github.com/710leo/ZVulDrill,CSS,,435,84,47,3,2,0.0,0,0,0,0,10,0.14921
laravel-html-minify,https://github.com/fitztrev/laravel-html-minify,PHP,"License(name=""MIT License"")",415,90,68,5,3,0.0,0,0,0,0,3,0.14916
InstColorization,https://github.com/ericsujw/InstColorization,Jupyter Notebook,"License(name=""MIT License"")",429,9,5,2,1,0.6,0,10,1,1.7,0,0.14839
react-redux-isomorphic-example,https://github.com/coodoo/react-redux-isomorphic-example,JavaScript,,431,67,55,7,2,0.0,0,0,0,0,5,0.14824
overkill-for-mac,https://github.com/KrauseFx/overkill-for-mac,Swift,"License(name=""Other"")",423,42,14,5,3,0.0,0,1,0,0.0,0,0.14814
sqlite3pp,https://github.com/iwongu/sqlite3pp,C++,,426,78,36,6,1,0.0,1,1,1,0.0,2,0.14802
UIView-Positioning,https://github.com/freak4pc/UIView-Positioning,Swift,"License(name=""MIT License"")",415,93,39,8,2,0.0,1,0,0,0,0,0.14793
multi-object-tracker,https://github.com/adipandas/multi-object-tracker,Python,"License(name=""MIT License"")",439,29,2,1,0,0.7,1,13,13,0.4,0,0.14777
slidedown,https://github.com/nakajima/slidedown,JavaScript,,445,144,109,10,4,0.0,0,0,0,0,0,0.14754
FastGCN,https://github.com/matenure/FastGCN,Python,,427,36,22,7,2,0.0,0,1,0,0.0,2,0.14749
ddd-guestbook,https://github.com/ardalis/ddd-guestbook,C#,"License(name=""MIT License"")",419,52,15,4,1,0.0,6,1,0,0.0,0,0.14737
learning-rxjs,https://github.com/Brooooooklyn/learning-rxjs,TypeScript,,414,52,18,6,3,0.0,0,0,0,0,0,0.14694
MazuCC,https://github.com/jserv/MazuCC,C,"License(name=""BSD 2-Clause ""Simplified"" License"")",429,21,3,5,2,0.1,0,0,0,0,0,0.14684
ghost-phantom,https://github.com/nitinthewiz/ghost-phantom,HTML,"License(name=""MIT License"")",440,84,45,9,3,0.0,0,0,0,0,0,0.14669
microservice-kafka,https://github.com/ewolff/microservice-kafka,Java,"License(name=""Apache License 2.0"")",428,44,4,4,0,0.5,0,0,0,0,9,0.14655
jas,https://github.com/coocood/jas,Go,"License(name=""MIT License"")",414,94,71,8,4,0.0,0,0,0,0,0,0.14646
remoteapptool,https://github.com/kimmknight/remoteapptool,Visual Basic .NET,"License(name=""Other"")",416,27,3,3,0,0.2,0,7,6,1.0,0,0.14635
android-play-publisher-api,https://github.com/googlesamples/android-play-publisher-api,Java,"License(name=""Apache License 2.0"")",420,80,23,6,1,0.0,0,4,0,0.5,0,0.14592
xSwipe,https://github.com/iberianpig/xSwipe,Perl,,449,101,17,5,1,0.0,0,0,0,0,2,0.14576
Front-End-Development-Guidelines,https://github.com/taitems/Front-End-Development-Guidelines,JavaScript,,439,118,92,8,4,0.0,0,0,0,0,0,0.14571
presto-ethereum,https://github.com/xiaoyao1991/presto-ethereum,Java,"License(name=""Apache License 2.0"")",442,43,21,5,4,0.0,0,0,0,0,0,0.14546
UIImageView-PlayGIF,https://github.com/yfme/UIImageView-PlayGIF,Objective-C,"License(name=""MIT License"")",432,83,52,6,3,0.0,1,0,0,0,0,0.14544
Lowpoly-Water-Unity,https://github.com/danielzeller/Lowpoly-Water-Unity,ShaderLab,"License(name=""MIT License"")",443,58,2,3,1,0.0,0,0,0,0,0,0.14538
PWAify,https://github.com/vladikoff/PWAify,JavaScript,,417,56,8,4,2,0.1,0,0,0,0,0,0.14527
simple-static-react-firebase,https://github.com/Jon-Biz/simple-static-react-firebase,JavaScript,"License(name=""MIT License"")",419,58,52,9,4,0.0,0,0,0,0,0,0.1452
flow-static-land,https://github.com/gcanti/flow-static-land,JavaScript,"License(name=""MIT License"")",415,54,39,5,3,0.0,2,0,0,0,0,0.14493
DeepConvSep,https://github.com/MTG/DeepConvSep,Python,"License(name=""GNU Affero General Public License v3.0"")",421,51,26,8,3,0.0,0,0,0,0,0,0.14479
AwesomeCpp,https://github.com/nwpuhq/AwesomeCpp,C++,,440,18,0,1,1,2.1,0,0,0,0,0,0.14465
ArrowAndroidSamples,https://github.com/JorgeCastilloPrz/ArrowAndroidSamples,Kotlin,,410,47,15,5,3,0.0,0,0,0,0,0,0.14446
goSDL,https://github.com/slackhq/goSDL,PHP,"License(name=""MIT License"")",443,36,22,6,4,0.0,0,0,0,0,0,0.14438
miniCodeEditor,https://github.com/xem/miniCodeEditor,HTML,"License(name=""Other"")",432,96,38,6,3,0.0,0,0,0,0,0,0.14412
Stock_Analysis_For_Quant,https://github.com/LastAncientOne/Stock_Analysis_For_Quant,Jupyter Notebook,"License(name=""MIT License"")",439,23,0,1,0,7.9,0,1,1,0.0,0,0.14391
java-callgraph,https://github.com/gousiosg/java-callgraph,Java,,450,118,27,5,2,0.0,0,1,0,0.0,0,0.14368
LazyKeyboard,https://github.com/onlyloveyd/LazyKeyboard,Java,"License(name=""MIT License"")",427,31,2,2,1,0.1,2,0,0,0,0,0.14366
FrostedSidebar,https://github.com/edekhayser/FrostedSidebar,Swift,"License(name=""MIT License"")",435,80,51,6,4,0.0,0,0,0,0,0,0.14359
rakutenma,https://github.com/rakuten-nlp/rakutenma,JavaScript,"License(name=""Apache License 2.0"")",425,79,73,1,10,0.0,0,1,0,0.0,0,0.14349
git-game,https://github.com/jsomers/git-game,Ruby,"License(name=""MIT License"")",449,72,72,7,2,0.0,1,0,0,0,2,0.14342
frp-zoo,https://github.com/gelisam/frp-zoo,Haskell,,445,77,42,8,3,0.0,0,0,0,0,0,0.14332
ngx-weui,https://github.com/cipchk/ngx-weui,TypeScript,"License(name=""MIT License"")",432,45,5,4,0,0.2,3,3,0,0.3,0,0.14298
Lightbox_me,https://github.com/buckwilson/Lightbox_me,JavaScript,"License(name=""Other"")",441,131,85,10,3,0.0,0,0,0,0,0,0.14263
dotvim,https://github.com/bling/dotvim,VimL,,426,99,56,9,0,0.0,0,0,0,0,37,0.14262
PHP-PayPal-IPN,https://github.com/Quixotix/PHP-PayPal-IPN,PHP,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",421,114,101,4,2,0.0,1,0,0,0,4,0.14253
SharpNav,https://github.com/Robmaister/SharpNav,C#,"License(name=""Other"")",418,90,52,16,0,0.0,0,0,0,0,16,0.14233
sublime-js-snippets,https://github.com/jprichardson/sublime-js-snippets,,,411,100,43,6,3,0.0,0,0,0,0,0,0.14216
tab-tracker,https://github.com/codyseibert/tab-tracker,JavaScript,"License(name=""MIT License"")",441,41,35,4,2,0.0,0,1,0,0.0,6,0.14182
haskell-code-explorer,https://github.com/alexwl/haskell-code-explorer,Haskell,"License(name=""MIT License"")",447,28,10,5,0,0.0,0,1,1,3.0,0,0.14168
statistics,https://github.com/toxmc/statistics,PHP,"License(name=""MIT License"")",444,66,8,3,2,0.0,0,0,0,0,0,0.14144
Dictionary-Of-Pentesting,https://github.com/insightglacier/Dictionary-Of-Pentesting,Shell,,420,5,0,2,1,1.2,2,0,0,0,0,0.14135
fast-diff,https://github.com/jhchen/fast-diff,JavaScript,,414,77,28,3,2,0.0,0,0,0,0,3,0.14133
SCFacebook,https://github.com/lucascorrea/SCFacebook,Objective-C,,421,112,34,4,3,0.0,0,0,0,0,0,0.14123
InstagramPhotoPicker,https://github.com/wenzhaot/InstagramPhotoPicker,Objective-C,"License(name=""MIT License"")",450,75,45,8,3,0.0,0,0,0,0,0,0.14103
self-supervised-depth-completion,https://github.com/fangchangma/self-supervised-depth-completion,Python,"License(name=""MIT License"")",417,31,16,3,2,0.0,0,7,2,0.3,0,0.1408
EmailAutoCompleteTextView,https://github.com/tasomaniac/EmailAutoCompleteTextView,Java,"License(name=""Apache License 2.0"")",424,72,62,2,1,0.0,0,0,0,0,57,0.14078
awesome-roam,https://github.com/roam-unofficial/awesome-roam,,,419,12,7,6,3,0.5,0,0,0,0,0,0.14059
