name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
PhotoNoter,https://github.com/yydcdut/PhotoNoter,Java,1596,64,33,2,1,0.0,2,0,0,0,0,0.09986
HelloDaemon,https://github.com/xingda920813/HelloDaemon,Java,2074,54,22,4,1,0.0,0,0,0,0,0,0.09986
libffm,https://github.com/ycjuan/libffm,C++,1480,68,23,5,0,0.0,2,1,0,0.0,0,0.0998
CornerNet-Lite,https://github.com/princeton-vl/CornerNet-Lite,Python,1752,21,21,1,1,0.0,0,5,1,1.0,0,0.09973
developer,https://github.com/phodal/developer,Makefile,1706,72,53,3,2,0.0,0,0,0,0,0,0.09959
fukol-grids,https://github.com/Heydon/fukol-grids,CSS,1460,52,47,3,1,0.0,0,0,0,0,3,0.09959
open-nsynth-super,https://github.com/googlecreativelab/open-nsynth-super,C++,2084,36,25,4,1,0.0,1,0,0,0,0,0.09949
coolweatherjetpack,https://github.com/guolindev/coolweatherjetpack,Kotlin,1978,23,21,3,0,0.0,0,1,0,1.0,3,0.09949
BluetoothSPPLibrary,https://github.com/akexorcist/BluetoothSPPLibrary,Java,1659,83,69,1,1,0.0,0,2,1,1.0,0,0.09941
vim-as-an-ide,https://github.com/jez/vim-as-an-ide,VimL,1877,72,72,1,1,0.0,0,0,0,0,12,0.09915
C1000K-Servers,https://github.com/smallnest/C1000K-Servers,Scala,1427,69,54,2,1,0.0,0,0,0,0,4,0.09913
FoolNLTK,https://github.com/rockyzhengwu/FoolNLTK,Python,1550,38,11,4,0,0.0,0,3,1,0.3,0,0.09887
NorthKoreaDNSLeak,https://github.com/mandatoryprogrammer/NorthKoreaDNSLeak,,1503,53,52,4,2,0.0,0,0,0,0,0,0.09882
say_what,https://github.com/joshnewlan/say_what,Python,2076,57,56,4,2,0.0,0,0,0,0,0,0.09879
WheelView,https://github.com/wangjiegulu/WheelView,Java,1449,80,40,1,1,0.0,0,0,0,0,4,0.09872
TinyCrayon-iOS-SDK,https://github.com/TinyCrayon/TinyCrayon-iOS-SDK,Swift,1725,48,19,2,1,0.0,1,0,0,0,0,0.09871
please-wait,https://github.com/Pathgather/please-wait,CoffeeScript,1605,75,69,2,2,0.0,1,0,0,0,0,0.09864
ActualVim,https://github.com/lunixbochs/ActualVim,Python,1520,88,30,1,1,0.0,2,0,0,0,0,0.09864
shockmac,https://github.com/NightDive-Studio/shockmac,C,1378,34,34,4,2,0.0,0,0,0,0,0,0.09836
vue-waterfall,https://github.com/MopTym/vue-waterfall,Vue,1871,60,46,3,1,0.0,2,0,0,0,0,0.09831
mr-data-converter,https://github.com/shancarter/mr-data-converter,JavaScript,1882,125,78,6,1,0.0,0,0,0,0,0,0.09822
react-native-gitfeed,https://github.com/xiekw2010/react-native-gitfeed,JavaScript,1745,59,46,3,2,0.0,0,0,0,0,0,0.09819
tinychain,https://github.com/jamesob/tinychain,Python,1407,42,42,4,1,0.0,0,0,0,0,2,0.09817
mdrill,https://github.com/alibaba/mdrill,Java,1453,91,39,3,0,0.0,0,0,0,0,8,0.09813
viewfinder,https://github.com/viewfinderco/viewfinder,Python,1782,82,28,3,1,0.0,0,0,0,0,0,0.0981
leetcode,https://github.com/lessfish/leetcode,JavaScript,1482,66,10,6,0,0.0,0,0,0,0,0,0.09808
SwiftHN,https://github.com/Dimillian/SwiftHN,Swift,1682,80,61,7,1,0.0,0,0,0,0,0,0.09801
Sharaku,https://github.com/makomori/Sharaku,Swift,1477,49,20,2,1,0.0,1,0,0,0,0,0.09801
demystifying-js-engines,https://github.com/a0viedo/demystifying-js-engines,,1600,54,13,2,1,0.0,0,0,0,0,0,0.09792
folding-plugin,https://github.com/dmytrodanylyk/folding-plugin,Java,1505,67,63,2,1,0.0,1,0,0,0,2,0.09791
Girls-In-AI,https://github.com/girls-in-ai/Girls-In-AI,Jupyter Notebook,2053,25,19,7,1,0.0,0,0,0,0,0,0.09789
dirmap,https://github.com/H4ckForJob/dirmap,Python,1721,21,16,2,0,0.0,0,10,0,0.8,2,0.09787
AppStoreSketch,https://github.com/MengTo/AppStoreSketch,,1609,72,52,3,0,0.0,0,1,0,2.0,0,0.09755
konstellate,https://github.com/jeremykross/konstellate,Clojure,1391,23,18,7,1,0.0,0,0,0,0,0,0.09718
android-PageFlip,https://github.com/eschao/android-PageFlip,Java,1620,53,38,2,1,0.0,1,2,1,0.0,0,0.09709
Android-AlertView,https://github.com/saiwu-bigkoo/Android-AlertView,Java,1383,66,54,3,2,0.0,0,0,0,0,0,0.09704
AndroidSecurityStudy,https://github.com/r0ysue/AndroidSecurityStudy,Python,1364,13,5,2,0,0.5,0,1,1,1.0,0,0.09703
transitioner,https://github.com/dev-labs-bg/transitioner,Kotlin,2042,38,9,1,0,0.0,1,0,0,0,5,0.09703
SpinThatShit,https://github.com/MatejKustec/SpinThatShit,CSS,1456,53,41,4,1,0.0,1,0,0,0,0,0.097
Movie_Recommend,https://github.com/LuckyZXL2016/Movie_Recommend,Java,1747,33,22,1,1,0.0,0,1,0,1.0,0,0.09694
Android-Dev-Favorites,https://github.com/ruijun/Android-Dev-Favorites,,1575,63,54,2,1,0.0,0,0,0,0,4,0.09693
GitHack,https://github.com/lijiejie/GitHack,Python,1761,70,18,2,0,0.0,0,1,0,1.0,0,0.09689
kissui.scrollanim,https://github.com/usablica/kissui.scrollanim,CSS,1445,54,53,2,1,0.0,1,0,0,0,2,0.09688
LVS,https://github.com/alibaba/LVS,C,1678,92,92,2,1,0.0,0,0,0,0,5,0.09648
CleanStore,https://github.com/Clean-Swift/CleanStore,Swift,1474,66,21,2,1,0.0,0,1,0,0.0,0,0.09646
Lazy,https://github.com/l123456789jy/Lazy,Java,2085,62,5,3,0,0.0,0,0,0,0,0,0.09598
Sherlock,https://github.com/rasta-mouse/Sherlock,PowerShell,1381,46,28,2,1,0.0,0,0,0,0,2,0.0959
superCleanMaster,https://github.com/joyoyao/superCleanMaster,Java,1828,72,27,3,1,0.0,0,0,0,0,0,0.09581
Awesome-Android-Architecture,https://github.com/Juude/Awesome-Android-Architecture,,1466,61,23,3,1,0.0,0,0,0,0,0,0.09559
segment,https://github.com/lmgonzalves/segment,CSS,1714,64,36,5,0,0.0,0,0,0,0,5,0.09545
stopwords,https://github.com/goto456/stopwords,,2075,38,10,2,1,0.0,0,0,0,0,0,0.09541
NSFWDetector,https://github.com/lovoo/NSFWDetector,Swift,1361,29,24,4,1,0.0,1,0,0,0,0,0.09531
projectsandcastle,https://github.com/corellium/projectsandcastle,C,1395,10,10,3,2,0.2,0,0,0,0,0,0.0953
bulbea,https://github.com/achillesrasquinha/bulbea,Python,1371,47,47,1,1,0.0,0,1,0,0.0,7,0.09523
vectalign,https://github.com/bonnyfone/vectalign,Java,2043,66,42,2,2,0.0,0,0,0,0,0,0.09513
CppCon2016,https://github.com/CppCon/CppCon2016,C++,1691,53,34,2,2,0.0,0,0,0,0,0,0.09489
micrograd,https://github.com/karpathy/micrograd,Jupyter Notebook,1545,9,9,2,1,0.4,0,2,0,0.5,0,0.09488
Android-Download-Manager-Pro,https://github.com/majidgolshadi/Android-Download-Manager-Pro,Java,1552,67,51,5,1,0.0,0,1,0,0.0,0,0.09487
UIView-AutoLayout,https://github.com/smileyborg/UIView-AutoLayout,Objective-C,1478,90,80,3,1,0.0,2,0,0,0,0,0.09477
Colorful,https://github.com/hehonghui/Colorful,Java,1371,65,42,2,2,0.0,0,0,0,0,0,0.09476
MSCollectionViewCalendarLayout,https://github.com/erichoracek/MSCollectionViewCalendarLayout,Objective-C,1960,96,64,3,1,0.0,1,0,0,0,0,0.0945
flutter_shuqi,https://github.com/huanxsd/flutter_shuqi,Dart,2083,24,4,1,1,0.1,0,0,0,0,0,0.09426
CalendarListview,https://github.com/traex/CalendarListview,Java,1497,77,70,3,1,0.0,2,0,0,0,0,0.09422
NeteaseCloudMusic,https://github.com/fluttercandies/NeteaseCloudMusic,Dart,1644,15,8,4,1,0.1,0,0,0,0,0,0.09421
PinnedSectionItemDecoration,https://github.com/oubowu/PinnedSectionItemDecoration,Java,1964,55,22,3,1,0.0,0,0,0,0,0,0.09413
remote_inspect_web_on_real_device,https://github.com/jieyou/remote_inspect_web_on_real_device,,1576,82,53,5,1,0.0,0,0,0,0,0,0.09405
OpenCVForAndroid,https://github.com/kongqw/OpenCVForAndroid,Java,1532,53,44,3,1,0.0,1,1,0,0.0,0,0.09394
KLGenerateSpamCode,https://github.com/klaus01/KLGenerateSpamCode,Objective-C,1690,42,22,4,1,0.0,0,0,0,0,0,0.09382
tripRecord,https://github.com/wwenj/tripRecord,PLpgSQL,1446,21,13,1,1,0.0,0,2,1,0.5,0,0.09382
react-reveal,https://github.com/rnosov/react-reveal,JavaScript,1946,52,29,2,0,0.0,0,12,0,1.1,0,0.09351
android-lite-orm,https://github.com/litesuits/android-lite-orm,Java,1480,83,55,5,1,0.0,0,0,0,0,0,0.09345
HoverEffectIdeas,https://github.com/codrops/HoverEffectIdeas,CSS,1479,80,76,3,2,0.0,0,0,0,0,0,0.09344
hex,https://github.com/netease-youdao/hex,C++,1491,90,83,7,1,0.0,0,0,0,0,0,0.09342
v2,https://github.com/Staffjoy/v2,JavaScript,1504,47,17,2,1,0.0,0,1,0,0.0,0,0.09321
cliflix,https://github.com/fabiospampinato/cliflix,TypeScript,1399,41,12,2,1,0.0,0,0,0,0,0,0.09313
iptv-m3u-maker,https://github.com/EvilCult/iptv-m3u-maker,HTML,1705,20,6,3,0,0.2,3,0,0,0,0,0.09309
Data-Pixels,https://github.com/gmattie/Data-Pixels,JavaScript,1802,45,6,1,0,0.0,1,2,2,0.0,0,0.09288
choreographer-js,https://github.com/christinecha/choreographer-js,JavaScript,1844,53,52,3,2,0.0,0,0,0,0,0,0.09266
kaggle-web-traffic,https://github.com/Arturus/kaggle-web-traffic,Jupyter Notebook,1526,38,27,2,2,0.0,0,0,0,0,0,0.09238
goqt,https://github.com/visualfc/goqt,Go,1475,94,53,4,1,0.0,0,0,0,0,0,0.09233
generating-reviews-discovering-sentiment,https://github.com/openai/generating-reviews-discovering-sentiment,Python,1410,46,26,4,1,0.0,0,0,0,0,0,0.09207
machine_learning_beginner,https://github.com/fengdu78/machine_learning_beginner,Jupyter Notebook,1460,25,8,2,1,0.1,0,0,0,0,0,0.092
material-sheet-fab,https://github.com/gowong/material-sheet-fab,Java,1558,67,33,2,0,0.0,2,0,0,0,3,0.09182
smq,https://github.com/antontarasenko/smq,TSQL,1556,58,14,1,0,0.0,0,1,1,1.0,0,0.09173
StyleImageView,https://github.com/chengdazhi/StyleImageView,Java,1422,54,49,2,1,0.0,0,0,0,0,3,0.09155
MGSplitViewController,https://github.com/mattgemmell/MGSplitViewController,Objective-C,1538,127,101,2,0,0.0,0,1,1,0.0,13,0.09143
Thusy,https://github.com/jayZheng87/Thusy,Java,1565,56,12,1,0,0.0,0,4,2,0.5,0,0.09132
Aria2,https://github.com/itgoyo/Aria2,JavaScript,1732,47,15,2,1,0.0,0,0,0,0,0,0.09131
csg.js,https://github.com/evanw/csg.js,JavaScript,1459,111,102,2,1,0.0,0,0,0,0,3,0.09127
kotlin_tips,https://github.com/heimashi/kotlin_tips,Kotlin,1436,37,27,5,1,0.0,0,0,0,0,0,0.091
premonish,https://github.com/mathisonian/premonish,JavaScript,1581,50,50,4,1,0.0,1,0,0,0,0,0.09084
XSSChallengeWiki,https://github.com/cure53/XSSChallengeWiki,,1355,78,77,1,1,0.0,0,0,0,0,7,0.09075
qtunnel,https://github.com/getqujing/qtunnel,Go,1658,76,46,4,1,0.0,0,0,0,0,0,0.09058
shadowsocks-gui,https://github.com/shadowsocks/shadowsocks-gui,CoffeeScript,2029,93,73,3,1,0.0,1,0,0,0,0,0.09054
MSCrashProtector,https://github.com/sureJiang/MSCrashProtector,Objective-C,1557,14,98,1,10,0.0,0,0,0,0,0,0.0905
OnePush,https://github.com/pengyuantao/OnePush,Java,1402,44,33,5,1,0.0,0,0,0,0,0,0.09038
douyin-ios-objectc,https://github.com/sshiqiao/douyin-ios-objectc,Objective-C,1654,30,23,2,0,0.0,0,2,0,0.5,4,0.09028
machine-learning-yearning,https://github.com/xiaqunfeng/machine-learning-yearning,,1359,55,26,3,1,0.0,0,0,0,0,0,0.0902
android-UCToast,https://github.com/liaohuqiu/android-UCToast,Java,1388,64,50,2,1,0.0,0,0,0,0,2,0.09001
functional-frontend-architecture,https://github.com/paldepind/functional-frontend-architecture,JavaScript,1401,69,63,6,1,0.0,0,0,0,0,0,0.08996
deep-anpr,https://github.com/matthewearl/deep-anpr,Python,1744,59,53,2,0,0.0,0,2,1,0.0,11,0.08986
AnimatedSvgView,https://github.com/jaredrummler/AnimatedSvgView,Java,1892,56,27,3,1,0.0,0,0,0,0,0,0.08974
YapAnimator,https://github.com/yapstudios/YapAnimator,Swift,1916,45,37,3,1,0.0,1,0,0,0,0,0.08936
programmer-advancement,https://github.com/Snailclimb/programmer-advancement,,2028,21,3,3,0,0.1,0,2,0,0.0,0,0.08933
CNN_sentence,https://github.com/yoonkim/CNN_sentence,Python,1923,74,60,2,0,0.0,0,1,0,1.0,2,0.08932
wolf3d,https://github.com/id-Software/wolf3d,,1500,109,109,2,1,0.0,0,0,0,0,3,0.08921
ligar-cobranca,https://github.com/GtOkAi/ligar-cobranca,JavaScript,1752,29,28,5,1,0.0,0,1,0,0.0,0,0.08912
RocooFix,https://github.com/dodola/RocooFix,Java,1562,56,53,6,1,0.0,0,0,0,0,0,0.08909
spark-ml-source-analysis,https://github.com/endymecy/spark-ml-source-analysis,,1791,61,22,2,1,0.0,0,0,0,0,0,0.08868
mp_canvas_drawer,https://github.com/kuckboy1994/mp_canvas_drawer,JavaScript,1520,31,25,5,1,0.0,0,0,0,0,0,0.0886
Flarum,https://github.com/justjavac/Flarum,JavaScript,1595,74,6,2,0,0.0,0,0,0,0,0,0.08853
material-design-iconic-font,https://github.com/zavoloklom/material-design-iconic-font,CSS,1380,76,63,2,1,0.0,2,0,0,0,0,0.0885
Markdown-Resume,https://github.com/CyC2018/Markdown-Resume,HTML,1439,24,23,1,1,0.0,0,3,1,0.0,2,0.08822
nodemcu-flasher,https://github.com/nodemcu/nodemcu-flasher,Pascal,1439,74,42,2,0,0.0,0,1,0,0.0,8,0.08818
Dialog_Corpus,https://github.com/candlewill/Dialog_Corpus,Python,1550,47,40,2,2,0.0,0,0,0,0,0,0.08812
awesome-python3-webapp,https://github.com/michaelliao/awesome-python3-webapp,,1982,69,69,1,1,0.0,0,0,0,0,6,0.08805
tcpdive,https://github.com/fastos/tcpdive,Shell,1794,61,41,4,1,0.0,0,0,0,0,0,0.08802
kaggle-CrowdFlower,https://github.com/ChenglongChen/kaggle-CrowdFlower,C++,1691,67,57,2,1,0.0,0,0,0,0,2,0.08796
ShadowVPN,https://github.com/clowwindy/ShadowVPN,C,1442,77,66,1,0,0.0,0,1,1,0.0,21,0.08788
rtail,https://github.com/kilianc/rtail,CSS,1577,76,67,3,1,0.0,1,0,0,0,0,0.08772
react-redux-cheatsheet,https://github.com/uanders/react-redux-cheatsheet,,1417,47,41,2,1,0.0,0,0,0,0,2,0.08733
awesome-sysadmin-cn,https://github.com/jobbole/awesome-sysadmin-cn,,1384,63,13,2,0,0.0,0,0,0,0,2,0.08733
code-of-learn-deep-learning-with-pytorch,https://github.com/L1aoXingyu/code-of-learn-deep-learning-with-pytorch,Jupyter Notebook,2031,43,23,3,1,0.0,0,0,0,0,0,0.08717
europilot,https://github.com/marsauto/europilot,Jupyter Notebook,1351,43,34,2,1,0.0,0,3,2,0.0,0,0.08713
NotchKit,https://github.com/HarshilShah/NotchKit,Swift,1828,41,36,2,1,0.0,2,0,0,0,0,0.08707
android-pagecurl,https://github.com/harism/android-pagecurl,Java,1631,119,105,5,1,0.0,0,0,0,0,0,0.08655
IOSAnimationDemo,https://github.com/yixiangboy/IOSAnimationDemo,Objective-C,1718,67,61,2,1,0.0,0,0,0,0,2,0.08632
droidReverse,https://github.com/Juude/droidReverse,Shell,1762,73,41,3,1,0.0,0,0,0,0,0,0.0862
deep-learning-with-keras-notebooks,https://github.com/erhwenkuo/deep-learning-with-keras-notebooks,Jupyter Notebook,2016,39,35,5,1,0.0,0,0,0,0,0,0.08609
BCGenieEffect,https://github.com/Ciechan/BCGenieEffect,Objective-C,1395,98,89,5,1,0.0,0,0,0,0,0,0.08584
awesome-animation,https://github.com/Animatious/awesome-animation,,1678,63,59,2,2,0.0,0,0,0,0,0,0.08583
kajero,https://github.com/JoelOtter/kajero,JavaScript,1845,58,55,2,2,0.0,0,0,0,0,0,0.08553
KLCPopup,https://github.com/jmascia/KLCPopup,Objective-C,1716,80,76,2,1,0.0,0,0,0,0,2,0.0853
ncmdump,https://github.com/anonymous5l/ncmdump,C++,2002,32,21,3,0,0.0,0,7,0,0.7,0,0.08512
ASCIImage,https://github.com/cparnot/ASCIImage,Objective-C,1533,71,69,2,2,0.0,0,0,0,0,0,0.08494
flex.css,https://github.com/lzxb/flex.css,CSS,1503,59,25,2,1,0.0,0,0,0,0,0,0.08487
HYMall,https://github.com/coderwhy/HYMall,Vue,1659,27,10,3,0,0.0,0,4,1,0.2,0,0.08486
vue-mall,https://github.com/yucccc/vue-mall,Vue,1357,43,33,4,1,0.0,0,0,0,0,0,0.08479
SRL-PHP,https://github.com/SimpleRegex/SRL-PHP,PHP,1804,54,48,3,1,0.0,0,1,1,0.0,0,0.08471
nginx-conf,https://github.com/lebinh/nginx-conf,,1937,72,71,2,2,0.0,0,0,0,0,0,0.08459
Android-Kotlin-Clean-Architecture,https://github.com/sanogueralorenzo/Android-Kotlin-Clean-Architecture,Kotlin,1354,37,4,1,0,1.5,0,0,0,0,0,0.0845
introRL,https://github.com/zhoubolei/introRL,,1968,10,6,2,1,0.7,0,0,0,0,0,0.08448
wtv,https://github.com/biancangming/wtv,Python,1487,15,1,2,0,0.2,0,0,0,0,0,0.08447
cool-kitten,https://github.com/jalxob/cool-kitten,JavaScript,1408,97,94,5,1,0.0,0,0,0,0,0,0.08427
Particle,https://github.com/JeasonWong/Particle,Java,1352,53,53,2,2,0.0,0,0,0,0,0,0.08425
gifsockets,https://github.com/videlalvaro/gifsockets,Java,1710,101,101,2,2,0.0,0,0,0,0,0,0.08425
LDrawer,https://github.com/keklikhasan/LDrawer,Java,1403,76,76,2,2,0.0,0,0,0,0,0,0.08425
xbin-store,https://github.com/xubinux/xbin-store,Java,2103,47,40,4,0,0.0,0,4,2,0.5,0,0.08424
reactopt,https://github.com/reactopt/reactopt,JavaScript,1971,39,38,5,1,0.0,0,0,0,0,0,0.08413
awesome-coding-js,https://github.com/ConardLi/awesome-coding-js,,1913,22,13,2,1,0.0,0,2,0,0.0,0,0.08412
learn-javascript,https://github.com/michaelliao/learn-javascript,,1516,66,29,2,1,0.0,0,0,0,0,0,0.08407
CLUEDatasetSearch,https://github.com/CLUEbenchmark/CLUEDatasetSearch,Python,1399,11,11,3,1,0.5,0,1,0,0.0,0,0.084
awesome-reinforcement-learning-zh,https://github.com/wwxFromTju/awesome-reinforcement-learning-zh,,1367,34,9,1,1,0.0,0,0,0,0,0,0.08389
AppStartFaster,https://github.com/NoEndToLF/AppStartFaster,Java,1353,13,3,2,0,0.2,2,0,0,0,0,0.08379
video-srt-windows,https://github.com/wxbool/video-srt-windows,Go,1490,14,4,1,0,0.2,3,3,0,0.0,0,0.08352
MobileNet,https://github.com/Zehaos/MobileNet,Python,1483,46,39,4,0,0.0,0,0,0,0,6,0.08331
AlphaTree-graphic-deep-neural-network,https://github.com/weslynn/AlphaTree-graphic-deep-neural-network,,1743,35,6,2,0,0.6,0,1,0,0.0,0,0.08331
jsr,https://github.com/mercyblitz/jsr,HTML,1764,42,19,2,1,0.0,0,0,0,0,0,0.08313
GlideImageView,https://github.com/sunfusheng/GlideImageView,Java,1726,44,21,1,1,0.0,1,0,0,0,0,0.08308
globe,https://github.com/mmcloughlin/globe,Go,1499,43,12,1,1,0.0,0,0,0,0,0,0.08307
awesome-weex,https://github.com/joggerplus/awesome-weex,,1548,51,8,3,0,0.1,0,0,0,0,0,0.08295
awesome-ios-chart,https://github.com/ameizi/awesome-ios-chart,,1502,69,17,5,0,0.0,0,0,0,0,0,0.08281
Material-BottomNavigation,https://github.com/sephiroth74/Material-BottomNavigation,Kotlin,1375,58,24,4,0,0.0,1,1,0,0.0,0,0.08268
phenomenon,https://github.com/vaneenige/phenomenon,TypeScript,1416,31,14,4,0,0.0,2,0,0,0,0,0.08266
SwipeBackHelper,https://github.com/Jude95/SwipeBackHelper,Java,1393,66,44,1,1,0.0,0,0,0,0,2,0.08262
AndroidControl,https://github.com/imharryzhu/AndroidControl,JavaScript,1415,46,36,2,1,0.0,1,0,0,0,0,0.0826
particleground,https://github.com/jnicol/particleground,JavaScript,2112,78,12,3,0,0.0,0,0,0,0,0,0.08256
ExpandableLayout,https://github.com/AAkira/ExpandableLayout,Java,1622,65,53,3,0,0.0,2,0,0,0,2,0.08253
vivify,https://github.com/Martz90/vivify,CSS,1565,41,35,4,1,0.0,0,0,0,0,0,0.08225
Quake-2,https://github.com/id-Software/Quake-2,C,1723,109,109,1,1,0.0,0,0,0,0,4,0.08201
android-art-res,https://github.com/singwhatiwanna/android-art-res,Java,1652,67,20,1,1,0.0,0,0,0,0,0,0.08198
pytorch-semantic-segmentation,https://github.com/zijundeng/pytorch-semantic-segmentation,Python,1448,44,38,4,1,0.0,0,0,0,0,0,0.08198
chinese_chatbot_corpus,https://github.com/codemayq/chinese_chatbot_corpus,Python,2036,27,27,3,1,0.0,0,1,1,0.0,0,0.08188
AppDesignKit,https://github.com/relatedcode/AppDesignKit,Swift,1451,83,6,1,0,0.1,0,0,0,0,0,0.08173
deep_ocr,https://github.com/JinpengLI/deep_ocr,Python,1481,52,39,1,0,0.0,0,1,0,0.0,16,0.08164
DeepInterests,https://github.com/Honlan/DeepInterests,,2087,34,5,3,0,0.0,0,0,0,0,0,0.08156
awesome-css-cn,https://github.com/jobbole/awesome-css-cn,,1494,63,7,2,0,0.0,0,0,0,0,0,0.08136
toy,https://github.com/hugoam/toy,C++,1354,49,13,2,0,0.0,0,0,0,0,2,0.08128
Typefont,https://github.com/Vasile-Peste/Typefont,JavaScript,1542,45,16,4,0,0.0,1,0,0,0,0,0.08125
ctftool,https://github.com/taviso/ctftool,C,1514,20,17,2,0,0.0,2,2,0,0.0,2,0.08102
react-kanban,https://github.com/markusenglund/react-kanban,JavaScript,1609,36,25,3,1,0.0,0,0,0,0,0,0.08096
jsmpeg-vnc,https://github.com/phoboslab/jsmpeg-vnc,C,1985,67,45,2,0,0.0,0,4,0,1.0,0,0.08046
papers,https://github.com/evilcos/papers,,2022,78,25,1,1,0.0,0,0,0,0,0,0.08042
ScrollablePanel,https://github.com/Kelin-Hong/ScrollablePanel,Java,2015,50,49,3,1,0.0,0,2,0,0.0,0,0.08038
vuejs-learn,https://github.com/bhnddowinf/vuejs-learn,JavaScript,1959,59,48,1,0,0.0,0,0,0,0,22,0.08034
xmall-front,https://github.com/Exrick/xmall-front,Vue,2023,41,10,1,0,0.0,0,4,0,0.5,0,0.08033
14th,https://github.com/d2forum/14th,,1737,14,4,1,1,0.0,0,0,0,0,0,0.08011
spring-cloud-flycloud,https://github.com/mxdldev/spring-cloud-flycloud,Java,1452,23,7,2,0,0.2,2,0,0,0,0,0.08001
gesetze,https://github.com/bundestag/gesetze,,1509,103,97,4,1,0.0,0,0,0,0,0,0.07993
awesome-web-dev-books,https://github.com/jobbole/awesome-web-dev-books,,1487,55,7,2,0,0.1,0,0,0,0,0,0.07971
php,https://github.com/threadshare/php,JavaScript,1416,49,11,4,0,0.0,0,0,0,0,0,0.07947
dustjs,https://github.com/akdubya/dustjs,JavaScript,1464,124,116,4,1,0.0,0,0,0,0,0,0.07929
face3d,https://github.com/YadiraF/face3d,Python,1586,30,28,1,0,0.0,0,10,1,1.4,0,0.07928
xss-payload-list,https://github.com/payloadbox/xss-payload-list,,1638,33,7,1,0,0.0,0,1,0,0.0,2,0.07913
Flux-Slider,https://github.com/joelambert/Flux-Slider,JavaScript,1401,118,108,2,0,0.0,1,1,0,1.0,0,0.07907
vuejs2-learn,https://github.com/bhnddowinf/vuejs2-learn,JavaScript,1494,54,45,1,0,0.0,0,0,0,0,21,0.07896
MS17-010,https://github.com/worawit/MS17-010,Python,1581,43,34,4,0,0.0,0,0,0,0,4,0.07893
Pastejacking,https://github.com/dxa4481/Pastejacking,HTML,1373,57,56,4,1,0.0,0,0,0,0,0,0.0789
SpaceTabLayout,https://github.com/long1eu/SpaceTabLayout,Java,1557,51,34,2,1,0.0,0,1,0,0.0,0,0.07886
pico,https://github.com/nikersify/pico,TypeScript,1753,10,8,1,0,0.2,0,1,0,2.0,0,0.07858
flippant.js,https://github.com/mintchaos/flippant.js,JavaScript,1565,92,92,4,1,0.0,0,0,0,0,0,0.07847
person-blocker,https://github.com/minimaxir/person-blocker,Python,2007,34,34,4,1,0.0,0,0,0,0,0,0.07847
jackblog-vue,https://github.com/jackhutu/jackblog-vue,Vue,1891,60,14,1,0,0.0,3,0,0,0,0,0.0783
pytorch-mask-rcnn,https://github.com/multimodallearning/pytorch-mask-rcnn,Python,1499,36,34,1,0,0.0,0,14,2,1.1,0,0.07828
ERC-1808,https://github.com/Cocos-BCX/ERC-1808,JavaScript,1507,21,17,4,0,0.0,0,0,0,0,4,0.07824
CircleRefreshLayout,https://github.com/tuesda/CircleRefreshLayout,Java,1801,67,67,1,0,0.0,0,1,0,1.0,3,0.0782
LZEasemob3,https://github.com/nacker/LZEasemob3,Objective-C,1777,55,45,4,0,0.0,0,0,0,0,4,0.07814
Self-Attention-GAN,https://github.com/heykeetae/Self-Attention-GAN,Python,1863,32,31,2,0,0.0,0,6,0,1.2,0,0.078
RecyclerBanner,https://github.com/ren93/RecyclerBanner,Java,1561,38,34,3,0,0.0,0,2,0,1.0,0,0.07795
JVFloatingDrawer,https://github.com/JVillella/JVFloatingDrawer,Objective-C,1424,73,58,3,1,0.0,0,0,0,0,0,0.07786
awesome-books,https://github.com/guanpengchn/awesome-books,JavaScript,2094,29,10,1,1,0.0,0,0,0,0,0,0.07777
TextPathView,https://github.com/totond/TextPathView,Java,1899,37,21,2,1,0.0,0,0,0,0,0,0.07776
Colorful,https://github.com/garretyoder/Colorful,Kotlin,2074,52,31,2,0,0.0,6,0,0,0,0,0.07746
CDCS,https://github.com/geekinglcq/CDCS,Python,1709,38,22,2,1,0.0,0,0,0,0,0,0.07731
Point-of-Android,https://github.com/FX-Max/Point-of-Android,,1553,77,45,2,1,0.0,0,0,0,0,0,0.07731
effectivepython,https://github.com/bslatkin/effectivepython,Python,1485,78,8,1,0,0.0,0,1,0,0.0,0,0.07722
GridPasswordView,https://github.com/Jungerr/GridPasswordView,Java,1622,71,58,3,1,0.0,0,0,0,0,0,0.07719
genetic-drawing,https://github.com/anopara/genetic-drawing,Python,1875,7,7,3,1,0.3,0,0,0,0,0,0.07677
WSLiveDemo,https://github.com/WangShuo1143368701/WSLiveDemo,Java,1652,35,20,2,0,0.0,1,3,0,0.3,0,0.07665
SimpleNews,https://github.com/liuling07/SimpleNews,Java,1467,62,52,3,1,0.0,0,0,0,0,0,0.07654
devops-against-humanity,https://github.com/bridgetkromhout/devops-against-humanity,,1773,82,69,3,1,0.0,0,0,0,0,0,0.07648
DAT8,https://github.com/justmarkham/DAT8,Jupyter Notebook,1485,66,58,1,1,0.0,0,0,0,0,2,0.07597
web-moderno,https://github.com/cod3rcursos/web-moderno,HTML,1924,37,10,2,0,0.0,0,8,0,0.0,0,0.07594
