name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
serve,https://github.com/vercel/serve,JavaScript,6463,57,6,72,7,0.2,2,22,5,1.2,11,0.40717
linux-dash,https://github.com/afaqurk/linux-dash,JavaScript,9408,88,10,108,4,0.0,1,3,2,1.3,98,0.40712
webuploader,https://github.com/fex-team/webuploader,JavaScript,7422,90,23,37,9,0.0,1,29,1,1.4,102,0.40706
Kitura,https://github.com/Kitura/Kitura,Swift,7450,62,2,84,3,0.1,32,15,6,2.1,0,0.40647
SQLite.swift,https://github.com/stephencelis/SQLite.swift,Swift,7338,76,12,68,6,0.0,2,26,2,1.4,33,0.40641
vscode-drawio,https://github.com/hediet/vscode-drawio,TypeScript,6883,8,1,10,3,3.2,67,51,33,2.7,11,0.40613
art-of-readme,https://github.com/noffle/art-of-readme,,5643,52,1,32,9,0.0,0,2,2,5.0,3,0.40602
AssetStudio,https://github.com/Perfare/AssetStudio,C#,5199,63,1,16,6,1.5,2,73,30,1.5,2,0.40599
imagesloaded,https://github.com/desandro/imagesloaded,JavaScript,8406,134,37,22,8,0.0,3,4,3,0.8,537,0.40595
npm-check,https://github.com/dylang/npm-check,JavaScript,5686,80,10,42,12,0.1,7,8,1,0.5,26,0.40553
LeetCode-Go,https://github.com/halfrost/LeetCode-Go,Go,11949,42,0,18,5,3.5,2,14,13,1.7,2,0.40551
FlameGraph,https://github.com/brendangregg/FlameGraph,Perl,10634,110,5,59,7,0.0,0,7,1,0.6,84,0.40546
terminals-are-sexy,https://github.com/k4m4/terminals-are-sexy,Shell,9663,48,1,101,7,0.2,0,5,2,0.4,27,0.40535
weather-icons,https://github.com/erikflowers/weather-icons,CSS,5779,92,2,27,5,0.1,3,13,4,0.7,32,0.40512
testing-samples,https://github.com/android/testing-samples,Java,7777,76,0,36,4,0.5,0,28,4,0.3,42,0.40512
JVFloatLabeledTextField,https://github.com/jverdi/JVFloatLabeledTextField,Objective-C,7064,88,2,59,9,0.2,3,4,2,0.5,5,0.40512
pattern,https://github.com/clips/pattern,Python,7738,120,8,30,8,0.0,0,6,1,0.5,313,0.40493
DCGAN-tensorflow,https://github.com/carpedm20/DCGAN-tensorflow,JavaScript,6760,62,3,45,3,0.0,0,15,5,1.1,271,0.40493
countUp.js,https://github.com/inorganik/countUp.js,TypeScript,6592,85,4,47,11,0.4,2,8,3,0.4,12,0.40473
best-resume-ever,https://github.com/salomonelli/best-resume-ever,Vue,13828,48,4,74,5,0.2,0,7,1,0.3,414,0.40465
uncss,https://github.com/uncss/uncss,JavaScript,8989,94,3,45,8,0.3,1,12,0,0.5,30,0.40461
Swinject,https://github.com/Swinject/Swinject,Swift,4384,66,2,42,4,0.2,7,4,1,1.0,27,0.40434
awesome-bigdata,https://github.com/onurakpolat/awesome-bigdata,,9592,79,2,157,7,0.4,0,8,3,0.1,13,0.40427
Debloat-Windows-10,https://github.com/W4RH4WK/Debloat-Windows-10,PowerShell,4629,66,2,50,5,0.4,0,17,8,2.2,9,0.40423
q,https://github.com/harelba/q,Python,7981,109,4,21,7,0.7,7,5,1,0.4,33,0.40406
brook,https://github.com/txthinking/brook,Go,11986,46,1,7,4,2.2,8,29,15,1.1,23,0.40398
OpenFace,https://github.com/TadasBaltrusaitis/OpenFace,MATLAB,4874,59,3,19,3,0.0,4,34,7,0.9,167,0.40396
DataX,https://github.com/alibaba/DataX,Java,8054,36,1,41,2,0.8,0,133,21,0.9,99,0.40372
WWDC,https://github.com/insidegui/WWDC,Swift,7877,70,3,57,6,2.7,7,2,0,0.0,25,0.4036
eruda,https://github.com/liriliri/eruda,JavaScript,9717,59,2,13,8,1.5,12,16,4,0.6,7,0.40349
ai-edu,https://github.com/microsoft/ai-edu,HTML,8675,28,0,43,3,1.9,0,39,30,0.6,29,0.40341
smoothState.js,https://github.com/miguel-perez/smoothState.js,CSS,4426,79,1,39,8,0.0,3,5,3,0.2,14,0.40319
Stream-Framework,https://github.com/tschellenbach/Stream-Framework,Python,4448,102,6,26,8,0.0,17,2,0,1.0,15,0.40311
glide-transformations,https://github.com/wasabeef/glide-transformations,Java,9148,73,3,18,8,0.2,3,5,1,0.6,74,0.40309
english-words,https://github.com/dwyl/english-words,Python,4794,79,3,25,7,0.1,0,5,3,1.4,71,0.40292
httpstat,https://github.com/davecheney/httpstat,Go,4920,52,0,27,9,0.1,1,7,1,0.6,13,0.40283
LuLu,https://github.com/objective-see/LuLu,Objective-C,4470,40,2,12,3,0.9,5,78,8,1.8,43,0.40282
twitter-bootstrap-rails,https://github.com/seyhunak/twitter-bootstrap-rails,HTML,4527,114,11,228,6,0.1,0,1,0,0.0,203,0.40279
ShiftIt,https://github.com/fikovnik/ShiftIt,Objective-C,5175,133,7,28,4,0.1,1,4,2,4.5,26,0.40275
stack-on-a-budget,https://github.com/255kb/stack-on-a-budget,,7997,52,2,88,11,0.3,0,2,2,1.5,5,0.40274
push.js,https://github.com/Nickersoft/push.js,JavaScript,8296,67,1,23,9,0.0,4,6,4,0.0,31,0.40269
Mac-CLI,https://github.com/guarinogabriel/Mac-CLI,Shell,7999,62,1,58,10,0.1,0,8,7,0.9,4,0.40217
flowchart.js,https://github.com/adrai/flowchart.js,JavaScript,7204,91,3,33,7,0.4,6,7,4,3.1,0,0.40216
Alerter,https://github.com/Tapadoo/Alerter,Kotlin,4986,48,2,36,4,0.7,2,13,10,0.9,35,0.40216
proxy_pool,https://github.com/jhao104/proxy_pool,Python,11457,50,2,53,1,2.0,2,23,5,0.9,137,0.40193
robotgo,https://github.com/go-vgo/robotgo,C,6353,52,0,14,5,2.0,7,25,7,1.0,2,0.40191
easytrader,https://github.com/shidenggui/easytrader,Python,4638,62,0,60,1,1.2,3,12,6,0.3,55,0.40184
BosqueLanguage,https://github.com/microsoft/BosqueLanguage,TypeScript,5168,22,1,41,9,1.9,0,18,12,0.8,11,0.40182
htm,https://github.com/developit/htm,JavaScript,6327,31,1,24,5,0.5,5,13,4,0.8,34,0.40176
xadmin,https://github.com/sshwsfc/xadmin,Python,4510,99,21,51,4,0.0,23,8,0,0.6,111,0.40171
chroma.js,https://github.com/gka/chroma.js,JavaScript,7582,110,14,29,7,0.0,3,11,3,1.0,66,0.40136
vue-design,https://github.com/HcySunYang/vue-design,JavaScript,5210,41,0,64,3,0.1,0,2,1,2.5,26,0.40128
awesome-stock-resources,https://github.com/neutraltone/awesome-stock-resources,,9535,63,4,55,10,0.0,7,5,2,0.0,18,0.40126
typed.js,https://github.com/mattboldt/typed.js,JavaScript,10339,93,14,36,9,0.0,3,9,3,0.8,44,0.40116
CleanArchitecture,https://github.com/ardalis/CleanArchitecture,C#,5657,52,1,24,4,0.8,1,18,15,1.8,13,0.40115
tiny-dnn,https://github.com/tiny-dnn/tiny-dnn,C++,5276,98,27,82,9,0.0,1,4,1,1.0,74,0.40112
code-guide,https://github.com/mdo/code-guide,HTML,7495,101,6,49,10,0.0,1,2,0,0.5,56,0.4011
dubbo-spring-boot-project,https://github.com/apache/dubbo-spring-boot-project,Java,4914,36,1,50,6,0.3,3,24,15,0.6,6,0.40109
TencentOS-tiny,https://github.com/Tencent/TencentOS-tiny,C,4812,17,0,47,2,8.9,0,43,35,0.3,44,0.40106
mitt,https://github.com/developit/mitt,TypeScript,5310,48,6,28,10,0.5,3,8,0,1.4,25,0.40079
fancyss,https://github.com/hq450/fancyss,Classic ASP,7781,29,1,15,6,1.3,0,6,1,2.0,102,0.40063
Hackintosh,https://github.com/daliansky/Hackintosh,Shell,5700,24,0,78,2,3.3,0,20,17,0.1,73,0.40062
blurhash,https://github.com/woltapp/blurhash,C,7906,45,1,31,7,0.6,0,16,1,0.9,39,0.40042
MyBookshelf,https://github.com/gedoor/MyBookshelf,Java,6390,42,0,25,1,3.7,28,36,15,0.6,6,0.40038
awesomo,https://github.com/lk-geimfari/awesomo,Python,7747,49,0,173,6,0.9,0,29,19,0.3,0,0.4002
hamcrest-php,https://github.com/hamcrest/hamcrest-php,PHP,6516,114,6,19,10,0.2,1,2,0,0.5,157,0.40011
chameleon,https://github.com/didi/chameleon,JavaScript,8197,24,2,20,4,2.6,11,46,9,0.5,26,0.40004
winget-cli,https://github.com/microsoft/winget-cli,C++,10253,18,1,39,3,4.3,7,126,68,2.0,0,0.39997
raspberry-pi-os,https://github.com/s-matyukevich/raspberry-pi-os,C,9784,44,2,52,7,0.4,0,19,7,0.9,19,0.39987
spug,https://github.com/openspug/spug,JavaScript,5197,36,1,7,1,7.6,29,61,26,1.4,18,0.3997
elasticsearch-HQ,https://github.com/ElasticHQ/elasticsearch-HQ,JavaScript,4668,94,14,40,8,0.0,3,6,2,0.5,90,0.39953
translate-shell,https://github.com/soimort/translate-shell,Awk,4632,96,2,10,2,0.5,1,19,10,2.5,109,0.39938
ZFPlayer,https://github.com/renzifeng/ZFPlayer,Objective-C,6454,59,1,14,2,1.0,18,74,10,1.2,10,0.39933
viewerjs,https://github.com/fengyuanchen/viewerjs,JavaScript,5529,61,1,14,2,1.0,7,22,11,1.5,27,0.39931
awesome-dotnet-core,https://github.com/thangchung/awesome-dotnet-core,C#,13757,59,4,244,6,0.4,0,24,0,0.4,14,0.3992
awesome-angular,https://github.com/PatrickJS/awesome-angular,HTML,7669,65,1,252,10,0.9,0,7,6,0.1,0,0.39906
SandDance,https://github.com/microsoft/SandDance,TypeScript,4617,26,0,13,5,2.5,1,23,8,1.6,12,0.39903
the-craft-of-selfteaching,https://github.com/selfteaching/the-craft-of-selfteaching,Jupyter Notebook,12419,22,6,123,4,0.2,0,23,8,0.4,315,0.39902
awesome-nextjs,https://github.com/unicodeveloper/awesome-nextjs,,4863,50,0,113,8,0.8,0,19,6,0.0,2,0.39893
StickyListHeaders,https://github.com/emilsjolander/StickyListHeaders,Java,5516,107,69,50,12,0.0,2,2,0,1.0,352,0.3987
awesome-python-applications,https://github.com/mahmoud/awesome-python-applications,Jupyter Notebook,12275,26,1,34,5,0.6,0,10,6,1.0,92,0.39866
grip,https://github.com/joeyespo/grip,Python,4993,99,19,38,6,0.0,3,11,2,1.3,75,0.39865
vim-surround,https://github.com/tpope/vim-surround,Vim script,8871,173,14,19,8,0.0,0,11,4,0.6,427,0.39864
pidcat,https://github.com/JakeWharton/pidcat,Python,4294,92,2,38,6,0.1,1,9,5,0.2,42,0.39837
SlickGrid,https://github.com/mleibman/SlickGrid,JavaScript,6696,144,59,65,7,0.0,1,6,1,0.7,465,0.39825
httpbin,https://github.com/postmanlabs/httpbin,Python,9477,117,26,108,8,0.0,3,15,1,0.4,30,0.39811
ansj_seg,https://github.com/NLPchina/ansj_seg,Java,5739,102,4,42,8,0.2,0,12,2,0.6,34,0.39802
ueditor,https://github.com/fex-team/ueditor,JavaScript,5549,100,24,53,4,0.0,3,3,1,0.7,542,0.39794
magictools,https://github.com/ellisonleao/magictools,,7819,79,0,129,5,0.5,0,13,12,0.8,0,0.39766
lost,https://github.com/peterramsing/lost,JavaScript,4470,71,2,33,7,0.3,2,7,4,1.0,9,0.39765
react-native-splash-screen,https://github.com/crazycodeboy/react-native-splash-screen,Java,4582,52,9,45,7,0.0,3,40,6,1.3,15,0.39759
whatsapp-web-reveng,https://github.com/sigalor/whatsapp-web-reveng,JavaScript,4798,37,4,27,6,0.4,0,20,3,2.9,39,0.3975
Windows-universal-samples,https://github.com/microsoft/Windows-universal-samples,JavaScript,7965,71,0,5,1,0.2,64,32,23,1.4,34,0.39734
matrix,https://github.com/Tencent/matrix,C,8012,25,5,29,6,0.1,3,38,10,0.7,91,0.39722
RxBinding,https://github.com/JakeWharton/RxBinding,Kotlin,9580,70,7,48,7,0.1,3,5,4,0.6,35,0.39715
gdrive,https://github.com/prasmussen/gdrive,Go,6902,98,5,26,5,0.0,1,16,5,1.4,43,0.39704
webshell,https://github.com/tennc/webshell,PHP,6432,93,0,15,1,2.2,3,5,5,0.4,160,0.39674
trojan,https://github.com/trojan-gfw/trojan,C++,13842,39,2,22,3,0.8,4,47,41,1.2,19,0.39663
folding-cell,https://github.com/Ramotion/folding-cell,Swift,9887,61,9,25,8,0.0,10,1,1,1.0,55,0.39653
awesome-developer-streams,https://github.com/bnb/awesome-developer-streams,,6519,37,0,181,6,1.0,0,11,10,0.7,0,0.39651
webui-aria2,https://github.com/ziahamza/webui-aria2,JavaScript,8031,106,9,78,6,0.0,0,6,1,0.3,175,0.39639
node-schedule,https://github.com/node-schedule/node-schedule,JavaScript,7595,118,23,49,5,0.0,4,15,4,0.9,64,0.39633
acme-tiny,https://github.com/diafygi/acme-tiny,Python,4488,62,13,34,7,0.0,2,4,0,2.0,95,0.39632
co,https://github.com/tj/co,JavaScript,11391,92,51,58,12,0.0,5,1,0,2.0,44,0.39619
janus,https://github.com/carlhuda/janus,Vim script,7841,127,36,160,12,0.0,0,1,0,0.0,333,0.39607
ImHex,https://github.com/WerWolv/ImHex,C++,7338,2,0,12,4,5.2,7,115,77,2.5,6,0.39592
lepton,https://github.com/dropbox/lepton,C++,4842,68,0,24,5,0.0,1,7,4,0.7,20,0.39565
css-blocks,https://github.com/linkedin/css-blocks,TypeScript,6256,45,4,31,6,5.7,15,6,0,0.0,20,0.39556
titan,https://github.com/thinkaurelius/titan,Java,5105,108,62,52,6,0.0,3,1,0,0.0,3709,0.3955
blessed-contrib,https://github.com/yaronn/blessed-contrib,JavaScript,13995,73,8,54,9,0.1,2,6,0,0.5,44,0.39549
object-enumerator,https://github.com/sebastianbergmann/object-enumerator,PHP,5579,60,0,8,6,1.7,3,1,1,0.0,128,0.39539
React-Native-Apps,https://github.com/ReactNativeNews/React-Native-Apps,,4872,51,0,111,7,0.8,0,7,7,0.9,0,0.39527
registrator,https://github.com/gliderlabs/registrator,Go,4439,80,12,83,8,0.0,1,7,1,0.4,62,0.39517
digital_video_introduction,https://github.com/leandromoreira/digital_video_introduction,Jupyter Notebook,10846,48,0,41,7,0.2,1,2,1,2.0,2,0.39491
PicGo,https://github.com/Molunerfinn/PicGo,Vue,11934,38,0,8,3,1.0,7,51,42,2.6,2,0.39482
autoware.ai,https://github.com/Autoware-AI/autoware.ai,,4309,65,6,92,5,0.2,6,23,22,1.9,0,0.39478
cors-anywhere,https://github.com/Rob--W/cors-anywhere,JavaScript,4537,97,3,7,2,0.2,3,27,22,1.8,140,0.39475
BackgroundMusic,https://github.com/kyleneideck/BackgroundMusic,C++,8568,59,1,25,4,0.5,4,53,8,1.5,3,0.3945
awesome-wasm,https://github.com/mbasso/awesome-wasm,,5460,45,1,96,10,0.5,0,5,2,0.4,5,0.39421
postal,https://github.com/postalhq/postal,Ruby,10151,45,3,32,10,0.5,0,95,50,2.6,0,0.39409
NVActivityIndicatorView,https://github.com/ninjaprox/NVActivityIndicatorView,Swift,9585,67,3,47,6,0.4,4,7,1,0.7,12,0.39403
osxfuse,https://github.com/osxfuse/osxfuse,Shell,6497,117,40,5,2,0.0,11,59,38,3.1,387,0.39402
Magnific-Popup,https://github.com/dimsemenov/Magnific-Popup,JavaScript,11109,97,44,56,10,0.0,3,11,3,0.7,53,0.39395
javascript-testing-best-practices,https://github.com/goldbergyoni/javascript-testing-best-practices,JavaScript,10415,18,0,53,3,2.2,0,15,10,2.3,7,0.3939
tokenizer,https://github.com/theseer/tokenizer,PHP,4573,46,6,5,4,0.2,2,0,0,0,55691,0.39383
EfficientNet-PyTorch,https://github.com/lukemelas/EfficientNet-PyTorch,Python,5290,20,3,21,7,0.9,1,46,17,1.4,25,0.39351
lab,https://github.com/deepmind/lab,C,6370,50,1,7,4,0.3,1,9,6,1.2,234,0.39339
git-crypt,https://github.com/AGWA/git-crypt,C++,5230,104,8,16,6,0.1,2,10,3,1.7,48,0.3933
requests-html,https://github.com/psf/requests-html,Python,11383,35,8,62,5,0.1,10,37,5,1.2,9,0.39303
material-theme,https://github.com/equinusocio/material-theme,Python,11084,68,6,77,8,0.0,16,1,1,0.0,14,0.39299
FLAnimatedImage,https://github.com/Flipboard/FLAnimatedImage,Objective-C,7557,81,7,29,10,0.0,2,3,1,0.7,42,0.39262
noms,https://github.com/attic-labs/noms,Go,7307,68,7,46,7,0.3,1,1,0,1.0,87,0.39256
PyTorch-YOLOv3,https://github.com/eriklindernoren/PyTorch-YOLOv3,Python,5556,32,0,11,3,0.2,0,77,27,1.3,79,0.39256
fsociety,https://github.com/Manisso/fsociety,Python,6337,53,3,21,9,0.2,0,23,20,1.2,16,0.39255
seajs,https://github.com/seajs/seajs,JavaScript,8125,122,28,46,5,0.0,2,3,2,1.0,222,0.39245
instagram-scraper,https://github.com/arc298/instagram-scraper,Python,4534,94,3,53,4,0.7,4,74,19,1.4,0,0.39228
vuestic-admin,https://github.com/epicmaxco/vuestic-admin,Vue,7690,47,6,48,4,0.4,1,9,0,0.6,338,0.39212
mousetrap,https://github.com/ccampbell/mousetrap,JavaScript,10505,104,12,26,8,0.1,2,12,0,0.5,119,0.39209
Material,https://github.com/CosmicMind/Material,Swift,11689,65,15,63,8,0.0,53,2,0,0.5,16,0.39187
SCLAlertView-Swift,https://github.com/vikmeup/SCLAlertView-Swift,Swift,5072,80,7,102,10,0.0,4,4,0,0.5,5,0.39164
google-images-download,https://github.com/hardikvasa/google-images-download,Python,7351,70,20,38,4,0.0,0,16,2,1.8,476,0.39148
tale,https://github.com/otale/tale,JavaScript,4685,47,25,20,7,0.0,2,5,2,0.8,1112,0.39146
react-native-material-kit,https://github.com/xinthink/react-native-material-kit,TypeScript,4744,68,10,76,6,0.2,1,3,1,0.7,79,0.39144
TheRemoteFreelancer,https://github.com/engineerapart/TheRemoteFreelancer,,6258,51,2,70,10,0.2,0,4,3,0.8,7,0.3914
iOSBlogCN,https://github.com/tangqiaoboy/iOSBlogCN,Python,5209,83,0,10,5,0.1,0,1,0,8.0,4,0.39135
CRYENGINE,https://github.com/CRYTEK/CRYENGINE,C++,10427,58,5,139,2,0.7,3,12,3,0.6,34,0.39125
nebula,https://github.com/slackhq/nebula,Go,6468,14,1,27,5,1.2,3,78,19,1.1,9,0.39119
socketcluster,https://github.com/SocketCluster/socketcluster,JavaScript,5731,89,6,29,10,0.3,1,4,1,1.0,20,0.391
loadCSS,https://github.com/filamentgroup/loadCSS,JavaScript,6564,80,8,31,9,0.2,5,4,0,0.2,62,0.39084
startbootstrap-sb-admin-2,https://github.com/StartBootstrap/startbootstrap-sb-admin-2,HTML,8620,76,2,29,5,0.2,3,16,7,0.6,13,0.39051
APlayer,https://github.com/DIYgod/APlayer,JavaScript,5352,63,2,23,8,4.2,4,64,45,0.2,0,0.39048
country-list,https://github.com/umpirsky/country-list,HTML,4553,108,1,11,4,0.1,1,4,4,2.2,26,0.39037
http-api-design,https://github.com/interagent/http-api-design,,13429,81,1,38,7,0.1,0,1,1,1.0,21,0.39036
golden-layout,https://github.com/golden-layout/golden-layout,JavaScript,4929,76,9,76,5,0.3,3,21,4,1.0,9,0.39035
V2rayU,https://github.com/yanue/V2rayU,,11277,27,2,15,2,0.9,6,81,27,1.7,34,0.39029
Flashlight,https://github.com/nate-parrott/Flashlight,Python,5422,75,53,155,8,0.0,8,2,2,0.0,86,0.39016
Docker-OSX,https://github.com/sickcodes/Docker-OSX,Dockerfile,8277,7,0,15,8,1.7,0,44,14,3.5,4,0.38999
leela-zero,https://github.com/leela-zero/leela-zero,C++,4453,39,7,63,4,0.2,6,21,5,1.6,11,0.38999
lebab,https://github.com/lebab/lebab,JavaScript,5358,72,18,30,8,0.0,7,2,1,1.0,66,0.38998
gitolite,https://github.com/sitaramc/gitolite,Perl,7833,138,5,50,3,0.1,6,0,0,0,315,0.38988
SuperTinyIcons,https://github.com/edent/SuperTinyIcons,JavaScript,12427,45,0,90,0,2.4,0,89,71,1.8,12,0.38967
api-blueprint,https://github.com/apiaryio/api-blueprint,,8096,94,16,55,9,0.0,1,1,0,1.0,71,0.38964
nodal,https://github.com/keithwhor/nodal,JavaScript,4584,70,0,31,9,0.0,0,1,1,0.0,40,0.38944
crow,https://github.com/ipkn/crow,C++,6147,82,37,47,9,0.0,0,19,7,2.5,31,0.38943
isotope,https://github.com/metafizzy/isotope,HTML,10183,125,9,12,3,0.1,5,40,33,1.2,55,0.38927
rellax,https://github.com/dixonandmoe/rellax,HTML,5672,59,7,37,5,0.7,0,17,3,1.0,103,0.38909
first-order-model,https://github.com/AliaksandrSiarohin/first-order-model,Jupyter Notebook,8966,13,0,12,2,0.9,0,75,24,2.2,127,0.38892
Surge,https://github.com/Jounce/Surge,Swift,4806,78,0,26,6,0.2,2,7,4,0.9,2,0.38883
MJExtension,https://github.com/CoderMJLee/MJExtension,Objective-C,8365,81,2,28,5,0.2,1,28,25,1.6,3,0.38872
MVPArms,https://github.com/JessYanCoding/MVPArms,Java,9909,54,7,19,3,0.2,6,12,1,0.6,470,0.38871
patch-package,https://github.com/ds300/patch-package,TypeScript,4321,45,8,26,8,0.2,1,20,3,1.4,40,0.38868
node-express-mongoose-demo,https://github.com/madhums/node-express-mongoose-demo,JavaScript,4846,120,1,27,5,0.1,0,8,7,0.2,46,0.38854
100-days-of-code,https://github.com/kallaway/100-days-of-code,,4688,55,3,31,6,0.4,0,31,10,0.0,121,0.38832
tufte-css,https://github.com/edwardtufte/tufte-css,HTML,4621,76,6,36,6,0.0,2,2,2,1.5,28,0.38809
vue-native-core,https://github.com/GeekyAnts/vue-native-core,JavaScript,7649,35,1,18,5,0.2,1,21,14,1.3,23,0.38801
JiaoZiVideoPlayer,https://github.com/lipangit/JiaoZiVideoPlayer,Java,10307,62,13,41,4,0.0,18,8,5,0.6,45,0.38781
GoJS,https://github.com/NorthwoodsSoftware/GoJS,JavaScript,4960,82,0,8,1,0.8,28,14,12,1.7,7,0.38779
snorkel,https://github.com/snorkel-team/snorkel,Python,4385,59,4,62,4,0.5,3,19,14,1.2,4,0.38773
hint.css,https://github.com/chinchang/hint.css,CSS,7969,98,1,32,7,0.1,3,5,3,0.2,7,0.38767
Minecraft,https://github.com/fogleman/Minecraft,Python,4466,109,0,16,5,0.0,0,14,6,0.4,27,0.38765
quicklink,https://github.com/GoogleChromeLabs/quicklink,HTML,8714,26,2,30,5,0.6,6,25,11,0.9,9,0.38759
isomorphic-fetch,https://github.com/matthew-andrews/isomorphic-fetch,JavaScript,6720,75,4,13,5,0.2,4,5,2,1.2,63,0.38739
python3-cookbook,https://github.com/yidao620c/python3-cookbook,Jupyter Notebook,8851,78,3,122,5,0.3,1,8,2,0.1,15,0.38739
Yearning,https://github.com/cookieY/Yearning,Go,4801,39,0,7,1,1.1,2,49,38,1.4,105,0.38727
HeadlessBrowsers,https://github.com/dhamaniasad/HeadlessBrowsers,,5205,77,0,50,8,0.2,0,5,4,0.0,7,0.38717
perf-tools,https://github.com/brendangregg/perf-tools,Shell,7151,79,12,19,4,0.0,0,5,0,0.4,5377,0.38697
xhyve,https://github.com/machyve/xhyve,C,5982,68,2,37,6,0.0,0,11,2,2.6,6,0.38687
OS.js,https://github.com/os-js/OS.js,JavaScript,5524,87,0,3,1,0.8,10,11,7,3.8,19,0.38674
react-native-scrollable-tab-view,https://github.com/ptomasroos/react-native-scrollable-tab-view,JavaScript,6622,68,6,77,4,0.1,8,33,10,1.0,2,0.38631
awesome-competitive-programming,https://github.com/lnishan/awesome-competitive-programming,,7373,62,3,33,8,0.3,0,9,3,0.7,29,0.38629
gremlins.js,https://github.com/marmelab/gremlins.js,JavaScript,8525,88,2,20,9,1.6,2,4,1,1.0,3,0.38629
angular-starter,https://github.com/PatrickJS/angular-starter,JavaScript,10388,71,5,206,12,0.1,2,1,1,1.0,0,0.38614
BOOTSTRA.386,https://github.com/kristopolous/BOOTSTRA.386,HTML,5767,94,0,8,4,4.5,0,7,1,1.6,12,0.38609
gpt-2,https://github.com/openai/gpt-2,Python,13876,23,1,16,5,0.0,0,11,3,1.5,181,0.38606
Dshell,https://github.com/USArmyResearchLab/Dshell,Python,5275,74,3,25,5,0.5,2,12,6,0.4,35,0.38602
storm,https://github.com/nathanmarz/storm,Java,8968,113,86,70,10,0.0,1,0,0,0,1524,0.38583
gdb-dashboard,https://github.com/cyrus-and/gdb-dashboard,Python,7115,65,5,16,2,0.2,5,10,10,3.2,38,0.38578
ddia,https://github.com/Vonng/ddia,Python,6149,35,1,47,7,0.9,0,34,27,0.7,3,0.38574
SwiftyUserDefaults,https://github.com/sunshinejr/SwiftyUserDefaults,Swift,4363,73,1,42,11,0.1,1,15,8,0.9,0,0.38568
og-equity-compensation,https://github.com/jlevy/og-equity-compensation,,8063,62,0,34,7,0.5,0,5,3,0.6,6,0.38556
python_koans,https://github.com/gregmalcolm/python_koans,Python,4267,132,19,85,3,0.0,0,6,5,0.0,1033,0.3855
tui.chart,https://github.com/nhn/tui.chart,JavaScript,4682,68,1,20,5,0.6,6,86,82,0.7,0,0.38549
vue-admin-template,https://github.com/PanJiaChen/vue-admin-template,JavaScript,13017,43,4,12,7,0.6,3,45,9,1.0,20,0.38532
solid,https://github.com/solid/solid,HTML,7616,62,12,21,7,0.0,0,1,0,1.0,1057,0.3852
solved-by-flexbox,https://github.com/philipwalton/solved-by-flexbox,CSS,12805,89,1,22,7,0.2,0,9,5,0.6,17,0.38518
streama,https://github.com/streamaserver/streama,JavaScript,8613,66,5,87,2,0.8,5,19,6,0.7,15,0.38513
