name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
conky-theme-collections,https://github.com/addy-dclxvi/conky-theme-collections,Shell,"License(name=""GNU General Public License v3.0"")",250,37,27,2,10,0.0,0,0,0,0,0,0.15549
libfvde,https://github.com/libyal/libfvde,C,"License(name=""GNU Lesser General Public License v3.0"")",249,76,1,1,0,0.2,0,4,2,0.8,0,0.15545
Python-GUI-Programming-Cookbook-Second-Edition,https://github.com/PacktPublishing/Python-GUI-Programming-Cookbook-Second-Edition,Python,"License(name=""MIT License"")",255,45,1,4,1,0.0,0,0,0,0,0,0.15539
tutorial-dark-slash,https://github.com/cocos-creator/tutorial-dark-slash,PLSQL,"License(name=""Other"")",248,62,15,6,3,0.0,0,0,0,0,0,0.15539
FalconGate,https://github.com/A3sal0n/FalconGate,Python,"License(name=""GNU General Public License v3.0"")",254,50,15,4,1,0.0,2,0,0,0,4,0.15537
fakeAP,https://github.com/DanMcInerney/fakeAP,Python,,261,85,63,4,2,0.0,0,0,0,0,15,0.15532
extract_android_ota_payload,https://github.com/cyxx/extract_android_ota_payload,Python,,248,32,15,4,1,0.0,0,1,0,1.0,3,0.15528
graphql-errors,https://github.com/kadirahq/graphql-errors,JavaScript,"License(name=""MIT License"")",249,62,46,5,4,0.0,2,0,0,0,0,0.15526
RoundCode,https://github.com/aslanyanhaik/RoundCode,Swift,"License(name=""MIT License"")",263,22,7,1,0,1.8,6,6,2,0.5,2,0.15525
overhaul-distillation,https://github.com/clovaai/overhaul-distillation,Python,"License(name=""MIT License"")",261,17,7,2,1,0.0,0,7,7,1.7,0,0.15512
angular-requirejs-html5boilerplate-seed,https://github.com/elsom25/angular-requirejs-html5boilerplate-seed,JavaScript,,262,111,83,2,10,0.0,0,0,0,0,0,0.15505
aws-lambda,https://github.com/blueimp/aws-lambda,JavaScript,"License(name=""MIT License"")",256,65,6,4,2,0.1,0,0,0,0,0,0.15503
chainvas,https://github.com/LeaVerou/chainvas,HTML,,261,114,24,5,3,0.0,0,0,0,0,0,0.15495
tcptunnel,https://github.com/vakuum/tcptunnel,C,"License(name=""GNU General Public License v2.0"")",255,99,51,3,1,0.0,0,1,0,1.0,5,0.15467
ios-demo,https://github.com/cokecoffe/ios-demo,Objective-C,,259,107,34,3,1,0.0,0,0,0,0,20,0.15454
clickhouse-mysql-data-reader,https://github.com/Altinity/clickhouse-mysql-data-reader,Python,"License(name=""MIT License"")",251,41,10,8,0,0.1,0,7,3,1.3,0,0.15447
one-gnome-terminal,https://github.com/denysdovhan/one-gnome-terminal,Shell,"License(name=""MIT License"")",249,66,26,4,3,0.0,0,0,0,0,2,0.15447
observable,https://github.com/ddinu/observable,C++,"License(name=""Apache License 2.0"")",261,54,18,5,2,0.0,0,0,0,0,3,0.15433
Neural-IMage-Assessment,https://github.com/kentsyx/Neural-IMage-Assessment,Python,"License(name=""Other"")",259,36,5,2,2,0.4,0,0,0,0,2,0.15431
reactive,https://github.com/politrons/reactive,Java,,250,66,3,5,1,0.1,0,0,0,0,0,0.15427
funcy,https://github.com/bramstein/funcy,JavaScript,"License(name=""Other"")",247,109,33,7,3,0.0,0,0,0,0,0,0.15426
LuminS,https://github.com/wchang22/LuminS,Rust,"License(name=""MIT License"")",248,24,7,3,2,0.1,1,5,0,0.2,0,0.15425
slack-theme-cli,https://github.com/mykeels/slack-theme-cli,Shell,,256,27,13,5,3,0.0,0,0,0,0,2,0.15422
angularjs,https://github.com/colorfest/angularjs,JavaScript,,256,76,60,3,2,0.0,0,0,0,0,22,0.15413
Aggregates.NET,https://github.com/charlessolar/Aggregates.NET,C#,"License(name=""MIT License"")",251,74,5,2,1,0.6,2,0,0,0,0,0.15393
How-To-Ask-Questions-The-Smart-Way,https://github.com/selfteaching/How-To-Ask-Questions-The-Smart-Way,,,247,23,23,1,1,0.0,0,6,3,0.3,40,0.15389
schemer,https://github.com/thefryscorer/schemer,Go,,254,83,58,10,4,0.0,0,0,0,0,0,0.15387
shell-safe-rm,https://github.com/kaelzhang/shell-safe-rm,Shell,"License(name=""MIT License"")",258,97,36,4,1,0.0,1,1,1,1.0,0,0.15372
Dejavu,https://github.com/bhdresh/Dejavu,,"License(name=""GNU General Public License v3.0"")",261,33,0,1,1,0.1,1,0,0,0,0,0.15366
stick,https://github.com/lvgithub/stick,JavaScript,"License(name=""MIT License"")",259,47,5,4,1,1.0,1,0,0,0,0,0.15365
A-Pathfinding-Visualization,https://github.com/DevonCrawford/A-Pathfinding-Visualization,Java,"License(name=""MIT License"")",251,49,39,2,10,0.0,0,0,0,0,0,0.15347
rx-flux,https://github.com/fdecampredon/rx-flux,JavaScript,,251,76,46,4,3,0.0,0,0,0,0,4,0.15344
yasp,https://github.com/yasp/yasp,JavaScript,"License(name=""GNU General Public License v3.0"")",251,92,52,3,2,0.0,0,0,0,0,13,0.15331
codelabs-nodejs,https://github.com/actions-on-google/codelabs-nodejs,JavaScript,"License(name=""Apache License 2.0"")",258,33,16,8,3,0.0,0,2,0,0.0,0,0.15331
pash,https://github.com/dylanaraps/pash,Shell,"License(name=""MIT License"")",247,23,3,4,0,0.1,4,1,1,0.0,3,0.15319
snack,https://github.com/ryanflorence/snack,JavaScript,,252,119,72,5,4,0.0,1,0,0,0,0,0.15302
forceps,https://github.com/jorgemanrubia/forceps,Ruby,"License(name=""MIT License"")",255,86,46,7,3,0.0,1,0,0,0,0,0.15294
github-stats-for-turkey,https://github.com/alpcanaydin/github-stats-for-turkey,JavaScript,"License(name=""MIT License"")",259,46,46,7,6,0.0,0,0,0,0,0,0.15292
laravel-auth-token,https://github.com/tappleby/laravel-auth-token,PHP,"License(name=""MIT License"")",258,94,40,6,1,0.0,1,0,0,0,5,0.15288
wicked-good-xpath,https://github.com/google/wicked-good-xpath,JavaScript,"License(name=""MIT License"")",247,71,38,7,3,0.0,1,0,0,0,0,0.15287
dr_checker,https://github.com/ucsb-seclab/dr_checker,C++,"License(name=""BSD 2-Clause ""Simplified"" License"")",250,45,27,5,2,0.0,0,0,0,0,7,0.15286
aether,https://github.com/oslabs-beta/aether,JavaScript,,252,14,4,7,1,0.0,0,3,0,0.0,3,0.15283
gotabulate,https://github.com/bndr/gotabulate,Go,"License(name=""Apache License 2.0"")",257,78,47,6,1,0.0,0,3,0,0.3,5,0.15282
GCDAsyncSocketManager,https://github.com/Yuzeyang/GCDAsyncSocketManager,Objective-C,,253,61,50,2,10,0.0,0,0,0,0,0,0.15279
PyInstaStories,https://github.com/dvingerh/PyInstaStories,Python,"License(name=""MIT License"")",250,33,7,7,0,0.1,0,5,5,1.2,0,0.15277
mcan-vqa,https://github.com/MILVLG/mcan-vqa,Python,"License(name=""Apache License 2.0"")",254,20,8,5,1,0.0,0,5,4,0.8,0,0.15272
percolatestudio.com,https://github.com/percolatestudio/percolatestudio.com,JavaScript,"License(name=""MIT License"")",250,105,58,5,2,0.0,0,0,0,0,6,0.15266
json-complete,https://github.com/cierelabs/json-complete,JavaScript,"License(name=""Boost Software License 1.0"")",253,28,4,5,1,0.1,2,1,0,0.0,0,0.15265
fasteR,https://github.com/matloff/fasteR,R,,252,21,1,2,1,0.3,0,0,0,0,3,0.15251
wdio,https://github.com/blueimp/wdio,JavaScript,"License(name=""MIT License"")",259,24,2,1,1,0.8,0,0,0,0,7,0.15246
Federated-Learning-PyTorch,https://github.com/AshwinRJ/Federated-Learning-PyTorch,Python,"License(name=""MIT License"")",256,27,4,3,1,0.1,0,5,3,0.4,0,0.15241
Mirage,https://github.com/stonedreamforest/Mirage,,,261,15,3,1,0,0.2,7,2,1,2.0,0,0.15237
DuckToolkit,https://github.com/kevthehermit/DuckToolkit,Python,"License(name=""GNU General Public License v3.0"")",248,54,8,5,0,0.0,1,1,0,0.0,9,0.15235
generator-angular2,https://github.com/chrisdwheatley/generator-angular2,JavaScript,"License(name=""MIT License"")",259,72,53,10,2,0.0,3,0,0,0,0,0.15228
subzy,https://github.com/LukaSikic/subzy,Go,"License(name=""GNU General Public License v2.0"")",255,23,3,5,1,0.0,0,2,0,0.5,0,0.15225
go-password-validator,https://github.com/lane-c-wagner/go-password-validator,Go,"License(name=""MIT License"")",255,4,1,3,1,0.5,1,6,6,0.3,0,0.15207
MaterialLetterIcon,https://github.com/IvBaranov/MaterialLetterIcon,Java,"License(name=""Apache License 2.0"")",255,65,16,3,3,0.0,1,0,0,0,0,0.15196
bython,https://github.com/mathialo/bython,Python,"License(name=""MIT License"")",262,59,26,2,1,0.0,1,3,0,0.3,6,0.15192
vim-kolor,https://github.com/zeis/vim-kolor,Vim script,"License(name=""MIT License"")",251,99,44,6,1,0.0,0,0,0,0,11,0.15191
birdy,https://github.com/inueni/birdy,Python,"License(name=""MIT License"")",260,90,39,9,3,0.0,0,0,0,0,0,0.15179
grav,https://github.com/epickrram/grav,Python,"License(name=""Apache License 2.0"")",260,46,24,7,2,0.0,0,0,0,0,3,0.15169
coinbin.org,https://github.com/kennethreitz42/coinbin.org,Python,,253,42,37,8,5,0.0,0,0,0,0,0,0.15164
niryo_one,https://github.com/NiryoRobotics/niryo_one,,"License(name=""Other"")",260,38,4,3,1,0.0,0,0,0,0,4,0.15155
WatchX,https://github.com/FASTSHIFT/WatchX,C,"License(name=""GNU General Public License v3.0"")",253,11,2,2,0,0.5,0,1,0,2.0,4,0.15152
GBT7714-2005-BibTeX-Style,https://github.com/Haixing-Hu/GBT7714-2005-BibTeX-Style,TeX,"License(name=""GNU General Public License v2.0"")",250,90,28,2,1,0.0,0,1,0,1.0,3,0.15147
GestureLock,https://github.com/7heaven/GestureLock,Java,"License(name=""Other"")",261,83,46,5,3,0.0,0,0,0,0,2,0.15146
trello-burndown,https://github.com/devtyr/trello-burndown,JavaScript,,259,98,76,10,4,0.0,0,0,0,0,0,0.15137
Stryng,https://github.com/BalestraPatrick/Stryng,Swift,"License(name=""MIT License"")",256,38,25,6,3,0.0,2,0,0,0,0,0.15133
modern_practical_nlp,https://github.com/jmugan/modern_practical_nlp,Jupyter Notebook,,251,8,4,1,10,0.0,0,0,0,0,0,0.15121
sso-devise-omniauth-provider,https://github.com/joshsoftware/sso-devise-omniauth-provider,Ruby,"License(name=""MIT License"")",250,122,58,8,3,0.0,0,1,0,0.0,0,0.15112
trailmap,https://github.com/cncf/trailmap,,"License(name=""Apache License 2.0"")",259,27,9,3,2,0.0,0,1,0,0.0,4,0.1511
ofxPDSP,https://github.com/npisanti/ofxPDSP,C++,"License(name=""Other"")",253,61,9,5,1,0.2,0,0,0,0,2,0.15107
json2xls,https://github.com/rikkertkoppes/json2xls,JavaScript,,247,87,56,5,2,0.0,0,2,0,1.0,0,0.15105
redis-audit,https://github.com/snmaynard/redis-audit,Ruby,,252,107,36,12,2,0.0,0,0,0,0,0,0.15104
react-starter,https://github.com/eanplatter/react-starter,JavaScript,,260,63,52,5,3,0.0,0,0,0,0,4,0.151
EVFaceTracker,https://github.com/evermeer/EVFaceTracker,Objective-C,"License(name=""Other"")",251,104,16,3,3,0.0,0,0,0,0,0,0.15098
stat-distributions-js,https://github.com/richarddmorey/stat-distributions-js,JavaScript,"License(name=""MIT License"")",249,70,4,2,2,0.1,0,0,0,0,0,0.15096
webpack-react-redux-server-side-render-example,https://github.com/catamphetamine/webpack-react-redux-server-side-render-example,JavaScript,,253,62,3,9,0,0.0,0,0,0,0,2,0.15094
conceptnet,https://github.com/commonsense/conceptnet,Python,"License(name=""GNU General Public License v2.0"")",260,132,105,7,1,0.0,0,0,0,0,22,0.15092
clinch,https://github.com/BradWBeer/clinch,Common Lisp,"License(name=""Other"")",250,99,46,10,1,0.0,0,0,0,0,5,0.1509
realtime_object_detection,https://github.com/gustavz/realtime_object_detection,Python,"License(name=""MIT License"")",257,38,18,3,1,0.0,1,0,0,0,14,0.15087
optimus-go,https://github.com/pjebs/optimus-go,Go,"License(name=""MIT License"")",253,70,9,3,1,0.1,0,0,0,0,4,0.15087
license-templates,https://github.com/licenses/license-templates,,"License(name=""Other"")",254,95,91,3,2,0.0,0,1,0,0.0,18,0.15082
daily,https://github.com/mikeal/daily,JavaScript,,257,17,5,3,1,3.8,0,0,0,0,3,0.15082
graphql-to-mongodb,https://github.com/Soluto/graphql-to-mongodb,TypeScript,,259,41,15,9,2,0.0,0,1,1,0.0,0,0.15076
html-as-custom-elements,https://github.com/domenic/html-as-custom-elements,CSS,"License(name=""Apache License 2.0"")",257,83,66,7,3,0.0,0,0,0,0,2,0.15071
deck,https://github.com/ajstarks/deck,Go,"License(name=""Other"")",261,92,0,1,0,2.3,0,0,0,0,0,0.15067
Watcher3,https://github.com/nosmokingbandit/Watcher3,Python,"License(name=""Other"")",259,47,28,14,2,0.0,0,1,1,0.0,0,0.15065
woodlot,https://github.com/adpushup/woodlot,JavaScript,"License(name=""MIT License"")",259,47,20,4,2,0.0,5,0,0,0,0,0.15062
wp-api-react,https://github.com/DreySkee/wp-api-react,JavaScript,,255,49,44,2,10,0.0,0,0,0,0,0,0.15058
requestAnimationFrame,https://github.com/darius/requestAnimationFrame,JavaScript,"License(name=""MIT License"")",253,90,14,3,3,0.0,0,0,0,0,0,0.15054
StrictPhp,https://github.com/Roave/StrictPhp,PHP,"License(name=""MIT License"")",260,69,64,8,5,0.0,0,0,0,0,0,0.15043
Quark,https://github.com/jscherer92/Quark,C++,"License(name=""MIT License"")",248,35,13,4,2,0.0,0,0,0,0,4,0.15039
toutiao-multilevel-text-classfication-dataset,https://github.com/aceimnorstuvwxz/toutiao-multilevel-text-classfication-dataset,Python,,257,32,29,2,10,0.0,0,0,0,0,0,0.15033
isomorphic-relay,https://github.com/denvned/isomorphic-relay,JavaScript,"License(name=""BSD 2-Clause ""Simplified"" License"")",247,64,49,3,2,0.0,5,0,0,0,2,0.15031
meteor-devtools,https://github.com/bakery/meteor-devtools,JavaScript,"License(name=""MIT License"")",251,65,55,5,3,0.0,4,0,0,0,0,0.15027
RGPerson,https://github.com/gh0stkey/RGPerson,Python,,253,18,2,2,1,0.1,0,1,1,1.0,0,0.15025
Godello,https://github.com/alfredbaudisch/Godello,GDScript,"License(name=""MIT License"")",254,9,5,2,2,2.1,0,1,0,1.0,0,0.15025
vagas-java,https://github.com/soujava/vagas-java,TypeScript,,257,45,22,2,2,0.0,0,85,13,0.0,0,0.15024
KotlinWanAndroid,https://github.com/ITGungnir/KotlinWanAndroid,Kotlin,"License(name=""Apache License 2.0"")",261,22,20,2,10,0.0,0,0,0,0,0,0.15023
floyd,https://github.com/PikaLabs/floyd,C++,"License(name=""GNU General Public License v3.0"")",258,57,33,9,2,0.0,2,0,0,0,0,0.15022
uglifycss,https://github.com/fmarcia/uglifycss,JavaScript,"License(name=""MIT License"")",260,122,35,9,0,0.0,3,0,0,0,5,0.15022
lets_code_javascript,https://github.com/jamesshore/lets_code_javascript,JavaScript,"License(name=""Other"")",255,104,34,2,1,0.0,72,0,0,0,0,0.15013
flutter_i18n,https://github.com/long1eu/flutter_i18n,Dart,"License(name=""Apache License 2.0"")",255,40,13,7,2,0.0,1,0,0,0,0,0.15008
org-ioslide,https://github.com/coldnew/org-ioslide,JavaScript,,250,91,52,6,2,0.0,0,0,0,0,4,0.15004
underhanded,https://github.com/ayust/underhanded,Shell,"License(name=""MIT License"")",250,63,16,5,3,0.0,0,0,0,0,0,0.15003
bug-monitor,https://github.com/FortuneC00kie/bug-monitor,Python,"License(name=""GNU General Public License v3.0"")",256,37,34,2,10,0.0,0,0,0,0,0,0.15001
ProcessInjection,https://github.com/sud01oo/ProcessInjection,C,"License(name=""MIT License"")",250,37,34,2,10,0.0,0,0,0,0,0,0.15001
3D-SIS,https://github.com/Sekunde/3D-SIS,Python,"License(name=""Other"")",261,22,7,2,1,0.0,0,8,4,1.2,0,0.15001
picnic.py,https://github.com/Zulko/picnic.py,Python,"License(name=""Other"")",255,86,12,4,1,0.0,0,0,0,0,3,0.14996
json0,https://github.com/ottypes/json0,CoffeeScript,,259,80,34,6,3,0.0,0,2,0,0.0,0,0.14994
phpchunkit,https://github.com/jwage/phpchunkit,PHP,"License(name=""MIT License"")",248,52,38,9,2,0.0,0,0,0,0,3,0.14989
Tir,https://github.com/mongrel2/Tir,Lua,,253,124,90,14,3,0.0,0,0,0,0,0,0.14982
gotell,https://github.com/netlify/gotell,Go,"License(name=""MIT License"")",260,54,17,5,3,0.0,0,1,0,0.0,0,0.1497
attention-lvcsr,https://github.com/rizar/attention-lvcsr,Python,"License(name=""MIT License"")",256,73,19,5,3,0.0,0,0,0,0,0,0.14961
simplecv-js,https://github.com/sightmachine/simplecv-js,JavaScript,,248,102,94,11,4,0.0,0,0,0,0,0,0.14959
inputmask-multi,https://github.com/andr-04/inputmask-multi,JavaScript,,250,99,29,6,2,0.0,1,0,0,0,0,0.14956
blurred,https://github.com/dwarvesf/blurred,Swift,"License(name=""MIT License"")",250,11,5,4,1,0.3,3,2,0,0.5,0,0.14947
htmlacademy-basic-additional-material,https://github.com/tsergeytovarov/htmlacademy-basic-additional-material,GCC Machine Description,,250,70,47,8,4,0.0,0,0,0,0,0,0.14927
gowebexamples,https://github.com/gowebexamples/gowebexamples,HTML,"License(name=""MIT License"")",250,48,36,9,2,0.0,0,0,0,0,3,0.14926
clump,https://github.com/getclump/clump,Scala,"License(name=""Apache License 2.0"")",248,76,64,7,3,0.0,2,0,0,0,0,0.14922
BEGAN-tensorflow,https://github.com/hmi88/BEGAN-tensorflow,Python,,259,46,44,2,10,0.0,0,0,0,0,0,0.14906
Sarasa-Mono-SC-Nerd,https://github.com/laishulu/Sarasa-Mono-SC-Nerd,Shell,"License(name=""SIL Open Font License 1.1"")",253,10,1,2,0,0.6,1,3,1,1.7,0,0.14905
require-jquery,https://github.com/requirejs/require-jquery,JavaScript,"License(name=""Other"")",257,120,60,4,3,0.0,0,0,0,0,2,0.14898
FloraJS,https://github.com/vinceallenvince/FloraJS,JavaScript,,256,103,56,6,3,0.0,1,0,0,0,0,0.14889
reborn,https://github.com/xiaolai/reborn,Jupyter Notebook,,255,72,12,5,2,0.2,0,0,0,0,0,0.14883
awesome-racket,https://github.com/avelino/awesome-racket,Racket,"License(name=""MIT License"")",252,29,9,6,3,0.0,0,0,0,0,0,0.14872
networklog,https://github.com/pragma-/networklog,Java,"License(name=""Mozilla Public License 2.0"")",254,114,13,3,1,0.0,3,0,0,0,0,0.14871
blog-examples,https://github.com/andrewlock/blog-examples,HTML,"License(name=""MIT License"")",247,57,1,3,0,0.7,0,4,2,0.0,0,0.14864
Python,https://github.com/Yonv1943/Python,Python,,257,32,1,2,1,0.2,0,2,1,0.0,0,0.14861
decker,https://github.com/stevenaldinger/decker,Go,"License(name=""Mozilla Public License 2.0"")",261,26,23,1,1,0.0,10,0,0,0,15,0.14856
Hull-Delaunay-Voronoi,https://github.com/Scrawk/Hull-Delaunay-Voronoi,C#,"License(name=""Other"")",260,44,3,1,0,0.1,0,1,1,3.0,0,0.14854
Github-Omnibox,https://github.com/ProLoser/Github-Omnibox,JavaScript,,247,94,59,9,2,0.0,0,0,0,0,2,0.14848
KinectPV2,https://github.com/ThomasLengeling/KinectPV2,Java,"License(name=""MIT License"")",251,83,57,4,1,0.0,1,0,0,0,14,0.14848
FloatBall,https://github.com/HalfStackDeveloper/FloatBall,Java,,256,51,50,2,10,0.0,0,0,0,0,0,0.14847
gogeta,https://github.com/arkenio/gogeta,Go,"License(name=""GNU Lesser General Public License v2.1"")",250,84,62,8,3,0.0,1,0,0,0,0,0.14843
graphql-deduplicator,https://github.com/gajus/graphql-deduplicator,JavaScript,"License(name=""Other"")",257,45,7,7,1,0.1,1,0,0,0,0,0.14836
Fragment-Switcher,https://github.com/jacobtabak/Fragment-Switcher,Java,"License(name=""Apache License 2.0"")",250,78,77,2,10,0.0,0,0,0,0,0,0.14831
WiFi-Direct-File-Transfer,https://github.com/mayfourth/WiFi-Direct-File-Transfer,Java,,251,104,103,2,10,0.0,0,0,0,0,0,0.14823
EmoticonGIFKeyboard,https://github.com/kevalpatel2106/EmoticonGIFKeyboard,Java,"License(name=""Apache License 2.0"")",259,42,23,2,2,0.0,1,0,0,0,7,0.14821
sbt-onejar,https://github.com/sbt/sbt-onejar,Scala,"License(name=""MIT License"")",260,122,31,5,1,0.0,1,0,0,0,2,0.1482
BlockBlock,https://github.com/objective-see/BlockBlock,Objective-C,"License(name=""Other"")",260,10,3,2,1,0.7,0,7,1,0.3,2,0.14819
envplate,https://github.com/kreuzwerker/envplate,Go,"License(name=""MIT License"")",259,76,32,6,2,0.0,2,0,0,0,0,0.14805
apollo,https://github.com/toddmotto/apollo,JavaScript,"License(name=""Other"")",259,88,78,6,4,0.0,1,0,0,0,0,0.14801
spring-cloud-netflix-itoken,https://github.com/funtl/spring-cloud-netflix-itoken,Java,,247,25,25,2,10,0.0,0,0,0,0,0,0.148
keyscss,https://github.com/michaelhue/keyscss,,"License(name=""MIT License"")",258,126,125,2,10,0.0,0,0,0,0,0,0.148
react-native-keyboardevents,https://github.com/johanneslumpe/react-native-keyboardevents,Objective-C,"License(name=""MIT License"")",247,70,63,7,5,0.0,0,0,0,0,0,0.1479
angular-django-rest-resource,https://github.com/blacklocus/angular-django-rest-resource,Python,"License(name=""Other"")",253,94,76,4,1,0.0,1,0,0,0,17,0.14782
introduction-datascience-python-book,https://github.com/DataScienceUB/introduction-datascience-python-book,Jupyter Notebook,,259,53,28,6,2,0.0,0,0,0,0,3,0.14776
emoji,https://github.com/gee1k/emoji,JavaScript,"License(name=""MIT License"")",247,41,26,1,10,0.0,0,0,0,0,0,0.14763
my-talks,https://github.com/vixentael/my-talks,,,257,43,0,1,1,0.1,0,0,0,0,0,0.14761
WPF-MediaKit,https://github.com/Sascha-L/WPF-MediaKit,C#,"License(name=""Microsoft Public License"")",259,68,35,8,1,0.0,1,1,0,0.0,2,0.14752
WhiteSur-kde,https://github.com/vinceliuice/WhiteSur-kde,QML,"License(name=""GNU General Public License v3.0"")",249,7,1,2,0,0.6,0,9,1,2.6,0,0.1474
armsglobe,https://github.com/dataarts/armsglobe,JavaScript,"License(name=""Other"")",252,105,74,12,3,0.0,0,0,0,0,0,0.14736
dnsvalidator,https://github.com/vortexau/dnsvalidator,Python,,250,19,10,4,2,0.0,0,1,0,1.0,0,0.14723
sublimelint,https://github.com/lunixbochs/sublimelint,Python,"License(name=""MIT License"")",255,121,65,5,2,0.0,0,0,0,0,4,0.14713
openresty-china,https://github.com/sumory/openresty-china,JavaScript,"License(name=""MIT License"")",262,60,12,2,2,0.0,0,0,0,0,3,0.14703
isthislegit,https://github.com/duo-labs/isthislegit,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",251,44,5,3,1,0.1,0,4,1,0.2,0,0.14699
