name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
numpy-cn,https://github.com/teadocs/numpy-cn,JavaScript,404-NotFound,1361,32,6,6,2,0.2,0,1,0,0.0,10,0.19658
ChatBotCourse,https://github.com/lcdevelop/ChatBotCourse,Python,"License(name=""MIT License"")",4905,56,1,4,1,0.1,0,1,0,1.0,0,0.19647
OpenCV-Python-Tutorial,https://github.com/CodecWang/OpenCV-Python-Tutorial,Python,404-NotFound,2021,28,5,8,3,0.2,0,3,1,0.3,0,0.19596
renren-fast-vue,https://github.com/renrenio/renren-fast-vue,JavaScript,"License(name=""MIT License"")",2493,36,3,4,0,0.0,2,13,2,1.1,2,0.19564
game-developer-roadmap,https://github.com/utilForever/game-developer-roadmap,,"License(name=""MIT License"")",2575,45,11,9,2,0.1,0,4,1,0.2,2,0.19543
infrastructure-as-code-tutorial,https://github.com/Artemmkin/infrastructure-as-code-tutorial,,"License(name=""Apache License 2.0"")",1735,36,13,12,6,0.0,0,1,0,0.0,0,0.19496
easy12306,https://github.com/zhaipro/easy12306,Python,"License(name=""Artistic License 2.0"")",2582,71,8,7,0,0.0,1,2,1,1.0,5,0.19474
ShameCom,https://github.com/ShameCom/ShameCom,,"License(name=""MIT License"")",2460,3,1,5,1,0.5,0,35,27,1.5,0,0.19406
interviewGuide,https://github.com/NotFound9/interviewGuide,Java,404-NotFound,2006,58,0,3,1,2.5,0,0,0,0,0,0.19366
PyQt5-Chinese-tutorial,https://github.com/maicss/PyQt5-Chinese-tutorial,,"License(name=""MIT License"")",2186,52,0,4,0,0.1,0,5,5,0.8,0,0.19317
machine-learning-interview,https://github.com/khangich/machine-learning-interview,,404-NotFound,1512,5,0,5,1,3.8,0,1,1,1.0,0,0.19316
docsite,https://github.com/txd-team/docsite,JavaScript,"License(name=""MIT License"")",1351,31,6,7,3,0.1,0,3,2,0.3,0,0.19266
project-based-tutorials-in-c,https://github.com/rby90/project-based-tutorials-in-c,,404-NotFound,5627,34,4,5,1,0.5,0,2,0,0.0,12,0.19172
a-PyTorch-Tutorial-to-Image-Captioning,https://github.com/sgrvinod/a-PyTorch-Tutorial-to-Image-Captioning,Python,"License(name=""MIT License"")",1355,32,8,5,1,0.1,0,16,5,0.7,2,0.19116
Technical-Interview-Megarepo,https://github.com/jdsutton/Technical-Interview-Megarepo,,404-NotFound,1426,57,28,12,7,0.0,0,0,0,0,0,0.18988
interview-questions,https://github.com/resumejob/interview-questions,,404-NotFound,2134,3,0,4,2,0.3,0,5,4,1.0,0,0.18974
rust-algorithms,https://github.com/EbTech/rust-algorithms,Rust,"License(name=""MIT License"")",2502,45,4,5,2,0.4,0,0,0,0,3,0.18843
NiftyDialogEffects,https://github.com/sd6352051/NiftyDialogEffects,Java,404-NotFound,2484,79,10,6,2,0.0,1,0,0,0,2,0.1884
reverse-interview-zh,https://github.com/yifeikong/reverse-interview-zh,,"License(name=""Other"")",6423,16,4,8,6,0.1,0,0,0,0,0,0.18781
tensorflow-tutorial,https://github.com/caicloud/tensorflow-tutorial,Jupyter Notebook,404-NotFound,2926,49,17,14,5,0.0,0,0,0,0,0,0.18778
Red-Team-Infrastructure-Wiki,https://github.com/bluscreenofjeff/Red-Team-Infrastructure-Wiki,,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",2569,47,10,16,3,0.0,0,1,0,0.0,0,0.18721
react-morph,https://github.com/brunnolou/react-morph,TypeScript,404-NotFound,2505,36,18,6,5,0.0,4,0,0,0,0,0.18674
react-course,https://github.com/uidotdev/react-course,,404-NotFound,2454,61,2,1,1,0.1,0,5,4,1.2,0,0.18602
three.ar.js,https://github.com/google-ar/three.ar.js,JavaScript,"License(name=""Apache License 2.0"")",2561,42,35,18,3,0.0,1,0,0,0,2,0.18578
redux-tutorial-cn,https://github.com/react-guide/redux-tutorial-cn,JavaScript,404-NotFound,1887,60,21,17,3,0.0,0,2,1,0.0,0,0.18525
LifeHelper,https://github.com/yangchong211/LifeHelper,Java,404-NotFound,2519,40,3,2,1,0.1,0,2,0,0.0,15,0.18037
rawact,https://github.com/sokra/rawact,JavaScript,"License(name=""MIT License"")",2568,27,26,8,2,0.0,3,2,0,0.0,5,0.17995
nginx-tutorials,https://github.com/openresty/nginx-tutorials,Perl,404-NotFound,2580,111,10,11,2,0.0,0,0,0,0,0,0.17947
120-Data-Science-Interview-Questions,https://github.com/kojino/120-Data-Science-Interview-Questions,,404-NotFound,2357,38,12,14,3,0.0,0,3,0,0.0,0,0.17935
reactjs-interview-questions,https://github.com/semlinker/reactjs-interview-questions,JavaScript,404-NotFound,1684,22,5,7,2,0.0,0,0,0,0,6,0.1792
android_interview,https://github.com/LRH1993/android_interview,HTML,404-NotFound,2605,42,33,6,3,0.0,0,1,0,2.0,0,0.17894
tips_for_interview,https://github.com/conanhujinming/tips_for_interview,,"License(name=""Other"")",1732,22,1,2,1,0.8,0,2,2,1.0,0,0.17887
rubber-docker,https://github.com/Fewbytes/rubber-docker,Python,"License(name=""MIT License"")",2573,60,33,14,5,0.0,0,0,0,0,0,0.17706
a-PyTorch-Tutorial-to-Object-Detection,https://github.com/sgrvinod/a-PyTorch-Tutorial-to-Object-Detection,Python,"License(name=""MIT License"")",1829,30,5,2,1,0.1,0,9,0,1.0,3,0.17644
Full-stack-Developer-Interview-Questions-and-Answers,https://github.com/indy256/Full-stack-Developer-Interview-Questions-and-Answers,,"License(name=""The Unlicense"")",1977,74,16,8,4,0.0,0,0,0,0,0,0.17607
PHP-Interview-QA,https://github.com/colinlet/PHP-Interview-QA,,"License(name=""Apache License 2.0"")",2116,29,2,7,0,0.1,1,1,1,0.0,7,0.17478
machine-learning-course,https://github.com/instillai/machine-learning-course,Python,404-NotFound,6586,23,9,10,3,0.1,1,1,0,0.0,0,0.17452
CodingInterviews,https://github.com/gatieme/CodingInterviews,C++,"License(name=""GNU General Public License v3.0"")",3905,58,28,5,3,0.0,0,0,0,0,8,0.17433
complete-javascript-course,https://github.com/jonasschmedtmann/complete-javascript-course,JavaScript,404-NotFound,5729,32,3,1,0,0.1,0,46,19,0.5,7,0.17431
front-end-Interview-Questions,https://github.com/khan4019/front-end-Interview-Questions,HTML,404-NotFound,2150,86,43,12,2,0.0,0,0,0,0,5,0.17361
Android-Daily-Interview,https://github.com/Moosphan/Android-Daily-Interview,,404-NotFound,3744,23,7,5,1,0.1,0,39,0,1.3,0,0.1729
Crash-Course-Computer-Science-Chinese,https://github.com/1c7/Crash-Course-Computer-Science-Chinese,JavaScript,404-NotFound,6476,40,7,8,2,0.4,0,2,1,0.0,0,0.17279
ssh-tutorial,https://github.com/wangdoc/ssh-tutorial,,404-NotFound,1193,1,0,6,1,0.7,0,12,11,0.7,0,0.17119
soft-eng-interview-prep,https://github.com/orrsella/soft-eng-interview-prep,,"License(name=""Other"")",1281,59,14,7,4,0.0,0,0,0,0,0,0.17042
frontend-interview,https://github.com/jirengu/frontend-interview,,404-NotFound,1168,49,7,2,2,0.0,0,4,0,1.0,0,0.16973
FE-interview,https://github.com/qiu-deqing/FE-interview,,404-NotFound,6188,80,27,4,2,0.0,0,0,0,0,11,0.16898
MultiStateView,https://github.com/Kennyc1012/MultiStateView,Kotlin,404-NotFound,1176,70,11,7,2,0.1,1,0,0,0,0,0.16895
IDDD_Samples,https://github.com/VaughnVernon/IDDD_Samples,Java,"License(name=""Other"")",2505,95,68,6,3,0.0,0,1,1,1.0,0,0.16886
polybar-themes,https://github.com/adi1090x/polybar-themes,Shell,"License(name=""GNU General Public License v3.0"")",2602,25,1,1,0,0.0,0,36,35,1.3,0,0.1671
KnowledgeGraphCourse,https://github.com/npubird/KnowledgeGraphCourse,,404-NotFound,2098,23,0,1,1,0.1,0,1,0,1.0,0,0.16694
Deep_reinforcement_learning_Course,https://github.com/simoninithomas/Deep_reinforcement_learning_Course,Jupyter Notebook,404-NotFound,2826,34,3,1,0,0.1,0,1,0,2.0,9,0.16667
Front-end-tutorial,https://github.com/windiest/Front-end-tutorial,,404-NotFound,4361,65,44,11,5,0.0,0,0,0,0,0,0.16595
Miaow,https://github.com/weixin/Miaow,JavaScript,"License(name=""Other"")",2525,50,24,8,3,0.0,2,0,0,0,0,0.16581
Kotlin-Tutorials,https://github.com/enbandari/Kotlin-Tutorials,Kotlin,404-NotFound,3710,52,7,2,1,0.0,0,0,0,0,20,0.16533
AD-Attack-Defense,https://github.com/infosecn1nja/AD-Attack-Defense,,404-NotFound,2551,26,1,4,2,0.2,0,0,0,0,0,0.16531
STPopup,https://github.com/kevin0571/STPopup,Objective-C,"License(name=""MIT License"")",2459,65,20,5,2,0.0,4,1,0,0.0,0,0.165
euler,https://github.com/alibaba/euler,C++,"License(name=""Apache License 2.0"")",2473,25,6,3,1,0.1,1,14,0,0.9,0,0.16443
Magic-Grid,https://github.com/e-oj/Magic-Grid,JavaScript,"License(name=""MIT License"")",2537,27,14,10,2,0.0,0,3,2,0.3,0,0.16375
node-interview-questions,https://github.com/jimuyouyou/node-interview-questions,JavaScript,404-NotFound,1947,65,8,8,2,0.0,0,0,0,0,0,0.16348
Flutter-Course-Resources,https://github.com/londonappbrewery/Flutter-Course-Resources,,404-NotFound,6372,23,7,3,1,0.0,0,6,0,2.3,0,0.16335
programmers-introduction-to-mathematics,https://github.com/pim-book/programmers-introduction-to-mathematics,JavaScript,"License(name=""MIT License"")",2509,72,9,4,1,0.1,0,1,0,1.0,0,0.16306
TensorFlow-Tutorials-for-Time-Series,https://github.com/tgjeon/TensorFlow-Tutorials-for-Time-Series,Jupyter Notebook,"License(name=""MIT License"")",1063,56,42,3,10,0.0,0,0,0,0,0,0.16286
coder2gwy,https://github.com/coder2gwy/coder2gwy,,404-NotFound,7870,1,0,3,0,1.1,0,56,11,2.2,0,0.16237
tf2_course,https://github.com/ageron/tf2_course,Jupyter Notebook,"License(name=""Apache License 2.0"")",1740,25,6,3,1,0.0,0,3,1,0.3,5,0.16212
TensorFlow-2.x-Tutorials,https://github.com/dragen1860/TensorFlow-2.x-Tutorials,Jupyter Notebook,404-NotFound,5743,24,4,3,0,0.1,0,4,0,0.2,34,0.162
android-interview-guide,https://github.com/sucese/android-interview-guide,Java,"License(name=""MIT License"")",1774,35,10,4,2,0.0,0,1,0,1.0,0,0.16165
core,https://github.com/JAVClub/core,JavaScript,"License(name=""MIT License"")",2531,10,2,2,1,2.4,1,3,0,0.7,0,0.16153
material-menu,https://github.com/balysv/material-menu,Java,"License(name=""Apache License 2.0"")",2482,79,51,5,1,0.0,3,2,0,0.0,6,0.16129
SlidingTutorial-Android,https://github.com/Cleveroad/SlidingTutorial-Android,Java,"License(name=""MIT License"")",2511,64,26,10,1,0.0,0,0,0,0,8,0.1612
Interview-code-practice-python,https://github.com/leeguandong/Interview-code-practice-python,Python,404-NotFound,1441,37,22,2,10,0.0,0,0,0,0,0,0.16031
computer-science-in-javascript,https://github.com/benoitvallon/computer-science-in-javascript,JavaScript,"License(name=""MIT License"")",2503,60,35,5,3,0.0,0,0,0,0,4,0.15931
ipython-notebooks,https://github.com/jdwittenauer/ipython-notebooks,Jupyter Notebook,404-NotFound,2435,81,23,4,2,0.0,0,1,0,0.0,3,0.15815
glide-docs-cn,https://github.com/Muyangmin/glide-docs-cn,HTML,"License(name=""Creative Commons Attribution 4.0 International"")",1392,41,6,7,2,0.1,0,0,0,0,0,0.15692
CourseraML,https://github.com/kaleko/CourseraML,Jupyter Notebook,404-NotFound,1839,62,27,1,10,0.0,0,0,0,0,0,0.15669
statistical-analysis-python-tutorial,https://github.com/fonnesbeck/statistical-analysis-python-tutorial,HTML,404-NotFound,1305,92,67,2,10,0.0,0,0,0,0,0,0.15568
Java-Interview,https://github.com/xbox1994/Java-Interview,,"License(name=""MIT License"")",2497,34,5,5,1,0.0,0,0,0,0,4,0.15563
iOS-Developer-and-Designer-Interview-Questions,https://github.com/9magnets/iOS-Developer-and-Designer-Interview-Questions,,"License(name=""MIT License"")",1567,74,44,9,4,0.0,0,0,0,0,0,0.1551
auxpi,https://github.com/0xDkd/auxpi,Go,"License(name=""GNU General Public License v3.0"")",2483,27,16,3,1,0.0,7,4,1,0.5,0,0.15477
image-diff,https://github.com/uber-archive/image-diff,JavaScript,"License(name=""MIT License"")",2442,87,41,7,2,0.0,3,0,0,0,0,0.15423
Back-End-Developer-Interview-Questions,https://github.com/monklof/Back-End-Developer-Interview-Questions,,"License(name=""GNU General Public License v2.0"")",2024,61,34,5,2,0.0,0,1,0,1.0,0,0.15162
wxapp-market,https://github.com/o2team/wxapp-market,JavaScript,404-NotFound,2498,41,22,2,2,0.0,0,1,0,2.0,0,0.15043
Tensorflow-101,https://github.com/sjchoi86/Tensorflow-101,Jupyter Notebook,"License(name=""MIT License"")",2523,57,51,4,2,0.0,0,0,0,0,14,0.1496
RATreeView,https://github.com/Augustyniak/RATreeView,Objective-C,"License(name=""MIT License"")",2453,90,44,11,1,0.0,3,1,0,0.0,0,0.14946
blockchain-tutorial,https://github.com/liuchengxu/blockchain-tutorial,Go,404-NotFound,1922,40,27,8,4,0.0,0,0,0,0,0,0.14902
android-interview-questions-cn,https://github.com/stormzhang/android-interview-questions-cn,,"License(name=""Apache License 2.0"")",2555,42,40,11,4,0.0,0,0,0,0,0,0.14878
godebug,https://github.com/mailgun/godebug,Go,"License(name=""Apache License 2.0"")",2548,73,44,7,4,0.0,0,0,0,0,0,0.14861
vue-tutorials,https://github.com/keepfool/vue-tutorials,JavaScript,404-NotFound,3558,56,35,5,3,0.0,0,0,0,0,2,0.14848
formatter.js,https://github.com/jaridmargolin/formatter.js,JavaScript,404-NotFound,2512,89,77,9,3,0.0,1,0,0,0,0,0.14751
parallel_ml_tutorial,https://github.com/ogrisel/parallel_ml_tutorial,Jupyter Notebook,404-NotFound,1558,98,60,5,2,0.0,0,0,0,0,5,0.14741
ogl,https://github.com/opengl-tutorials/ogl,C++,404-NotFound,1937,120,35,8,0,0.0,1,2,2,1.0,0,0.14739
FE-Interview-Questions,https://github.com/poetries/FE-Interview-Questions,,404-NotFound,1656,48,11,4,1,0.0,0,1,0,1.0,0,0.14718
ViewPagerIndicator,https://github.com/LuckyJayce/ViewPagerIndicator,Java,"License(name=""Apache License 2.0"")",2522,76,13,1,0,0.0,3,2,0,0.0,18,0.14609
java8-the-missing-tutorial,https://github.com/shekhargulati/java8-the-missing-tutorial,Java,"License(name=""MIT License"")",1537,63,19,9,2,0.0,0,0,0,0,0,0.14604
blockchain-tutorial,https://github.com/nosequeldeebee/blockchain-tutorial,Go,404-NotFound,1107,36,10,7,2,0.0,0,1,0,0.0,0,0.14589
sandboxie,https://github.com/sandboxie/sandboxie,C,"License(name=""GNU General Public License v3.0"")",2551,9,9,2,0,0.0,0,18,1,1.3,20,0.1454
obfuscator,https://github.com/obfuscator-llvm/obfuscator,,404-NotFound,2454,96,43,6,0,0.0,0,6,0,1.2,3,0.1449
web-development-2021-course-list,https://github.com/andrews1022/web-development-2021-course-list,,404-NotFound,2159,14,0,2,1,0.3,0,1,1,0.0,0,0.14483
react-interview,https://github.com/Pau1fitz/react-interview,JavaScript,"License(name=""MIT License"")",1313,41,13,9,2,0.0,0,0,0,0,0,0.14446
nlp-tutorial,https://github.com/lyeoni/nlp-tutorial,Jupyter Notebook,"License(name=""MIT License"")",1159,27,10,3,1,0.4,0,0,0,0,10,0.14395
messenger-bot-tutorial,https://github.com/jw84/messenger-bot-tutorial,JavaScript,"License(name=""MIT License"")",1857,58,49,8,4,0.0,0,0,0,0,0,0.14372
NLPer-Interview,https://github.com/songyingxin/NLPer-Interview,,404-NotFound,1139,18,1,2,1,0.2,0,0,0,0,2,0.14239
Deep-Learning-Interview-Book,https://github.com/amusi/Deep-Learning-Interview-Book,,404-NotFound,2458,19,1,3,1,0.5,0,1,0,0.0,0,0.14048
grokking-system-design,https://github.com/lei-hsia/grokking-system-design,Shell,404-NotFound,2586,23,2,4,1,0.2,0,2,0,0.0,0,0.14017
awesome-Face_Recognition,https://github.com/ChanChiChoi/awesome-Face_Recognition,,404-NotFound,2588,27,0,1,0,0.2,0,4,0,0.8,0,0.14005
Tensorflow-Tutorial,https://github.com/MorvanZhou/Tensorflow-Tutorial,Python,"License(name=""MIT License"")",3925,45,3,4,1,0.1,0,0,0,0,0,0.14001
fuzzysearch,https://github.com/bevacqua/fuzzysearch,JavaScript,"License(name=""MIT License"")",2508,72,57,3,2,0.0,0,1,0,0.0,7,0.13991
JApiDocs,https://github.com/YeDaxia/JApiDocs,Java,"License(name=""Apache License 2.0"")",1220,49,4,3,0,0.6,0,21,2,0.2,0,0.13946
course-nlp,https://github.com/fastai/course-nlp,Jupyter Notebook,404-NotFound,2649,20,11,4,1,0.1,0,3,0,1.3,0,0.13874
Reverse-Engineering-Tutorial,https://github.com/mytechnotalent/Reverse-Engineering-Tutorial,C++,"License(name=""Apache License 2.0"")",2815,11,0,1,1,3.1,0,0,0,0,0,0.13814
YAD2K,https://github.com/allanzelener/YAD2K,Python,"License(name=""Other"")",2516,48,43,4,0,0.0,0,3,0,0.3,48,0.13759
pdd_3years,https://github.com/LeadroyaL/pdd_3years,,404-NotFound,1516,0,0,1,1,0.2,0,4,0,1.2,5,0.13296
15-minute-apps,https://github.com/learnpyqt/15-minute-apps,Python,"License(name=""MIT License"")",2570,36,8,3,1,0.1,0,4,1,0.2,0,0.13225
Python-for-Algorithms--Data-Structures--and-Interviews,https://github.com/jmportilla/Python-for-Algorithms--Data-Structures--and-Interviews,Jupyter Notebook,404-NotFound,1650,67,37,4,3,0.0,0,1,0,0.0,0,0.13154
FDStackView,https://github.com/forkingdog/FDStackView,Objective-C,"License(name=""MIT License"")",2562,64,37,5,1,0.0,1,0,0,0,2,0.12874
iOS-Developer-Interview-Questions,https://github.com/lzyy/iOS-Developer-Interview-Questions,,"License(name=""MIT License"")",1275,71,59,5,2,0.0,0,0,0,0,2,0.12757
note-of-interview,https://github.com/zhengjianglong915/note-of-interview,,404-NotFound,1476,49,5,3,1,0.2,0,0,0,0,0,0.12742
sklearn_tutorial,https://github.com/jakevdp/sklearn_tutorial,Jupyter Notebook,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",1389,65,15,3,2,0.0,0,0,0,0,0,0.12696
LearnCS8-Resume,https://github.com/JordanSchuetz/LearnCS8-Resume,HTML,404-NotFound,2555,16,0,1,1,0.2,0,0,0,0,0,0.12576
OpenCV2-Python-Tutorials,https://github.com/abidrahmank/OpenCV2-Python-Tutorials,Python,404-NotFound,1124,94,78,8,1,0.0,0,13,0,0.2,0,0.12519
redux-simple-tutorial,https://github.com/kenberkeley/redux-simple-tutorial,,404-NotFound,2540,54,18,4,1,0.0,0,0,0,0,2,0.12424
tensorflow-internals,https://github.com/horance-liu/tensorflow-internals,TeX,404-NotFound,2559,42,22,6,2,0.0,0,0,0,0,0,0.12301
react-redux-tutorial,https://github.com/lewis617/react-redux-tutorial,JavaScript,404-NotFound,2267,61,7,3,1,0.0,0,0,0,0,0,0.12254
Python-crawler-tutorial-starts-from-zero,https://github.com/Kr1s77/Python-crawler-tutorial-starts-from-zero,Python,404-NotFound,3358,22,8,4,1,0.0,0,3,0,0.3,0,0.12219
VegaScroll,https://github.com/ApplikeySolutions/VegaScroll,Swift,"License(name=""MIT License"")",2517,41,39,6,2,0.0,1,0,0,0,0,0.12122
advanced-css-course,https://github.com/jonasschmedtmann/advanced-css-course,CSS,404-NotFound,2668,39,3,1,0,0.0,0,13,3,0.5,0,0.12064
Algorithms-and-Coding-Interviews,https://github.com/liyin2015/Algorithms-and-Coding-Interviews,Jupyter Notebook,404-NotFound,1143,24,10,4,2,0.1,0,0,0,0,0,0.12012
HyperDL-Tutorial,https://github.com/zeusees/HyperDL-Tutorial,,404-NotFound,1476,29,15,5,2,0.0,0,0,0,0,0,0.11882
flink-training-course,https://github.com/flink-china/flink-training-course,,404-NotFound,3395,23,7,4,1,1.1,0,0,0,0,0,0.11805
Awesome-Interview,https://github.com/Awesome-Interview/Awesome-Interview,,"License(name=""Other"")",1607,22,4,4,1,0.0,0,0,0,0,0,0.1159
pe_tree,https://github.com/blackberry/pe_tree,Python,"License(name=""Apache License 2.0"")",1053,6,3,2,1,0.1,3,1,1,0.0,0,0.11402
ChineseCodingInterviewAppendix,https://github.com/zhedahht/ChineseCodingInterviewAppendix,C++,404-NotFound,1086,81,53,2,1,0.0,0,0,0,0,8,0.114
Markdown,https://github.com/younghz/Markdown,,"License(name=""MIT License"")",2441,82,23,5,1,0.0,0,0,0,0,0,0.11394
free-project-course,https://github.com/resumejob/free-project-course,,"License(name=""MIT License"")",1220,11,1,2,1,0.2,0,0,0,0,0,0.11142
Practical-Ethical-Hacking-Resources,https://github.com/TCM-Course-Resources/Practical-Ethical-Hacking-Resources,Python,404-NotFound,1118,10,3,2,1,1.0,0,1,1,0.0,0,0.11055
RecyclerViewCardGallery,https://github.com/huazhiyuan2008/RecyclerViewCardGallery,Java,404-NotFound,2576,53,32,4,2,0.0,0,0,0,0,0,0.11044
coursera-ml-py,https://github.com/nsoojin/coursera-ml-py,Python,"License(name=""MIT License"")",1118,47,4,1,1,0.1,0,0,0,0,0,0.11026
interview,https://github.com/hadyang/interview,,"License(name=""GNU General Public License v3.0"")",3617,53,4,3,0,1.2,0,0,0,0,0,0.1101
gdocs2md,https://github.com/mangini/gdocs2md,,"License(name=""Apache License 2.0"")",2553,93,88,1,1,0.0,0,0,0,0,21,0.10992
iOSCourse,https://github.com/eseedo/iOSCourse,Objective-C,404-NotFound,1922,81,8,1,1,0.1,0,0,0,0,0,0.10898
StarsAndClown,https://github.com/zhaoolee/StarsAndClown,Python,"License(name=""GNU General Public License v3.0"")",1693,22,14,4,2,0.0,0,0,0,0,0,0.10885
AndroidTutorialForBeginners,https://github.com/hussien89aa/AndroidTutorialForBeginners,Java,404-NotFound,3422,52,15,3,1,0.0,0,1,0,0.0,0,0.10647
react-course-curriculum,https://github.com/uidotdev/react-course-curriculum,,404-NotFound,2123,60,6,1,1,0.0,0,0,0,0,0,0.10627
Awesome-algorithm-interview,https://github.com/lcylmhlcy/Awesome-algorithm-interview,,404-NotFound,1162,24,0,1,0,0.5,0,0,0,0,0,0.10502
Weekly-FE-Interview,https://github.com/airuikun/Weekly-FE-Interview,,404-NotFound,2894,22,19,2,1,0.0,0,2,0,1.0,0,0.10478
Kotlin-for-Android-Developers,https://github.com/antoniolg/Kotlin-for-Android-Developers,Kotlin,"License(name=""Apache License 2.0"")",2563,67,15,2,1,0.0,0,1,0,0.0,0,0.10464
interview-questions,https://github.com/fex-team/interview-questions,,404-NotFound,1658,83,65,4,2,0.0,0,0,0,0,0,0.10428
flutter_vignettes,https://github.com/gskinnerTeam/flutter_vignettes,,"License(name=""MIT License"")",2559,14,12,4,1,0.1,0,0,0,0,2,0.1033
PyTorchDocs,https://github.com/fendouai/PyTorchDocs,Python,404-NotFound,1344,21,14,2,1,0.0,0,1,1,0.0,2,0.10303
bank_interview,https://github.com/sty945/bank_interview,,404-NotFound,2425,16,2,1,1,0.1,0,1,0,0.0,0,0.10212
openlogos,https://github.com/arasatasaygin/openlogos,,404-NotFound,2558,32,29,2,0,0.0,0,1,1,3.0,0,0.10109
CodingInterviewChinese2,https://github.com/zhedahht/CodingInterviewChinese2,C++,"License(name=""Other"")",4032,51,50,2,1,0.0,0,1,0,1.0,0,0.09903
dl_tutorials,https://github.com/sjchoi86/dl_tutorials,,"License(name=""MIT License"")",1530,56,54,2,1,0.0,0,0,0,0,5,0.09736
SwiftUI-Tutorials,https://github.com/WillieWangWei/SwiftUI-Tutorials,Swift,"License(name=""MIT License"")",1717,20,11,1,1,0.1,4,0,0,0,0,0.09723
macOS_Development_Tutorials_translation,https://github.com/DeveloperLx/macOS_Development_Tutorials_translation,,"License(name=""MIT License"")",1132,47,38,3,1,0.0,0,0,0,0,2,0.0971
vue-tutorial,https://github.com/MeCKodo/vue-tutorial,JavaScript,404-NotFound,1166,58,47,3,1,0.0,0,0,0,0,2,0.09706
SJTU-Courses,https://github.com/c-hj/SJTU-Courses,,"License(name=""Creative Commons Attribution Share Alike 4.0 International"")",6169,37,18,4,1,0.0,0,0,0,0,0,0.09547
miles-deep,https://github.com/ryanjay0/miles-deep,C++,"License(name=""GNU General Public License v3.0"")",2484,51,34,1,0,0.0,1,2,0,2.0,0,0.09544
tensorflow-tutorial,https://github.com/alrojo/tensorflow-tutorial,Jupyter Notebook,404-NotFound,1965,54,51,3,2,0.0,0,0,0,0,0,0.09357
cracking-the-coding-interview,https://github.com/Hawstein/cracking-the-coding-interview,C++,404-NotFound,1411,97,18,1,1,0.0,0,0,0,0,0,0.0934
JavaInterview,https://github.com/OUYANGSIHAI/JavaInterview,,404-NotFound,2167,11,3,1,0,0.8,0,0,0,0,7,0.09339
PyTorch_Tutorial,https://github.com/TingsongYu/PyTorch_Tutorial,Python,404-NotFound,2860,26,16,4,0,0.0,0,3,1,0.7,0,0.09269
YOLO_v3_tutorial_from_scratch,https://github.com/ayooshkathuria/YOLO_v3_tutorial_from_scratch,Python,404-NotFound,2035,34,33,2,2,0.0,0,2,0,0.0,0,0.09255
Pokemon-Go-Controller,https://github.com/kahopoon/Pokemon-Go-Controller,Swift,404-NotFound,2478,55,55,5,0,0.0,0,0,0,0,10,0.09249
pandas-tutorial,https://github.com/hangsz/pandas-tutorial,Jupyter Notebook,404-NotFound,1194,41,3,2,0,0.1,0,0,0,0,0,0.08965
DeepLearning_tutorials,https://github.com/xiaohu2015/DeepLearning_tutorials,Jupyter Notebook,404-NotFound,1416,50,23,2,1,0.0,0,1,0,0.0,0,0.08764
ML-Tutorial-Experiment,https://github.com/jiqizhixin/ML-Tutorial-Experiment,Jupyter Notebook,404-NotFound,2414,41,23,3,1,0.0,0,0,0,0,0,0.08603
Deep-Learning-with-PyTorch-Tutorials,https://github.com/dragen1860/Deep-Learning-with-PyTorch-Tutorials,Python,404-NotFound,1531,26,15,1,0,0.0,0,0,0,0,18,0.08478
go-interview,https://github.com/shomali11/go-interview,Go,"License(name=""MIT License"")",3014,10,6,2,0,1.4,0,0,0,0,3,0.0812
Front-end-Web-Development-Interview-Question,https://github.com/paddingme/Front-end-Web-Development-Interview-Question,HTML,404-NotFound,4439,77,16,3,0,0.0,0,1,0,0.0,0,0.08046
AnimatedTransitionGallery,https://github.com/shu223/AnimatedTransitionGallery,Objective-C,404-NotFound,2526,83,10,2,0,0.0,0,0,0,0,0,0.08022
isomorphic-tutorial,https://github.com/spikebrehm/isomorphic-tutorial,JavaScript,"License(name=""MIT License"")",1340,88,65,3,1,0.0,0,0,0,0,0,0.07964
FlowingDrawer,https://github.com/mxn21/FlowingDrawer,Java,"License(name=""Apache License 2.0"")",2477,66,19,5,0,0.0,0,0,0,0,0,0.07915
TensorFlow-Tutorials,https://github.com/golbin/TensorFlow-Tutorials,Python,404-NotFound,2058,49,33,5,0,0.0,0,0,0,0,2,0.07866
microservices,https://github.com/DocsHome/microservices,,404-NotFound,4325,42,18,7,0,0.0,0,0,0,0,0,0.07748
fastscan,https://github.com/pyloque/fastscan,JavaScript,404-NotFound,1045,27,27,2,1,0.0,1,0,0,0,0,0.07673
Everpix-Intelligence,https://github.com/everpix/Everpix-Intelligence,,404-NotFound,2430,85,32,1,1,0.0,0,0,0,0,0,0.07665
electron-cn-docs,https://github.com/amhoho/electron-cn-docs,JavaScript,404-NotFound,1109,45,17,1,1,0.0,0,0,0,0,0,0.07617
Python-Core-50-Courses,https://github.com/jackfrued/Python-Core-50-Courses,,404-NotFound,2981,10,2,1,0,0.8,0,7,0,0.0,0,0.07539
